Name,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MAJORITY_C,MAJORITY_P,MINORITY,MINORITY_C,MINORITY_P,MEDIAN,PCT90
Meeting House Road,729,11981.00000000000,14223882.97370000000,81,81,0,81.00000000000,0.00000000000,970461.00000000000,1,81,11981,45.27970000000,81,11981,45.27970000000,81,81
Mecklenburg,730,6894.00000000000,8184579.68624000000,81,81,0,81.00000000000,0.00000000000,558414.00000000000,1,81,6894,25.12390000000,81,6894,25.12390000000,81,81
McLean Rd.,731,31996.00000000000,37985757.41820000000,81,81,0,81.00000000000,0.00000000000,2591676.00000000000,1,81,31996,29.32400000000,81,31996,29.32400000000,81,81
McLean Bridge,732,23973.00000000000,28460825.18400000000,81,81,0,81.00000000000,0.00000000000,1941813.00000000000,1,81,23973,27.43310000000,81,23973,27.43310000000,81,81
McDuffy Creek @ 224,733,2791.00000000000,3313484.46538000000,81,81,0,81.00000000000,0.00000000000,226071.00000000000,1,81,2791,20.17060000000,81,2791,20.17060000000,81,81
Lockerby Hill Road,734,11074.00000000000,13147089.56270000000,81,81,0,81.00000000000,0.00000000000,896994.00000000000,1,81,11074,8.23390000000,81,11074,8.23390000000,81,81
Locke Creek,735,3719.00000000000,4415209.14609000000,81,81,0,81.00000000000,0.00000000000,301239.00000000000,1,81,3719,16.54950000000,81,3719,16.54950000000,81,81
Little Salmon Creek Above Fork,736,2389.00000000000,2836228.73084000000,81,81,0,81.00000000000,0.00000000000,193509.00000000000,1,81,2389,7.94740000000,81,2389,7.94740000000,81,81
Lake Street Bridge,737,10426.00000000000,12377781.81150000000,81,81,0,81.00000000000,0.00000000000,844506.00000000000,1,81,10426,37.02680000000,81,10426,37.02680000000,81,81
Lake Source Cooling Outfall,738,21.00000000000,24931.26971440000,81,81,0,81.00000000000,0.00000000000,1701.00000000000,1,81,21,0.68990000000,81,21,0.68990000000,81,81
Lake Ridge Creek,739,45.00000000000,53424.14938800000,81,81,0,81.00000000000,0.00000000000,3645.00000000000,1,81,45,1.15090000000,81,45,1.15090000000,81,81
Lafayette Road,740,20691.00000000000,24564423.88860000000,81,81,0,81.00000000000,0.00000000000,1675971.00000000000,1,81,20691,28.04490000000,81,20691,28.04490000000,81,81
Keuka Outlet Tributary @ Ridge Rd.,741,95819.00000000000,113756634.89400000000,81,81,0,81.00000000000,0.00000000000,7761339.00000000000,1,81,95819,22.27780000000,81,95819,22.27780000000,81,81
Keuka Outlet Birkett Mills,742,94305.00000000000,111959209.06700000000,81,81,0,81.00000000000,0.00000000000,7638705.00000000000,1,81,94305,23.10040000000,81,94305,23.10040000000,81,81
Keuka Outlet @ Jacob Creek,743,582.00000000000,690952.33208500000,81,81,0,81.00000000000,0.00000000000,47142.00000000000,1,81,582,7.44530000000,81,582,7.44530000000,81,81
Keuka Outlet @ Indian Pines Park,744,90812.00000000000,107812307.87200000000,81,81,0,81.00000000000,0.00000000000,7355772.00000000000,1,81,90812,23.61370000000,81,90812,23.61370000000,81,81
Keuka Outlet - Downstream of Wastewater Plant,745,94608.00000000000,112318931.67300000000,81,81,0,81.00000000000,0.00000000000,7663248.00000000000,1,81,94608,23.02660000000,81,94608,23.02660000000,81,81
Keuka Lake Boat Launch,746,1115.00000000000,1323731.70150000000,81,81,0,81.00000000000,0.00000000000,90315.00000000000,1,81,1115,23.03720000000,81,1115,23.03720000000,81,81
Kelsey Brook @ Algerine St,747,21470.00000000000,25489255.27470000000,81,81,0,81.00000000000,0.00000000000,1739070.00000000000,1,81,21470,30.24880000000,81,21470,30.24880000000,81,81
Johnsons Creek Mouth-Deans Cove,748,1358.00000000000,1612222.10820000000,81,81,0,81.00000000000,0.00000000000,109998.00000000000,1,81,1358,11.15490000000,81,1358,11.15490000000,81,81
Johnsons Creek Headwaters,749,416.00000000000,493876.58100900000,81,81,0,81.00000000000,0.00000000000,33696.00000000000,1,81,416,12.20660000000,81,416,12.20660000000,81,81
Johnsons Creek Gully,750,1156.00000000000,1372407.03761000000,81,81,0,81.00000000000,0.00000000000,93636.00000000000,1,81,1156,12.37550000000,81,1156,12.37550000000,81,81
Johnsons Creek - Dump,751,603.00000000000,715883.60179900000,81,81,0,81.00000000000,0.00000000000,48843.00000000000,1,81,603,13.02090000000,81,603,13.02090000000,81,81
Jackson Creek @ 224,752,2265.00000000000,2689015.51920000000,81,81,0,81.00000000000,0.00000000000,183465.00000000000,1,81,2265,7.90270000000,81,2265,7.90270000000,81,81
Irish Settlement Rd,754,1159.00000000000,1375968.64757000000,81,81,0,81.00000000000,0.00000000000,93879.00000000000,1,81,1159,13.91520000000,81,1159,13.91520000000,81,81
Inlet Stream- Upstream,755,56307.00000000000,66847857.32420000000,81,81,0,81.00000000000,0.00000000000,4560867.00000000000,1,81,56307,30.00400000000,81,56307,30.00400000000,81,81
Inlet Stream- Seep,756,56319.00000000000,66862103.76410000000,81,81,0,81.00000000000,0.00000000000,4561839.00000000000,1,81,56319,30.00430000000,81,56319,30.00430000000,81,81
Inlet Stream- Downstream,757,56322.00000000000,66865665.37400000000,81,81,0,81.00000000000,0.00000000000,4562082.00000000000,1,81,56322,30.00480000000,81,56322,30.00480000000,81,81
Horse Farm,758,2790.00000000000,3312297.26206000000,81,81,0,81.00000000000,0.00000000000,225990.00000000000,1,81,2790,23.08070000000,81,2790,23.08070000000,81,81
Hendy Creek @ Hendy Creek Rd,759,5098.00000000000,6052362.52400000000,81,81,0,81.00000000000,0.00000000000,412938.00000000000,1,81,5098,42.75410000000,81,5098,42.75410000000,81,81
Havana Glen Mouth,760,8350.00000000000,9913147.71977000000,81,81,0,81.00000000000,0.00000000000,676350.00000000000,1,81,8350,28.86180000000,81,8350,28.86180000000,81,81
Halseyville Road,761,37242.00000000000,44213826.03350000000,81,81,0,81.00000000000,0.00000000000,3016602.00000000000,1,81,37242,30.06900000000,81,37242,30.06900000000,81,81
Golf Course,762,101.00000000000,119907.53529300000,81,81,0,81.00000000000,0.00000000000,8181.00000000000,1,81,101,18.77320000000,81,101,18.77320000000,81,81
Glen Mary Candor,763,63101.00000000000,74913716.67850000000,81,81,0,81.00000000000,0.00000000000,5111181.00000000000,1,81,63101,19.53250000000,81,63101,19.53250000000,81,81
Glen Eldridge Creek Mouth,764,3457.00000000000,4104161.87632000000,81,81,0,81.00000000000,0.00000000000,280017.00000000000,1,81,3457,21.41490000000,81,3457,21.41490000000,81,81
Glen Brook Mouth,765,1487.00000000000,1765371.33644000000,81,81,0,81.00000000000,0.00000000000,120447.00000000000,1,81,1487,12.73550000000,81,1487,12.73550000000,81,81
German Cross Road,766,19532.00000000000,23188455.24100000000,81,81,0,81.00000000000,0.00000000000,1582092.00000000000,1,81,19532,23.17380000000,81,19532,23.17380000000,81,81
Genoa,767,3685.00000000000,4374844.23322000000,81,81,0,81.00000000000,0.00000000000,298485.00000000000,1,81,3685,5.94680000000,81,3685,5.94680000000,81,81
Gasline,768,20157.00000000000,23930457.31590000000,81,81,0,81.00000000000,0.00000000000,1632717.00000000000,1,81,20157,22.72360000000,81,20157,22.72360000000,81,81
French Hill Road,769,9518.00000000000,11299801.19720000000,81,81,0,81.00000000000,0.00000000000,770958.00000000000,1,81,9518,7.69440000000,81,9518,7.69440000000,81,81
Freese Road Bridge,770,87220.00000000000,103547873.54700000000,81,81,0,81.00000000000,0.00000000000,7064820.00000000000,1,81,87220,32.08940000000,81,87220,32.08940000000,81,81
Fox\s Mill Rd.,771,94529.00000000000,112225142.61100000000,81,81,0,81.00000000000,0.00000000000,7656849.00000000000,1,81,94529,23.04960000000,81,94529,23.04960000000,81,81
Fly meadow Tributary @ Old Mill Dam,772,992.00000000000,1177705.69318000000,81,81,0,81.00000000000,0.00000000000,80352.00000000000,1,81,992,31.43220000000,81,992,31.43220000000,81,81
Fly Meadow Creek @ Tamarac Road Bridge,773,6112.00000000000,7256186.69021000000,81,81,0,81.00000000000,0.00000000000,495072.00000000000,1,81,6112,20.03540000000,81,6112,20.03540000000,81,81
Fly Meadow Creek @ Ruth\s Bridge,774,4034.00000000000,4789178.19180000000,81,81,0,81.00000000000,0.00000000000,326754.00000000000,1,81,4034,16.86880000000,81,4034,16.86880000000,81,81
Fly Meadow Creek @ Kalicicki Road,775,9441.00000000000,11208386.54160000000,81,81,0,81.00000000000,0.00000000000,764721.00000000000,1,81,9441,22.55750000000,81,9441,22.55750000000,81,81
Fly Meadow Creek @ Georgetown PullOver,776,11044.00000000000,13111473.46310000000,81,81,0,81.00000000000,0.00000000000,894564.00000000000,1,81,11044,22.17760000000,81,11044,22.17760000000,81,81
Flood Control Channel at Wegman\s,777,138.00000000000,163834.05812300000,81,81,0,81.00000000000,0.00000000000,11178.00000000000,1,81,138,3.41920000000,81,138,3.41920000000,81,81
Flood Control Channel at Nate\s Floral Estates South,778,138.00000000000,163834.05812300000,81,81,0,81.00000000000,0.00000000000,11178.00000000000,1,81,138,3.41920000000,81,138,3.41920000000,81,81
Flood Control Channel at Nate\s Floral Estates North,779,138.00000000000,163834.05812300000,81,81,0,81.00000000000,0.00000000000,11178.00000000000,1,81,138,3.41920000000,81,138,3.41920000000,81,81
Fishkill Tributary,781,216.00000000000,256435.91706200000,81,81,0,81.00000000000,0.00000000000,17496.00000000000,1,81,216,63.15790000000,81,216,63.15790000000,81,81
Fishkill Creek @ Fishkill Rd.,782,3185.00000000000,3781242.57335000000,81,81,0,81.00000000000,0.00000000000,257985.00000000000,1,81,3185,29.44710000000,81,3185,29.44710000000,81,81
Fishkill Creek @ Butternut Creek Rd.,783,5507.00000000000,6537928.68177000000,81,81,0,81.00000000000,0.00000000000,446067.00000000000,1,81,5507,30.27150000000,81,5507,30.27150000000,81,81
Farmers\ Market,784,81577.00000000000,96848485.21390000000,81,81,0,81.00000000000,0.00000000000,6607737.00000000000,1,81,81577,26.09190000000,81,81577,26.09190000000,81,81
Farm Feeder,785,21161.00000000000,25122409.44890000000,81,81,0,81.00000000000,0.00000000000,1714041.00000000000,1,81,21161,27.53620000000,81,21161,27.53620000000,81,81
Fall Creek Mouth from Stewart Park Bridge,786,88185.00000000000,104693524.75100000000,81,81,0,81.00000000000,0.00000000000,7142985.00000000000,1,81,88185,32.03860000000,81,88185,32.03860000000,81,81
Fall Creek Mouth,787,88185.00000000000,104693524.75100000000,81,81,0,81.00000000000,0.00000000000,7142985.00000000000,1,81,88185,32.03860000000,81,88185,32.03860000000,81,81
Fall Creek Freeville,788,41222.00000000000,48938895.24600000000,81,81,0,81.00000000000,0.00000000000,3338982.00000000000,1,81,41222,28.95110000000,81,41222,28.95110000000,81,81
Fall Creek Forest Home,789,88185.00000000000,104693524.75100000000,81,81,0,81.00000000000,0.00000000000,7142985.00000000000,1,81,88185,32.03860000000,81,88185,32.03860000000,81,81
Fall Creek Fire Department,790,23974.00000000000,28462012.38730000000,81,81,0,81.00000000000,0.00000000000,1941894.00000000000,1,81,23974,27.43240000000,81,23974,27.43240000000,81,81
FCC Tributary at Spencer Rd.,791,9.00000000000,10684.82987760000,81,81,0,81.00000000000,0.00000000000,729.00000000000,1,81,9,1.61000000000,81,9,1.61000000000,81,81
Enfield Creek near Mouth,792,21447.00000000000,25461949.59830000000,81,81,0,81.00000000000,0.00000000000,1737207.00000000000,1,81,21447,34.59140000000,81,21447,34.59140000000,81,81
Enfield Creek at Upper Treman,793,13158.00000000000,15621221.28110000000,81,81,0,81.00000000000,0.00000000000,1065798.00000000000,1,81,13158,40.16240000000,81,13158,40.16240000000,81,81
Enfield Creek at Enfield Center,794,8045.00000000000,9551050.70725000000,81,81,0,81.00000000000,0.00000000000,651645.00000000000,1,81,8045,43.71810000000,81,8045,43.71810000000,81,81
Elm Street,795,20851.00000000000,24754376.41980000000,81,81,0,81.00000000000,0.00000000000,1688931.00000000000,1,81,20851,28.00520000000,81,20851,28.00520000000,81,81
Eggleston Pt,796,159.00000000000,188765.32783800000,81,81,0,81.00000000000,0.00000000000,12879.00000000000,1,81,159,12.84330000000,81,159,12.84330000000,81,81
Eggleston Glen,797,182.00000000000,216071.00419100000,81,81,0,81.00000000000,0.00000000000,14742.00000000000,1,81,182,11.80290000000,81,182,11.80290000000,81,81
East thermocline depth,798,74622.00000000000,88591486.12510000000,81,81,0,81.00000000000,0.00000000000,6044382.00000000000,1,81,74622,23.62200000000,81,74622,23.62200000000,81,81
East Owego Creek - Dr Knapp,799,53240.00000000000,63206704.74260000000,81,81,0,81.00000000000,0.00000000000,4312440.00000000000,1,81,53240,26.18830000000,81,53240,26.18830000000,81,81
East Branch Shallow,800,74622.00000000000,88591486.12510000000,81,81,0,81.00000000000,0.00000000000,6044382.00000000000,1,81,74622,23.62200000000,81,74622,23.62200000000,81,81
East Branch Owego Creek at Harford Firehall Bridge,801,3540.00000000000,4202699.75186000000,81,81,0,81.00000000000,0.00000000000,286740.00000000000,1,81,3540,25.24240000000,81,3540,25.24240000000,81,81
East Branch Deep,802,74622.00000000000,88591486.12510000000,81,81,0,81.00000000000,0.00000000000,6044382.00000000000,1,81,74622,23.62200000000,81,74622,23.62200000000,81,81
E. Owego Headwaters,803,6780.00000000000,8049238.50779000000,81,81,0,81.00000000000,0.00000000000,549180.00000000000,1,81,6780,17.55430000000,81,6780,17.55430000000,81,81
E. Owego Creek - Harford Mills @ Rt. 200,804,12419.00000000000,14743878.02780000000,81,81,0,81.00000000000,0.00000000000,1005939.00000000000,1,81,12419,20.68730000000,81,12419,20.68730000000,81,81
Dundee WWTP Pond Outfall,805,19337.00000000000,22956950.59370000000,81,81,0,81.00000000000,0.00000000000,1566297.00000000000,1,81,19337,31.70310000000,81,19337,31.70310000000,81,81
Dundee WWTP Discharge,806,297.00000000000,352599.38596100000,81,81,0,81.00000000000,0.00000000000,24057.00000000000,1,81,297,24.85360000000,81,297,24.85360000000,81,81
Dryden and Freeville Sewage Treatment Plant Outfall,807,36064.00000000000,42815300.52290000000,81,81,0,81.00000000000,0.00000000000,2921184.00000000000,1,81,36064,40.78210000000,81,36064,40.78210000000,81,81
Dryden Lake Park,808,3364.00000000000,3993751.96758000000,81,81,0,81.00000000000,0.00000000000,272484.00000000000,1,81,3364,23.33680000000,81,3364,23.33680000000,81,81
Dryden Lake Outlet,809,4026.00000000000,4779680.56525000000,81,81,0,81.00000000000,0.00000000000,326106.00000000000,1,81,4026,23.77890000000,81,4026,23.77890000000,81,81
Dryden Lake Inlet,810,1415.00000000000,1679892.69742000000,81,81,0,81.00000000000,0.00000000000,114615.00000000000,1,81,1415,15.88280000000,81,1415,15.88280000000,81,81
Downstream of Montour Falls WWTP,811,41177.00000000000,48885471.09670000000,81,81,0,81.00000000000,0.00000000000,3335337.00000000000,1,81,41177,25.80380000000,81,41177,25.80380000000,81,81
Downstream of Cornell University Borehole Observatory (CUBO) Site,812,6207.00000000000,7368971.00558000000,81,81,0,81.00000000000,0.00000000000,502767.00000000000,1,81,6207,22.94890000000,81,6207,22.94890000000,81,81
Depot Road (Newfield),813,4993.00000000000,5927706.17543000000,81,81,0,81.00000000000,0.00000000000,404433.00000000000,1,81,4993,26.93530000000,81,4993,26.93530000000,81,81
Dean\s Creek at 34B,814,27.00000000000,32054.48963280000,81,81,0,81.00000000000,0.00000000000,2187.00000000000,1,81,27,1.79880000000,81,27,1.79880000000,81,81
Dean\s Creek Sherwood,815,248.00000000000,294426.42329400000,81,81,0,81.00000000000,0.00000000000,20088.00000000000,1,81,248,4.41750000000,81,248,4.41750000000,81,81
Dean\s Creek Mouth,816,569.00000000000,675518.68892800000,81,81,0,81.00000000000,0.00000000000,46089.00000000000,1,81,569,8.12740000000,81,569,8.12740000000,81,81
Dean\s Creek Dublin Hill,817,52.00000000000,61734.57262610000,81,81,0,81.00000000000,0.00000000000,4212.00000000000,1,81,52,1.50420000000,81,52,1.50420000000,81,81
Day Road at Marlena Point,818,2099.00000000000,2491939.76812000000,81,81,0,81.00000000000,0.00000000000,170019.00000000000,1,81,2099,53.64170000000,81,2099,53.64170000000,81,81
Davis Road Bridge,819,21954.00000000000,26063861.68140000000,81,81,0,81.00000000000,0.00000000000,1778274.00000000000,1,81,21954,27.58530000000,81,21954,27.58530000000,81,81
Danby Steam Mill Rd,820,840.00000000000,997250.78857600000,81,81,0,81.00000000000,0.00000000000,68040.00000000000,1,81,840,29.47370000000,81,840,29.47370000000,81,81
Danby Michigan Hollow,821,523.00000000000,620907.33622000000,81,81,0,81.00000000000,0.00000000000,42363.00000000000,1,81,523,5.17050000000,81,523,5.17050000000,81,81
Danby Durfee Hill,822,2939.00000000000,3489190.55670000000,81,81,0,81.00000000000,0.00000000000,238059.00000000000,1,81,2939,26.66970000000,81,2939,26.66970000000,81,81
Curry Road,823,2532.00000000000,3005998.80556000000,81,81,0,81.00000000000,0.00000000000,205092.00000000000,1,81,2532,42.48320000000,81,2532,42.48320000000,81,81
Culver Road,824,2671.00000000000,3171020.06701000000,81,81,0,81.00000000000,0.00000000000,216351.00000000000,1,81,2671,22.77460000000,81,2671,22.77460000000,81,81
Crystal Springs @ Crystal Springs Road,825,3796.00000000000,4506623.80171000000,81,81,0,81.00000000000,0.00000000000,307476.00000000000,1,81,3796,35.07350000000,81,3796,35.07350000000,81,81
Cornell Creek @ Decker Rd,826,4447.00000000000,5279493.16285000000,81,81,0,81.00000000000,0.00000000000,360207.00000000000,1,81,4447,14.08080000000,81,4447,14.08080000000,81,81
Como Lake Outlet,827,3977.00000000000,4721507.60258000000,81,81,0,81.00000000000,0.00000000000,322137.00000000000,1,81,3977,16.15420000000,81,3977,16.15420000000,81,81
Cold Book Mouth,828,8280.00000000000,9830043.48739000000,81,81,0,81.00000000000,0.00000000000,670680.00000000000,1,81,8280,15.03680000000,81,8280,15.03680000000,81,81
Cold Book Middle,829,4503.00000000000,5345976.54876000000,81,81,0,81.00000000000,0.00000000000,364743.00000000000,1,81,4503,13.20920000000,81,4503,13.20920000000,81,81
Cold Book Headwaters,830,2171.00000000000,2577418.40714000000,81,81,0,81.00000000000,0.00000000000,175851.00000000000,1,81,2171,16.97290000000,81,2171,16.97290000000,81,81
Chubb Creek @ 14A,831,5221.00000000000,6198388.53233000000,81,81,0,81.00000000000,0.00000000000,422901.00000000000,1,81,5221,28.11680000000,81,5221,28.11680000000,81,81
Chittenango @ Sewage Treatment Plant,832,31180.00000000000,37016999.50930000000,81,81,0,81.00000000000,0.00000000000,2525580.00000000000,1,81,31180,29.92720000000,81,31180,29.92720000000,81,81
Chittenango @ DEC Parking Lot,833,21913.00000000000,26015186.34530000000,81,81,0,81.00000000000,0.00000000000,1774953.00000000000,1,81,21913,31.36750000000,81,21913,31.36750000000,81,81
Charles St. Bridge,835,98423.00000000000,116848112.33800000000,81,81,0,81.00000000000,0.00000000000,7972263.00000000000,1,81,98423,21.73370000000,81,98423,21.73370000000,81,81
Champlin Road Culvert,836,609.00000000000,723006.82171800000,81,81,0,81.00000000000,0.00000000000,49329.00000000000,1,81,609,27.10280000000,81,609,27.10280000000,81,81
Chaffee Creek @ Route 13,837,249.00000000000,295613.62661400000,81,81,0,81.00000000000,0.00000000000,20169.00000000000,1,81,249,3.11480000000,81,249,3.11480000000,81,81
Center Road,841,85.00000000000,100912.28217700000,81,81,0,81.00000000000,0.00000000000,6885.00000000000,1,81,85,3.45950000000,81,85,3.45950000000,81,81
Cayuta Public Pull Out on 224,842,11995.00000000000,14240503.82020000000,81,81,0,81.00000000000,0.00000000000,971595.00000000000,1,81,11995,10.86740000000,81,11995,10.86740000000,81,81
Cayuta Creek in Alpine,843,5718.00000000000,6788428.58223000000,81,81,0,81.00000000000,0.00000000000,463158.00000000000,1,81,5718,12.00450000000,81,5718,12.00450000000,81,81
Cayuta Creek @ Barton Dam,844,5254.00000000000,6237566.24188000000,81,81,0,81.00000000000,0.00000000000,425574.00000000000,1,81,5254,14.31060000000,81,5254,14.31060000000,81,81
Cayuga Street Bridge,845,88185.00000000000,104693524.75100000000,81,81,0,81.00000000000,0.00000000000,7142985.00000000000,1,81,88185,32.03860000000,81,88185,32.03860000000,81,81
Cayuga Nature Center Creek at Comstock,846,594.00000000000,705198.77192200000,81,81,0,81.00000000000,0.00000000000,48114.00000000000,1,81,594,28.48920000000,81,594,28.48920000000,81,81
Cayuga Nature Center Creek at Center - Upstream,847,1.00000000000,1187.20331973000,81,81,0,81.00000000000,0.00000000000,81.00000000000,1,81,1,50.00000000000,81,1,50.00000000000,81,81
Cayuga Lake near Town Line Creek Mouth,848,331.00000000000,392964.29883200000,81,81,0,81.00000000000,0.00000000000,26811.00000000000,1,81,331,12.72100000000,81,331,12.72100000000,81,81
Cayuga Lake near Taughannock Park,849,1.00000000000,1187.20331973000,81,81,0,81.00000000000,0.00000000000,81.00000000000,1,81,1,0.92590000000,81,1,0.92590000000,81,81
Cayuga Lake near Mill Creek Mouth,851,676.00000000000,802549.44414000000,81,81,0,81.00000000000,0.00000000000,54756.00000000000,1,81,676,10.25020000000,81,676,10.25020000000,81,81
Cayuga Lake near Ithaca Yacht Club,852,15.00000000000,17808.04979600000,81,81,0,81.00000000000,0.00000000000,1215.00000000000,1,81,15,31.25000000000,81,15,31.25000000000,81,81
Cayuga Lake near Dean\s Creek Mouth,853,729.00000000000,865471.22008600000,81,81,0,81.00000000000,0.00000000000,59049.00000000000,1,81,729,10.02200000000,81,729,10.02200000000,81,81
Cayuga Lake near Bolton Point,854,135.00000000000,160272.44816400000,81,81,0,81.00000000000,0.00000000000,10935.00000000000,1,81,135,35.43310000000,81,135,35.43310000000,81,81
Cayuga Lake North of Myers Point (H),856,325.00000000000,385841.07891300000,81,81,0,81.00000000000,0.00000000000,26325.00000000000,1,81,325,68.42110000000,81,325,68.42110000000,81,81
Cayuga Lake North of Myers Point (E),857,325.00000000000,385841.07891300000,81,81,0,81.00000000000,0.00000000000,26325.00000000000,1,81,325,68.42110000000,81,325,68.42110000000,81,81
Cayuga Lake North End,859,240.00000000000,284928.79673600000,81,81,0,81.00000000000,0.00000000000,19440.00000000000,1,81,240,19.83470000000,81,240,19.83470000000,81,81
Cayuga Lake Control,860,316924.00000000000,376253224.90300000000,81,81,0,81.00000000000,0.00000000000,25670844.00000000000,1,81,316924,23.49580000000,81,316924,23.49580000000,81,81
Catharine Creek in Millport,862,15481.00000000000,18379094.59280000000,81,81,0,81.00000000000,0.00000000000,1253961.00000000000,1,81,15481,24.34160000000,81,15481,24.34160000000,81,81
Catharine Creek @ Seneca Lake,863,69461.00000000000,82464329.79200000000,81,81,0,81.00000000000,0.00000000000,5626341.00000000000,1,81,69461,26.59610000000,81,69461,26.59610000000,81,81
Catharine Creek @ Huck Finn Rd,864,7494.00000000000,8896901.67808000000,81,81,0,81.00000000000,0.00000000000,607014.00000000000,1,81,7494,31.49400000000,81,7494,31.49400000000,81,81
Catharine Creek @ Genesee St.,865,19772.00000000000,23473384.03780000000,81,81,0,81.00000000000,0.00000000000,1601532.00000000000,1,81,19772,23.02680000000,81,19772,23.02680000000,81,81
Castle Creek Mouth,866,1326.00000000000,1574231.60197000000,81,81,0,81.00000000000,0.00000000000,107406.00000000000,1,81,1326,10.83420000000,81,1326,10.83420000000,81,81
Cass Park,867,88095.00000000000,104586676.45200000000,81,81,0,81.00000000000,0.00000000000,7135695.00000000000,1,81,88095,25.71860000000,81,88095,25.71860000000,81,81
Cascadilla Creek Mouth,868,6343.00000000000,7530430.65707000000,81,81,0,81.00000000000,0.00000000000,513783.00000000000,1,81,6343,22.07870000000,81,6343,22.07870000000,81,81
Cascadilla Creek Headwaters,869,3108.00000000000,3689827.91773000000,81,81,0,81.00000000000,0.00000000000,251748.00000000000,1,81,3108,17.84670000000,81,3108,17.84670000000,81,81
Canoga Creek South Branch,870,1201.00000000000,1425831.18700000000,81,81,0,81.00000000000,0.00000000000,97281.00000000000,1,81,1201,17.45640000000,81,1201,17.45640000000,81,81
Canoga Creek North Branch,871,1556.00000000000,1847288.36550000000,81,81,0,81.00000000000,0.00000000000,126036.00000000000,1,81,1556,30.66610000000,81,1556,30.66610000000,81,81
Candor Kelsey Rd,872,52970.00000000000,62886159.84630000000,81,81,0,81.00000000000,0.00000000000,4290570.00000000000,1,81,52970,18.19390000000,81,52970,18.19390000000,81,81
Camp Barton,873,10647.00000000000,12640153.74520000000,81,81,0,81.00000000000,0.00000000000,862407.00000000000,1,81,10647,35.75580000000,81,10647,35.75580000000,81,81
Buttermilk Crk - Jennings Pnd,874,334.00000000000,396525.90879100000,81,81,0,81.00000000000,0.00000000000,27054.00000000000,1,81,334,18.77460000000,81,334,18.77460000000,81,81
Buttermilk Crk (upstream),875,131.00000000000,155523.63488500000,81,81,0,81.00000000000,0.00000000000,10611.00000000000,1,81,131,16.15290000000,81,131,16.15290000000,81,81
Buttermilk Creek Mouth,876,8924.00000000000,10594602.42530000000,81,81,0,81.00000000000,0.00000000000,722844.00000000000,1,81,8924,36.23810000000,81,8924,36.23810000000,81,81
Buttermilk Creek @West Miller Road,877,2115.00000000000,2510935.02124000000,81,81,0,81.00000000000,0.00000000000,171315.00000000000,1,81,2115,34.14590000000,81,2115,34.14590000000,81,81
Burroughs Creek @ Seybolt Road,878,741.00000000000,879717.65992200000,81,81,0,81.00000000000,0.00000000000,60021.00000000000,1,81,741,16.18260000000,81,741,16.18260000000,81,81
Burroughs Creek - September,879,1629.00000000000,1933954.20785000000,81,81,0,81.00000000000,0.00000000000,131949.00000000000,1,81,1629,20.29150000000,81,1629,20.29150000000,81,81
Burroughs Creek,880,1418.00000000000,1683454.30738000000,81,81,0,81.00000000000,0.00000000000,114858.00000000000,1,81,1418,21.98790000000,81,1418,21.98790000000,81,81
Burns Road,881,20704.00000000000,24579857.53180000000,81,81,0,81.00000000000,0.00000000000,1677024.00000000000,1,81,20704,22.40790000000,81,20704,22.40790000000,81,81
Bumps Creek @ School Parking Lot,882,4307.00000000000,5113284.69809000000,81,81,0,81.00000000000,0.00000000000,348867.00000000000,1,81,4307,25.95990000000,81,4307,25.95990000000,81,81
Brown Road,883,5648.00000000000,6705324.34985000000,81,81,0,81.00000000000,0.00000000000,457488.00000000000,1,81,5648,16.77510000000,81,5648,16.77510000000,81,81
Brooktondale GW,884,1219.00000000000,1447200.84675000000,81,81,0,81.00000000000,0.00000000000,98739.00000000000,1,81,1219,26.82070000000,81,1219,26.82070000000,81,81
Brooktondale,885,14530.00000000000,17250064.23570000000,81,81,0,81.00000000000,0.00000000000,1176930.00000000000,1,81,14530,24.60250000000,81,14530,24.60250000000,81,81
Bridge at Thistle Street,886,338.00000000000,401274.72207000000,81,81,0,81.00000000000,0.00000000000,27378.00000000000,1,81,338,0.97360000000,81,338,0.97360000000,81,81
Bridge at Route 14,887,903.00000000000,1072044.59772000000,81,81,0,81.00000000000,0.00000000000,73143.00000000000,1,81,903,1.34760000000,81,903,1.34760000000,81,81
USGS-430905074414901,913,113.00000000000,134153.97513000000,81,81,0,81.00000000000,0.00000000000,9153.00000000000,1,81,113,0.69210000000,81,113,0.69210000000,81,81
USGS-430629077274701,916,12270.00000000000,14566984.73310000000,81,81,0,81.00000000000,0.00000000000,993870.00000000000,1,81,12270,19.03210000000,81,12270,19.03210000000,81,81
USGS-430557075181801,917,3449.00000000000,4094664.24976000000,81,81,0,81.00000000000,0.00000000000,279369.00000000000,1,81,3449,14.09310000000,81,3449,14.09310000000,81,81
USGS-430524076084201,918,2268.00000000000,2692577.12916000000,81,81,0,81.00000000000,0.00000000000,183708.00000000000,1,81,2268,5.45400000000,81,2268,5.45400000000,81,81
USGS-430056078044801,919,6129.00000000000,7276369.14665000000,81,81,0,81.00000000000,0.00000000000,496449.00000000000,1,81,6129,12.85360000000,81,6129,12.85360000000,81,81
