Name,sepden_km2,AREA,PERCENTAGE
USGS-04215000,12.81330000000,60093.06890860000,0.02402548468
USGS-04215000,24.13170000000,7436817.31238000000,2.97327368480
USGS-04215000,24.48110000000,54152370.36920000000,21.65036614790
USGS-04215000,27.47660000000,10770207.32540000000,4.30597830705
USGS-04215000,30.85060000000,31501818.51590000000,12.59457158650
USGS-04215000,51.69650000000,7319731.26743000000,2.92646214679
USGS-04215500,0.00000000000,6300800.38331000000,1.79488234572
USGS-04215500,0.06200000000,243140.89645400000,0.06926251841
USGS-04215500,0.24350000000,2934178.22514000000,0.83584693612
USGS-04215500,0.29960000000,429147.47397300000,0.12224942513
USGS-04215500,2.00960000000,89489.69584850000,0.02549255101
USGS-04215500,7.63310000000,8586173.41207000000,2.44590689073
USGS-04215500,9.21280000000,15676337.83550000000,4.46565203065
USGS-04215500,9.75740000000,45446987.65040000000,12.94629108010
USGS-04215500,11.25190000000,49505633.19770000000,14.10246026450
USGS-04215500,12.30320000000,8925905.80625000000,2.54268502041
USGS-04215500,12.81330000000,13467357.29260000000,3.83638908989
USGS-04215500,14.85560000000,89548161.10830000000,25.50920576550
USGS-04215500,16.28770000000,1828966.84937000000,0.52101004780
USGS-04215500,17.41980000000,8784672.15449000000,2.50245238761
USGS-04215500,30.35840000000,80220775.00530000000,22.85215275170
USGS-04215500,39.85570000000,3018765.18389000000,0.85994286516
USGS-04215500,50.12590000000,16025115.15770000000,4.56500675072
USGS-04215500,51.69650000000,10921.91319040000,0.00311127920
USGS-04215800,0.00000000000,42630193.82060000000,3.77492392805
USGS-04215800,0.06200000000,243140.89645400000,0.02153024196
USGS-04215800,0.13230000000,302157.04724800000,0.02675615017
USGS-04215800,0.23720000000,3010186.17157000000,0.26655341645
USGS-04215800,0.23870000000,7574620.87037000000,0.67073627884
USGS-04215800,0.24350000000,2940223.28653000000,0.26035816973
USGS-04215800,0.24380000000,4108119.86505000000,0.36377596694
USGS-04215800,0.29960000000,3342411.57606000000,0.29597213395
USGS-04215800,0.33910000000,195218.09365300000,0.01728665499
USGS-04215800,0.33980000000,4151106.19934000000,0.36758242728
USGS-04215800,0.35100000000,1837812.92375000000,0.16273920805
USGS-04215800,0.47040000000,2128962.36396000000,0.18852062938
USGS-04215800,0.64910000000,3085865.19611000000,0.27325483005
USGS-04215800,0.66860000000,1242782.57206000000,0.11004898754
USGS-04215800,0.73060000000,4291688.69422000000,0.38003107403
USGS-04215800,0.79140000000,3365217.20139000000,0.29799158292
USGS-04215800,0.79960000000,97760.28626810000,0.00865671982
USGS-04215800,0.90410000000,1107750.05054000000,0.09809179357
USGS-04215800,0.93790000000,3290698.35657000000,0.29139290378
USGS-04215800,0.99000000000,2039537.79367000000,0.18060204117
USGS-04215800,1.04580000000,957807.12901900000,0.08481427659
USGS-04215800,1.05870000000,1134494.26600000000,0.10046000656
USGS-04215800,1.42040000000,4144.94275803000,0.00036703665
USGS-04215800,2.00960000000,1793907.31691000000,0.15885134569
USGS-04215800,2.17270000000,3226610.66101000000,0.28571790788
USGS-04215800,2.33670000000,2142832.25182000000,0.18974881454
USGS-04215800,2.46840000000,5366485.17576000000,0.47520481340
USGS-04215800,2.62630000000,6523466.97032000000,0.57765610130
USGS-04215800,3.60220000000,2780136.70546000000,0.24618242687
USGS-04215800,5.70060000000,6724130.60473000000,0.59542496152
USGS-04215800,7.15540000000,14014713.34230000000,1.24100952868
USGS-04215800,7.63310000000,9739828.14810000000,0.86246641257
USGS-04215800,7.92800000000,3070509.39814000000,0.27189506684
USGS-04215800,8.05880000000,2663555.11203000000,0.23585907135
USGS-04215800,8.18230000000,91397648.88510000000,8.09330525674
USGS-04215800,8.38320000000,2747803.41759000000,0.24331929886
USGS-04215800,9.21280000000,15676337.83550000000,1.38814716744
USGS-04215800,9.25760000000,84389922.77380000000,7.47276777830
USGS-04215800,9.27130000000,107692657.96800000000,9.53623605726
USGS-04215800,9.75740000000,48098857.86380000000,4.25917672874
USGS-04215800,10.88860000000,1563581.72231000000,0.13845590480
USGS-04215800,11.25190000000,92906122.16350000000,8.22688128264
USGS-04215800,12.30320000000,8925905.80625000000,0.79039320228
USGS-04215800,12.81330000000,92415725.85660000000,8.18345645653
USGS-04215800,14.85560000000,89548161.10830000000,7.92953223491
USGS-04215800,16.28770000000,1828966.84937000000,0.16195588395
USGS-04215800,16.63170000000,4997632.10424000000,0.44254269857
USGS-04215800,17.41980000000,8784672.15449000000,0.77788689528
USGS-04215800,22.38380000000,2459915.65159000000,0.21782670033
USGS-04215800,24.13170000000,23757740.71280000000,2.10375923391
USGS-04215800,24.48110000000,71425097.91020000000,6.32472637350
USGS-04215800,27.47660000000,20562719.71830000000,1.82083860601
USGS-04215800,30.35840000000,82514230.14830000000,7.30667430467
USGS-04215800,30.85060000000,32461139.23750000000,2.87444931062
USGS-04215800,39.85570000000,4515978.30923000000,0.39989202606
USGS-04215800,50.12590000000,44670732.18730000000,3.95561457044
USGS-04215800,51.69650000000,44829788.91500000000,3.96969911929
USGS-04218000,0.21000000000,4767909.30965000000,0.52911123288
USGS-04218000,0.21070000000,21212707.04510000000,2.35404678412
USGS-04218000,0.48260000000,2074393.61503000000,0.23020256717
USGS-04218000,0.62780000000,838952.73113000000,0.09310145917
USGS-04218000,0.67450000000,1953266.15879000000,0.21676063832
USGS-04218000,0.76040000000,1313967.28759000000,0.14581545209
USGS-04218000,1.13480000000,1266742.77780000000,0.14057478643
USGS-04218000,1.48170000000,2701866.03432000000,0.29983533152
USGS-04218000,1.78610000000,1984633.88751000000,0.22024162266
USGS-04218000,6.69230000000,93397439.74810000000,10.36463390630
USGS-04218000,6.79330000000,43104011.88150000000,4.78339989028
USGS-04218000,7.18340000000,44975255.89090000000,4.99105824965
USGS-04218000,7.58780000000,1348004.27986000000,0.14959265375
USGS-04218000,8.05880000000,140131819.99900000000,15.55090821370
USGS-04218000,8.18230000000,90975071.69450000000,10.09581542340
USGS-04218000,9.25760000000,15526981.31030000000,1.72308231772
USGS-04218000,9.27130000000,29711028.40560000000,3.29713462418
USGS-04218000,9.43880000000,24073267.90740000000,2.67149302445
USGS-04218000,9.81390000000,131009330.70000000000,14.53855431880
USGS-04218000,11.98420000000,22313166.49950000000,2.47616854039
USGS-04218000,13.03650000000,91803067.89760000000,10.18770099910
USGS-04218000,13.42470000000,9787277.17599000000,1.08612768339
USGS-04218000,13.92300000000,6184231.07339000000,0.68628531189
USGS-04218000,15.56910000000,277.89243512600,0.00003083868
USGS-04218000,15.75580000000,88198068.59580000000,9.78764187436
USGS-04218000,18.12850000000,844843.91528400000,0.09375522406
USGS-04218000,25.46770000000,26786907.02930000000,2.97263485583
USGS-04218000,71.16110000000,2832139.06319000000,0.31429217590
USGS-04218518,0.00000000000,729442.96935900000,0.35354234241
USGS-04218518,0.32740000000,137604.58706000000,0.06669342235
USGS-04218518,0.52660000000,1706400.29499000000,0.82704855995
USGS-04218518,1.12080000000,3618379.37916000000,1.75373589870
USGS-04218518,1.42040000000,7044549.50170000000,3.41431288893
USGS-04218518,1.48640000000,3302053.70149000000,1.60042093681
USGS-04218518,3.31920000000,5351609.86403000000,2.59378836515
USGS-04218518,6.85560000000,610772.61817600000,0.29602585970
USGS-04218518,8.05880000000,72788920.33280000000,35.27892717670
USGS-04218518,9.27130000000,5887869.22690000000,2.85369955664
USGS-04218518,9.81390000000,1624802.08467000000,0.78749999532
USGS-04218518,15.75580000000,20427105.27420000000,9.90049524166
USGS-04218518,18.71000000000,3289992.75071000000,1.59457530258
USGS-04218518,22.38380000000,20087134.77230000000,9.73572023847
USGS-04218518,30.85060000000,46359131.32410000000,22.46908472440
USGS-04218518,31.82930000000,259549.15531100000,0.12579683429
USGS-04218518,35.99590000000,8988549.05024000000,4.35651972742
USGS-04218518,71.16110000000,260075.27032200000,0.12605182877
USGS-04218518,159.13300000000,3850133.31193000000,1.86606109984
USGS-04219720,0.00000000000,4673.32855718000,0.00491077254
USGS-04219720,3.79880000000,742996.27535900000,0.78074666904
USGS-04219720,12.08970000000,18949.35817560000,0.01991214326
USGS-04219720,14.03240000000,45085515.89540000000,47.37623528500
USGS-04219720,15.33970000000,3265439.11876000000,3.43135059955
USGS-04219720,16.03850000000,59093.48507940000,0.06209592587
USGS-04219720,19.61150000000,45988167.02510000000,48.32474860350
USGS-04219768,0.28970000000,1995864.69062000000,0.91039479300
USGS-04219768,0.29570000000,9468.13556045000,0.00431880044
USGS-04219768,2.03720000000,1465512.00893000000,0.66847943564
USGS-04219768,3.33520000000,650118.20732100000,0.29654526861
USGS-04219768,6.74740000000,5182482.27418000000,2.36394025076
USGS-04219768,11.16100000000,21687624.69130000000,9.89260478641
USGS-04219768,11.35680000000,4889571.15373000000,2.23033161480
USGS-04219768,11.98420000000,52307258.56940000000,23.85946104540
USGS-04219768,12.08970000000,47140428.92600000000,21.50266059400
USGS-04219768,12.66510000000,7543751.25207000000,3.44101075180
USGS-04219768,14.03240000000,575966.92861500000,0.26272186447
USGS-04219768,15.56910000000,18477.96999300000,0.00842855117
USGS-04219768,16.03850000000,44733242.96320000000,20.40464549480
USGS-04219768,18.12850000000,15141412.11490000000,6.90661186244
USGS-04219768,19.61150000000,15889499.59070000000,7.24784488586
USGS-04219775,8.77120000000,1154341.78512000000,3.10361047925
USGS-04219775,11.16100000000,182012.75870600000,0.48936693842
USGS-04219775,12.08970000000,21792310.04970000000,58.59169503280
USGS-04219775,12.66510000000,14064848.98660000000,37.81532754560
USGS-04219915,1.77240000000,2259485.21932000000,0.81156550780
USGS-04219915,8.66920000000,27043304.21410000000,9.71345717577
USGS-04219915,8.77120000000,953025.12317400000,0.34230908502
USGS-04219915,9.00300000000,115817.63534600000,0.04159956314
USGS-04219915,10.87150000000,61462051.55850000000,22.07603778820
USGS-04219915,11.16100000000,93905381.13070000000,33.72908469190
USGS-04219915,11.98420000000,42904633.45770000000,15.41055473230
USGS-04219915,12.91730000000,49723563.47040000000,17.85978889900
USGS-04219915,14.06980000000,3784.34229344000,0.00135926611
USGS-04219915,23.08450000000,39654.84442650000,0.01424329032
USGS-04219979,9.56110000000,875278.08168300000,6.22641123813
USGS-04219979,9.81390000000,13182227.08780000000,93.77358876090
USGS-04219997,8.08850000000,87151319.55680000000,31.02497224500
USGS-04219997,8.66920000000,368355.08525500000,0.13113061689
USGS-04219997,9.56110000000,129823026.14100000000,46.21566033980
USGS-04219997,9.81390000000,28162288.06270000000,10.02548452440
USGS-04219997,10.72950000000,4777956.49917000000,1.70090330851
USGS-04219997,13.03650000000,12610566.86350000000,4.48923193503
USGS-04219997,13.89640000000,18013490.27930000000,6.41261702969
USGS-0421999720,8.08850000000,1296311.43500000000,33.35591638790
USGS-0421999720,8.66920000000,2589989.93300000000,66.64408360380
USGS-0421999750,9.81390000000,4972201.79000000000,99.99999999340
USGS-04219998,8.08850000000,89646175.43570000000,27.60785085960
USGS-04219998,8.66920000000,20491973.95090000000,6.31080308674
USGS-04219998,9.56110000000,129823026.14100000000,39.98089964720
USGS-04219998,9.81390000000,49349429.32160000000,15.19787852740
USGS-04219998,10.72950000000,4777956.49917000000,1.47144158467
USGS-04219998,13.03650000000,12610566.86350000000,3.88360850343
USGS-04219998,13.89640000000,18013490.27930000000,5.54751779062
USGS-04219999,8.66920000000,1199400.44900000000,99.99999998940
USGS-04220045,0.21070000000,2721243.58696000000,0.71726447252
USGS-04220045,8.08850000000,89646175.43570000000,23.62890887280
USGS-04220045,8.66920000000,43444844.66830000000,11.45117759540
USGS-04220045,9.56110000000,129823026.14100000000,34.21870971500
USGS-04220045,9.81390000000,78354635.09580000000,20.65268845480
USGS-04220045,10.72950000000,4777956.49917000000,1.25937217253
USGS-04220045,13.03650000000,12610566.86350000000,3.32388898694
USGS-04220045,13.89640000000,18013490.27930000000,4.74798972987
USGS-0422016550,0.21070000000,2721243.58696000000,0.51887154911
USGS-0422016550,8.08850000000,119277315.71800000000,22.74313327800
USGS-0422016550,8.66920000000,88614777.85920000000,16.89657158300
USGS-0422016550,9.00300000000,4116309.40325000000,0.78487491782
USGS-0422016550,9.56110000000,129823026.14100000000,24.75393052160
USGS-0422016550,9.81390000000,78354635.09580000000,14.94022478800
USGS-0422016550,10.72950000000,4777956.49917000000,0.91103409565
USGS-0422016550,10.87150000000,60716983.65060000000,11.57717578650
USGS-0422016550,13.03650000000,12610566.86350000000,2.40451255263
USGS-0422016550,13.89640000000,18013490.27930000000,3.43471185411
USGS-0422016550,23.08450000000,5427886.23962000000,1.03495907350
USGS-04220223,7.94440000000,6204230.80920000000,2.79093481656
USGS-04220223,8.08850000000,52262295.59930000000,23.50987009780
USGS-04220223,10.72950000000,3524.40632895000,0.00158543237
USGS-04220223,13.89640000000,68548865.95080000000,30.83628293350
USGS-04220223,14.06980000000,7624412.05540000000,3.42979455723
USGS-04220223,14.13990000000,64674713.55860000000,29.09351946640
USGS-04220223,14.26670000000,2853924.31142000000,1.28382018166
USGS-04220223,15.64010000000,6763730.06300000000,3.04262209179
USGS-04220223,16.63170000000,13363683.81240000000,6.01157042292
USGS-0422026250,12.71620000000,866454.25398800000,3.28889926992
USGS-0422026250,17.03370000000,25216.01428630000,0.09571530245
USGS-0422026250,29.29010000000,4066574.49587000000,15.43596078960
USGS-0422026250,31.59970000000,9531744.89982000000,36.18073164030
USGS-0422026250,31.77120000000,4901518.95084000000,18.60525472030
USGS-0422026250,44.48040000000,6953301.08920000000,26.39343828090
USGS-04226000,0.33230000000,2271965.80945000000,1.28834178323
USGS-04226000,4.09830000000,6341862.17853000000,3.59621874330
USGS-04226000,4.79410000000,15401053.19990000000,8.73332699840
USGS-04226000,6.77720000000,43341648.61680000000,24.57733150510
USGS-04226000,7.98680000000,4715725.52884000000,2.67410108540
USGS-04226000,9.00590000000,104275809.98700000000,59.13067988430
USGS-04229500,8.70670000000,199037748.31500000000,39.55858490700
USGS-04229500,9.32240000000,27077062.02640000000,5.38154328145
USGS-04229500,10.03010000000,93591031.39730000000,18.60113869550
USGS-04229500,10.56270000000,391174.02421500000,0.07774550798
USGS-04229500,10.84800000000,55441018.61300000000,11.01885577330
USGS-04229500,11.29560000000,17371204.89060000000,3.45251234712
USGS-04229500,11.70040000000,63138101.98420000000,12.54864461310
USGS-04229500,12.38620000000,2630491.22270000000,0.52280791589
USGS-04229500,13.65320000000,44468952.93720000000,8.83816695766
USGS-04229700,9.32240000000,43616675.21920000000,74.26147279400
USGS-04229700,9.88070000000,89041.76504610000,0.15160194076
USGS-04229700,12.38620000000,1857920.56630000000,3.16328369583
USGS-04229700,13.65320000000,13082135.48800000000,22.27356036980
USGS-04229700,18.36840000000,88148.57502930000,0.15008120113
USGS-04230500,4.75980000000,613.21192102300,0.00011561398
USGS-04230500,6.79330000000,97712431.31450000000,18.42254321630
USGS-04230500,7.18340000000,95590899.20080000000,18.02255299470
USGS-04230500,7.58780000000,89710629.80160000000,16.91389654570
USGS-04230500,7.72090000000,17903854.14170000000,3.37556360257
USGS-04230500,8.18230000000,18930376.73870000000,3.56910250700
USGS-04230500,8.53010000000,1825648.16650000000,0.34420474235
USGS-04230500,9.43880000000,33964473.05890000000,6.40360662742
USGS-04230500,10.72950000000,5743195.79328000000,1.08281281387
USGS-04230500,13.42470000000,110109212.58400000000,20.75981223730
USGS-04230500,13.64010000000,13752977.59460000000,2.59296407509
USGS-04230500,13.91510000000,2196429.47931000000,0.41411124930
USGS-04230500,14.72760000000,26136353.35980000000,4.92770564410
USGS-04230500,44.36580000000,16818900.11080000000,3.17100813042
USGS-04231000,0.62780000000,755323.65050300000,0.22317911360
USGS-04231000,0.67450000000,1224168.59129000000,0.36171098431
USGS-04231000,0.76040000000,2323.56865393000,0.00068655601
USGS-04231000,1.13480000000,1379129.68418000000,0.40749808409
USGS-04231000,1.78610000000,256830.43192200000,0.07588692358
USGS-04231000,6.79330000000,3531512.38953000000,1.04347295922
USGS-04231000,7.18340000000,34331802.61020000000,10.14418292030
USGS-04231000,9.56110000000,24740583.80740000000,7.31021934817
USGS-04231000,10.72950000000,139214179.98100000000,41.13428365140
USGS-04231000,13.03650000000,21068226.56890000000,6.22513028369
USGS-04231000,13.42470000000,52124594.84610000000,15.40150486040
USGS-04231000,13.89640000000,10571312.33720000000,3.12355652496
USGS-04231000,13.91510000000,14577207.61900000000,4.30719768007
USGS-04231000,14.26670000000,24218909.03670000000,7.15607759338
USGS-04231000,29.29010000000,10442218.39500000000,3.08541251667
USGS-04231600,2.20510000000,500.00000000000,100.00000000000
USGS-04232050,0.00000000000,1753457.43403000000,2.34023270040
USGS-04232050,0.48130000000,103362.92182800000,0.13795218805
USGS-04232050,0.73230000000,3667317.18722000000,4.89454459384
USGS-04232050,1.08600000000,2715840.96166000000,3.62466730256
USGS-04232050,4.09640000000,4400960.88276000000,5.87369409210
USGS-04232050,4.25490000000,1004968.23293000000,1.34126981125
USGS-04232050,5.27110000000,4595112.38177000000,6.13281625726
USGS-04232050,8.74560000000,11601691.91210000000,15.48407065130
USGS-04232050,9.54170000000,4969962.97361000000,6.63310648145
USGS-04232050,18.50590000000,691511.30260500000,0.92291796290
USGS-04232050,19.91930000000,5574610.71285000000,7.44009294381
USGS-04232050,22.86950000000,15593308.73340000000,20.81143818890
USGS-04232050,23.07200000000,8456745.39625000000,11.28670233510
USGS-04232050,25.10310000000,677.72693571900,0.00090452081
USGS-04232050,26.46680000000,2266876.36688000000,3.02546163858
USGS-04232050,29.43690000000,132078.07083900000,0.17627654620
USGS-04232050,29.97920000000,7260717.87090000000,9.69043733830
USGS-04232050,31.29710000000,8118.78812362000,0.01083565137
USGS-04232050,115.00400000000,129307.46939700000,0.17257879343
USGS-0423205010,0.00000000000,4683179.54601000000,1.28637386274
USGS-0423205010,0.23950000000,4270551.70811000000,1.17303341519
USGS-0423205010,0.48130000000,1251335.12464000000,0.34371622571
USGS-0423205010,0.73230000000,3667317.18722000000,1.00733720108
USGS-0423205010,1.08600000000,5397667.98097000000,1.48262925696
USGS-0423205010,2.46230000000,1228017.22723000000,0.33731127508
USGS-0423205010,2.79210000000,2187332.80665000000,0.60081569027
USGS-0423205010,4.09640000000,4400960.88276000000,1.20885415452
USGS-0423205010,4.25490000000,1004968.23293000000,0.27604426758
USGS-0423205010,4.38430000000,9908696.38713000000,2.72171671426
USGS-0423205010,5.27110000000,4595112.38177000000,1.26218360971
USGS-0423205010,6.19410000000,4862351.38409000000,1.33558871073
USGS-0423205010,7.04080000000,737926.63194400000,0.20269338868
USGS-0423205010,8.20680000000,4265611.07223000000,1.17167632333
USGS-0423205010,8.60570000000,16413734.24000000000,4.50851787956
USGS-0423205010,8.66880000000,7650909.79611000000,2.10154880701
USGS-0423205010,8.74560000000,11601691.91210000000,3.18674804001
USGS-0423205010,9.54170000000,4969962.97361000000,1.36514741859
USGS-0423205010,10.84800000000,7855128.59002000000,2.15764354269
USGS-0423205010,14.34180000000,18573661.65730000000,5.10180586856
USGS-0423205010,16.41800000000,5241426.94611000000,1.43971303272
USGS-0423205010,16.53730000000,22515774.23390000000,6.18462375602
USGS-0423205010,16.75750000000,8129959.38157000000,2.23313395330
USGS-0423205010,18.50590000000,691511.30260500000,0.18994404479
USGS-0423205010,19.91930000000,9211146.07926000000,2.53011387795
USGS-0423205010,21.04550000000,1179792.24943000000,0.32406485769
USGS-0423205010,22.86950000000,18175251.16310000000,4.99237063524
USGS-0423205010,23.07200000000,8456745.39625000000,2.32289540359
USGS-0423205010,23.63850000000,19382067.26060000000,5.32385839259
USGS-0423205010,24.14300000000,934084.19023700000,0.25657386742
USGS-0423205010,25.10310000000,10191374.32530000000,2.79936257594
USGS-0423205010,26.46680000000,2266876.36688000000,0.62266468321
USGS-0423205010,27.40700000000,29368849.30920000000,8.06702364473
USGS-0423205010,29.43690000000,66158643.78860000000,18.17242950610
USGS-0423205010,29.97920000000,9355474.53704000000,2.56975796033
USGS-0423205010,31.29710000000,7164960.83639000000,1.96806854338
USGS-0423205010,41.89150000000,3957594.89944000000,1.08707056562
USGS-0423205010,68.60630000000,8093746.88339000000,2.22318711896
USGS-0423205010,103.28400000000,7818942.17553000000,2.14770387300
USGS-0423205010,115.00400000000,6240194.33632000000,1.71405405533
USGS-0423205040,0.00000000000,17789372.83260000000,4.08174480090
USGS-0423205040,0.23950000000,4270551.70811000000,0.97987165684
USGS-0423205040,0.48130000000,2165441.23858000000,0.49685723046
USGS-0423205040,0.61860000000,1617014.77402000000,0.37102160424
USGS-0423205040,0.70000000000,1428878.00513000000,0.32785390601
USGS-0423205040,0.73230000000,3667317.18722000000,0.84146040465
USGS-0423205040,1.01810000000,18035.39086370000,0.00413819327
USGS-0423205040,1.08600000000,5526393.09684000000,1.26802257185
USGS-0423205040,1.09430000000,914097.90000400000,0.20973838628
USGS-0423205040,1.31280000000,548590.78802400000,0.12587332999
USGS-0423205040,1.32510000000,663072.97352800000,0.15214109501
USGS-0423205040,1.36280000000,2464786.59117000000,0.56554157072
USGS-0423205040,1.44880000000,1380846.91422000000,0.31683324454
USGS-0423205040,1.45320000000,688343.49745100000,0.15793937866
USGS-0423205040,1.46050000000,684884.97730000000,0.15714582642
USGS-0423205040,2.05800000000,329465.85832000000,0.07559544493
USGS-0423205040,2.26710000000,370709.24376500000,0.08505867759
USGS-0423205040,2.27520000000,705059.48615200000,0.16177483709
USGS-0423205040,2.46230000000,1228017.22723000000,0.28176670307
USGS-0423205040,2.48170000000,805152.27670000000,0.18474097712
USGS-0423205040,2.79210000000,2187332.80665000000,0.50188021778
USGS-0423205040,2.81940000000,2837409.12165000000,0.65103924907
USGS-0423205040,4.09640000000,4400960.88276000000,1.00979384553
USGS-0423205040,4.25490000000,1004968.23293000000,0.23058844730
USGS-0423205040,4.38430000000,9908696.38713000000,2.27353546089
USGS-0423205040,4.71560000000,346813.31981100000,0.07957579384
USGS-0423205040,5.27110000000,4595112.38177000000,1.05434161453
USGS-0423205040,6.19410000000,4862351.38409000000,1.11565920108
USGS-0423205040,6.62400000000,1661095.19409000000,0.38113579023
USGS-0423205040,6.96110000000,7788.50903521000,0.00178706167
USGS-0423205040,7.04080000000,5018903.06067000000,1.15157974747
USGS-0423205040,7.43700000000,151362.81744700000,0.03472997047
USGS-0423205040,8.20680000000,4265611.07223000000,0.97873803538
USGS-0423205040,8.60570000000,16413734.24000000000,3.76610659791
USGS-0423205040,8.66880000000,7650909.79611000000,1.75548972841
USGS-0423205040,8.74560000000,11601691.91210000000,2.66199073398
USGS-0423205040,9.54170000000,4969962.97361000000,1.14035051820
USGS-0423205040,10.84800000000,7855128.59002000000,1.80234742306
USGS-0423205040,13.15400000000,1185630.72096000000,0.27204118305
USGS-0423205040,14.34180000000,18573661.65730000000,4.26169869037
USGS-0423205040,14.48740000000,4260109.64398000000,0.97747574095
USGS-0423205040,14.86250000000,6240847.12052000000,1.43195297142
USGS-0423205040,16.41800000000,5241426.94611000000,1.20263751780
USGS-0423205040,16.53730000000,22515774.23390000000,5.16621048322
USGS-0423205040,16.75750000000,10480460.12230000000,2.40472578869
USGS-0423205040,18.50590000000,691511.30260500000,0.15866622678
USGS-0423205040,19.91930000000,9211146.07926000000,2.11348359345
USGS-0423205040,21.04550000000,9998713.05213000000,2.29418964908
USGS-0423205040,22.86950000000,18175251.16310000000,4.17028400261
USGS-0423205040,23.07200000000,8456745.39625000000,1.94038749306
USGS-0423205040,23.63850000000,19382067.26060000000,4.44718613839
USGS-0423205040,24.14300000000,934084.19023700000,0.21432421047
USGS-0423205040,25.10310000000,10191374.32530000000,2.33839548802
USGS-0423205040,26.46680000000,2381021.28623000000,0.54632174767
USGS-0423205040,27.40700000000,29368849.30920000000,6.73863823668
USGS-0423205040,29.43690000000,66158643.78860000000,15.18000116470
USGS-0423205040,29.97920000000,9355474.53704000000,2.14659954068
USGS-0423205040,31.29710000000,7164960.83639000000,1.64398947157
USGS-0423205040,35.88490000000,24573.07635450000,0.00563825536
USGS-0423205040,41.89150000000,5888980.80406000000,1.35121777512
USGS-0423205040,54.32540000000,2982621.87680000000,0.68435809701
USGS-0423205040,59.11000000000,679892.27351000000,0.15600025806
USGS-0423205040,68.60630000000,8093746.88339000000,1.85709803105
USGS-0423205040,103.28400000000,7818942.17553000000,1.79404450476
USGS-0423205040,115.00400000000,6240194.33632000000,1.43180319107
USGS-0423205040,155.45500000000,6810015.07638000000,1.56254770158
USGS-0423205040,194.48800000000,315075.37665500000,0.07229357059
USGS-04232076,6.36010000000,6344295.04217000000,26.61978245950
USGS-04232076,9.33900000000,17488713.55680000000,73.38021754750
USGS-04232100,10.06280000000,18788290.51660000000,15.81990073870
USGS-04232100,11.82770000000,85347979.43650000000,71.86372606590
USGS-04232100,12.16890000000,14627373.55600000000,12.31637319630
USGS-04232900,16.87390000000,18940044.50890000000,99.99914142950
USGS-04232900,18.45620000000,162.61459168600,0.00085856818
USGS-04233051,18.45620000000,7416002.81100000000,99.99999999500
USGS-04233060,18.45620000000,21823708.14350000000,100.00000000400
USGS-04233080,18.45620000000,38810714.51950000000,99.99999999950
USGS-04233085,18.45620000000,42789616.01700000000,99.99999999970
USGS-04233097,18.45620000000,46022595.36820000000,99.91680184740
USGS-04233097,20.24550000000,38321.83278920000,0.08319815392
USGS-04233210,16.33050000000,2271530.85125000000,91.92383954530
USGS-04233210,16.87390000000,199570.07625100000,8.07616047003
USGS-04233212,16.33050000000,1200500.42400000000,100.00000003600
USGS-04233214,16.33050000000,2849201.08550000000,100.00000001800
USGS-04233216,16.33050000000,7855402.92800000000,100.00000000300
USGS-04233220,16.33050000000,24216650.35050000000,95.37114587280
USGS-04233220,16.87390000000,802356.94895200000,3.15987969074
USGS-04233220,28.51430000000,373002.12700200000,1.46897443495
USGS-04233286,16.33050000000,45524739.67330000000,65.01265658160
USGS-04233286,19.60680000000,7580927.79686000000,10.82611913800
USGS-04233286,20.57830000000,687561.16672100000,0.98188761389
USGS-04233286,21.78090000000,14138656.03500000000,20.19103449950
USGS-04233286,22.74510000000,2092541.44220000000,2.98830216583
USGS-04233300,16.33050000000,68995078.17650000000,68.99450048150
USGS-04233300,19.60680000000,9209046.58833000000,9.20896948108
USGS-04233300,20.57830000000,5565515.06250000000,5.56546846250
USGS-04233300,21.78090000000,14138656.03500000000,14.13853765210
USGS-04233300,22.74510000000,2092541.44220000000,2.09252392138
USGS-04233669,6.42950000000,45771129.06890000000,87.48150735030
USGS-04233669,21.78090000000,6549790.46712000000,12.51849265130
USGS-04233679,6.42950000000,300482.71816500000,37.14247407710
USGS-04233679,16.33050000000,13169.29000000000,1.62784740309
USGS-04233679,21.78090000000,495348.26933500000,61.22967858280
USGS-04233680,6.42950000000,9607226.80470000000,90.82525610700
USGS-04233680,16.33050000000,13169.29000000000,0.12450045797
USGS-04233680,21.78090000000,957307.96780200000,9.05024343824
USGS-0423368010,6.42950000000,195843.06542000000,47.59246713830
USGS-0423368010,21.78090000000,215657.06708100000,52.40753281820
USGS-0423368020,21.78090000000,564000.22950000000,100.00000003900
USGS-0423368490,6.42950000000,9936215.27048000000,43.05882567580
USGS-0423368490,16.33050000000,1083080.85758000000,4.69355670843
USGS-0423368490,21.78090000000,12056612.50290000000,52.24761761630
USGS-0423368620,6.42950000000,55707344.33940000000,70.49846560430
USGS-0423368620,16.33050000000,1083080.85758000000,1.37065479408
USGS-0423368620,21.78090000000,22228804.31710000000,28.13087960220
USGS-0423532505,7.58670000000,24600639.99210000000,8.13410979125
USGS-0423532505,7.91090000000,117117411.61500000000,38.72443500850
USGS-0423532505,9.34270000000,72543186.47650000000,23.98613384030
USGS-0423532505,21.28980000000,31493672.09810000000,10.41326512880
USGS-0423532505,22.11320000000,50733503.37780000000,16.77484352860
USGS-0423532505,22.74510000000,5949598.99890000000,1.96721270205
USGS-04237917,9.46000000000,9598120.86454000000,57.39162052990
