huc12,Name,AREA,PERCENTAGE
020200050401,21NYDECA_WQX-12010001,42067837.64970000000,99.95603883580
020200050401,USGS-01350080,1659.98630330000,0.00394424018
020200050401,USGS-01350101,1659.98630330000,0.00394424018
020200050401,USGS-01372058,42086339.22800000000,99.99999984210
020200050402,21NYDECA_WQX-12010001,70788148.07090000000,100.00000002100
020200050402,21NYDECA_WQX-12023100,8571.37685472000,0.01210849145
020200050402,USGS-01372058,70788148.07090000000,100.00000002100
020200050403,21NYDECA_WQX-12010001,88746408.69490000000,99.99380877740
020200050403,USGS-01372058,88751903.53760000000,100.00000001700
020200050404,21NYDECA_WQX-12010001,62987889.66030000000,99.95461066240
020200050404,USGS-01372058,63016492.38960000000,99.99999993770
020200050405,21NYDECA_WQX-12010001,86092501.67910000000,100.00000008300
020200050405,USGS-01372058,86092501.67910000000,100.00000008300
020200050501,21NYDECA_WQX-12010001,44609553.33680000000,99.94981499410
020200050501,21NYDECA_WQX-13011003,9426.51748175000,0.02112055844
020200050501,21NYDECA_WQX-13011401,5685.57594973000,0.01273880193
020200050501,21NYDECA_WQX-13012501,5685.57594973000,0.01273880193
020200050501,21NYDECA_WQX-13092100,6058.27600817000,0.01357385405
020200050501,21NYDECA_WQX-13111011,9426.51748175000,0.02112055844
020200050501,USGS-01372058,44631951.88960000000,100.00000001100
020200050502,21NYDECA_WQX-12010001,75538630.49170000000,99.95352652130
020200050502,21NYDECA_WQX-13092100,9956.39472839000,0.01317440835
020200050502,USGS-01372058,75573752.28820000000,100.00000005900
020200050503,21NYDECA_WQX-12010001,54452516.42120000000,99.98506341560
020200050503,21NYDECA_WQX-13011003,8180.36828515000,0.01502069501
020200050503,21NYDECA_WQX-13111011,8180.36828515000,0.01502069501
020200050503,USGS-01372058,54460650.96400000000,99.99999996640
020200050504,21NYDECA_WQX-12010001,49347184.84570000000,100.00000004800
020200050504,USGS-01372058,49347184.84570000000,100.00000004800
020200050505,21NYDECA_WQX-12010001,53040885.89260000000,99.98720554980
020200050505,21NYDECA_WQX-13011003,6787.14750429000,0.01279443021
020200050505,21NYDECA_WQX-13111011,6787.14750429000,0.01279443021
020200050505,USGS-01372058,53047673.04010000000,99.99999998000
020200050601,21NYDECA_WQX-06030006,12860.51458890000,0.02164282783
020200050601,21NYDECA_WQX-12010001,59408739.53940000000,99.97835722010
020200050601,USGS-01349150,14330.47467160000,0.02411660855
020200050601,USGS-01372058,59408739.53940000000,99.97835722010
020200050601,USGS-01500500,12942.69993970000,0.02178113671
020200050601,USGS-01503000,12942.69993970000,0.02178113671
020200050601,USGS-01513500,12860.51458890000,0.02164282783
020200050602,21NYDECA_WQX-06011302,5966.06807681000,0.00754158337
020200050602,21NYDECA_WQX-06030006,10886.21161780000,0.01376103515
020200050602,21NYDECA_WQX-12010001,79098072.46260000000,99.98623891250
020200050602,USGS-01372058,79098072.46260000000,99.98623891250
020200050602,USGS-01500500,10833.50433460000,0.01369440897
020200050602,USGS-01503000,10833.50433460000,0.01369440897
020200050602,USGS-01513500,10886.21161780000,0.01376103515
020200050603,21NYDECA_WQX-06011302,10747.41135170000,0.03093727440
020200050603,21NYDECA_WQX-06011509,3339.27599898000,0.00961237032
020200050603,21NYDECA_WQX-06030006,14086.68735060000,0.04054964472
020200050603,21NYDECA_WQX-12010001,34725274.01430000000,99.95945030190
020200050603,USGS-01372058,34725274.01430000000,99.95945030190
020200050603,USGS-01500500,14086.68735060000,0.04054964472
020200050603,USGS-01503000,14086.68735060000,0.04054964472
020200050603,USGS-01513500,14086.68735060000,0.04054964472
020200050604,21NYDECA_WQX-06011509,3909.47408197000,0.00614090019
020200050604,21NYDECA_WQX-06030006,3866.78214277000,0.00607384081
020200050604,21NYDECA_WQX-12010001,63659015.91020000000,99.99392629320
020200050604,USGS-01372058,63659015.91020000000,99.99392629320
020200050604,USGS-01500500,3909.47408197000,0.00614090019
020200050604,USGS-01503000,3909.47408197000,0.00614090019
020200050604,USGS-01513500,3866.78214277000,0.00607384081
020200050605,21NYDECA_WQX-12010001,123142656.20000000000,99.99999988600
020200050605,21NYDECA_WQX-12022101,2600.00200000000,0.00211137398
020200050605,USGS-01372058,123142656.20000000000,99.99999988600
020200050701,21NYDECA_WQX-12010001,56325642.31110000000,99.99999988980
020200050701,USGS-01372058,56325642.31110000000,99.99999988980
020200050702,21NYDECA_WQX-12010001,58061304.85520000000,100.00000010900
020200050702,USGS-01372058,58061304.85520000000,100.00000010900
020200050703,21NYDECA_WQX-12010001,71618942.48140000000,99.97311999610
020200050703,21NYDECA_WQX-13011003,20603.42210310000,0.02876038544
020200050703,21NYDECA_WQX-13111011,20603.42210310000,0.02876038544
020200050703,USGS-01372058,71638198.79250000000,99.99999994470
020200050704,21NYDECA_WQX-12010001,64445065.02050000000,99.99226872500
020200050704,21NYDECA_WQX-13011003,5166.97421434000,0.00801702154
020200050704,21NYDECA_WQX-13111011,5166.97421434000,0.00801702154
020200050704,USGS-01372058,64450047.94490000000,100.00000017700
020200050705,21NYDECA_WQX-12010001,59763606.05890000000,100.00000014100
020200050705,USGS-01353995,262200.09900000000,0.43872871244
020200050705,USGS-01372058,59763606.05890000000,100.00000014100
020200060101,21NYDECA_WQX-11010157,12364.26566470000,0.01876149356
020200060101,21NYDECA_WQX-11022301,12364.26566470000,0.01876149356
020200060101,21NYDECA_WQX-13011519,29657239.89000000000,45.00179229640
020200060101,21NYDECA_WQX-13011803,9144.14990688000,0.01387530115
020200060101,21NYDECA_WQX-13013203,4567.78033848000,0.00693113394
020200060101,USGS-01372058,65902352.71900000000,99.99999999690
020200060101,USGS-424059073322501,65851863.36020000000,99.92338762000
020200060101,USGS-424143073382901,9144.14990688000,0.01387530115
020200060102,21NYDECA_WQX-13011803,28474.03353580000,0.04807001629
020200060102,USGS-01372058,59234499.39970000000,99.99999990430
020200060102,USGS-424059073322501,26990009.69150000000,45.56467926490
020200060102,USGS-424143073382901,28474.03353580000,0.04807001629
020200060103,21NYDECA_WQX-11010157,30327.57263040000,0.03776902169
020200060103,21NYDECA_WQX-11022301,9796.45918585000,0.01220020751
020200060103,21NYDECA_WQX-13011519,2998.95226083000,0.00373480246
020200060103,USGS-01372058,80297479.99400000000,100.00000001000
020200060103,USGS-424059073322501,25375.77134810000,0.03160220140
020200060104,21NYDECA_WQX-11010157,5881.26342749000,0.01336310955
020200060104,21NYDECA_WQX-13011803,14761.56226210000,0.03354047579
020200060104,USGS-01372058,44011189.13980000000,99.99999983330
020200060104,USGS-424143073382901,14209.62240600000,0.03228638594
020200060201,21NYDECA_WQX-12010001,39035.82931140000,0.04721015945
020200060201,21NYDECA_WQX-13011003,82647363.81240000000,99.95420341650
020200060201,21NYDECA_WQX-13111011,82647363.81240000000,99.95420341650
020200060201,USGS-01354470,3739.19753454000,0.00452220729
020200060201,USGS-01372058,82685230.80250000000,99.99999997500
020200060202,21NYDECA_WQX-12010001,10237.36039920000,0.01698906192
020200060202,21NYDECA_WQX-13011003,60248342.74720000000,99.98308013930
020200060202,21NYDECA_WQX-13111011,60248342.74720000000,99.98308013930
020200060202,USGS-01354470,7954.79088486000,0.01320110161
020200060202,USGS-01372058,60258538.48710000000,100.00000013100
020200060203,21NYDECA_WQX-12010001,4972.92291572000,0.00936967939
020200060203,21NYDECA_WQX-13011003,53063508.37690000000,99.97904030230
020200060203,21NYDECA_WQX-13011401,6218.50845571000,0.01171653603
020200060203,21NYDECA_WQX-13012501,6218.50845571000,0.01171653603
020200060203,21NYDECA_WQX-13111011,53063508.37690000000,99.97904030230
020200060203,USGS-01372058,53074632.59120000000,99.99999987140
020200060204,21NYDECA_WQX-12010001,29978.30827340000,0.03157984703
020200060204,21NYDECA_WQX-13011003,94898795.80590000000,99.96859820590
020200060204,21NYDECA_WQX-13111011,94898795.80590000000,99.96859820590
020200060204,USGS-01372058,94928605.02930000000,99.99999993490
020200060205,21NYDECA_WQX-12010001,11171.32218110000,0.01727138026
020200060205,21NYDECA_WQX-13011003,64664969.46040000000,99.97503062930
020200060205,21NYDECA_WQX-13011E00,4937.52711050000,0.00763364505
020200060205,21NYDECA_WQX-13111011,64664969.46040000000,99.97503062930
020200060205,USGS-01356190,10136.66292380000,0.01567174924
020200060205,USGS-01359135,4937.52711050000,0.00763364505
020200060205,USGS-01372058,64681119.90160000000,99.99999995750
020200060206,21NYDECA_WQX-13011003,84956392.26720000000,81.72919288160
020200060206,21NYDECA_WQX-13011401,16441.49406660000,0.01581693860
020200060206,21NYDECA_WQX-13011E00,9309.24863493000,0.00895562249
020200060206,21NYDECA_WQX-13012501,16441.49406660000,0.01581693860
020200060206,21NYDECA_WQX-13111011,84956392.26720000000,81.72919288160
020200060206,USGS-01359135,9309.24863493000,0.00895562249
020200060206,USGS-01372058,103948649.45400000000,99.99999993300
020200060301,21NYDECA_WQX-13011803,81504569.14320000000,94.12483165620
020200060301,21NYDECA_WQX-13103116,21643.83862510000,0.02499519583
020200060301,21NYDECA_WQX-REICHARDSL_090382_DH,92600.05300000000,0.10693835317
020200060301,USGS-01372058,86591994.62600000000,100.00000003200
020200060301,USGS-423613073422001,8896.72913840000,0.01027430905
020200060301,USGS-424059073322501,10418.92511760000,0.01203220363
020200060301,USGS-424143073382901,74940504.52850000000,86.54437962340
020200060302,21NYDECA_WQX-12010001,20223.18218000000,0.01586758640
020200060302,21NYDECA_WQX-12011D02,8784.17231277000,0.00689226907
020200060302,21NYDECA_WQX-13011003,26545.41342420000,0.02082815836
020200060302,21NYDECA_WQX-13011803,6411.60659175000,0.00503069797
020200060302,21NYDECA_WQX-13011C01,9978200.76565000000,7.82913199971
020200060302,21NYDECA_WQX-13011E00,35636340.00250000000,27.96111407440
020200060302,21NYDECA_WQX-13111011,26545.41342420000,0.02082815836
020200060302,21NYDECA_WQX-QA_QC,100.00000000000,0.00007846236
020200060302,USGS-01356190,4963.38003884000,0.00389438521
020200060302,USGS-0135632105,13343.62804720000,0.01046972573
020200060302,USGS-01359135,35669440.02450000000,27.98708513350
020200060302,USGS-01372058,127449642.76300000000,99.99999999390
020200060302,USGS-423613073422001,10873.37527640000,0.00853150706
020200060302,USGS-424643073472901,13343.62804720000,0.01046972573
020200060303,21NYDECA_WQX-13011803,11426.17619910000,0.02736908253
020200060303,USGS-01372058,41748480.94350000000,100.00000005800
020200060303,USGS-423613073422001,26290276.27960000000,62.97301291160
020200060303,USGS-424143073382901,5451.91088865000,0.01305894435
020200060304,21NYDECA_WQX-13011803,15589.89523530000,0.01876682380
020200060304,21NYDECA_WQX-13103116,1946.14584825000,0.00234273391
020200060304,USGS-01372058,83071570.44220000000,100.00000013400
020200060304,USGS-423613073422001,14963.59831240000,0.01801289930
020200060304,USGS-424143073382901,15589.89523530000,0.01876682380
020200060305,21NYDECA_WQX-13010139,1800.00000000000,0.00338307828
020200060305,USGS-01372058,53205981.37740000000,100.00000000100
020200060401,21NYDECA_WQX-13011003,25580.62505750000,0.03227810890
020200060401,21NYDECA_WQX-13011401,40419.54010700000,0.05100212814
020200060401,21NYDECA_WQX-13012501,16035.93568390000,0.02023444217
020200060401,21NYDECA_WQX-13111011,25580.62505750000,0.03227810890
020200060401,USGS-01372058,79250693.25120000000,100.00000004700
020200060402,21NYDECA_WQX-12010001,3975.30451110000,0.00274238096
020200060402,21NYDECA_WQX-13011003,23691.21197050000,0.01634348475
020200060402,21NYDECA_WQX-13011401,144618490.81900000000,99.76568957340
020200060402,21NYDECA_WQX-13012501,76450432.45390000000,52.73966052850
020200060402,21NYDECA_WQX-13111011,23691.21197050000,0.01634348475
020200060402,USGS-01372058,144958143.13900000000,100.00000019100
020200060403,21NYDECA_WQX-12010001,1716.46195278000,0.00100600092
020200060403,21NYDECA_WQX-13011401,67010.51847870000,0.03927418455
020200060403,21NYDECA_WQX-13012501,34214.83790390000,0.02005296913
020200060403,21NYDECA_WQX-13092100,31968.70682030000,0.01873653450
020200060403,USGS-01372058,170622303.58500000000,99.99999987550
020200060404,USGS-01372058,81508246.44060000000,99.99999981470
020200060405,21NYDECA_WQX-13011401,12987.90406640000,0.02462930680
020200060405,USGS-01372058,52733534.89490000000,100.00000024300
020200060406,USGS-01372058,74751882.25490000000,100.00000004400
020200060407,USGS-01372058,68340059.19010000000,99.99999998450
020200060501,21NYDECA_WQX-13013310,18154.89667040000,0.03066277985
020200060501,21NYDECA_WQX-13103202,9035.03031304000,0.01525974785
020200060501,USGS-01372058,59208254.36760000000,100.00000010100
020200060502,21NYDECA_WQX-13103202,19095.97957650000,0.03335493566
020200060502,USGS-01372058,57250836.26880000000,100.00000014500
020200060503,21NYDECA_WQX-13013310,13071.45010370000,0.02819991616
020200060503,USGS-01372058,46352797.79440000000,100.00000008600
020200060504,21NYDECA_WQX-13013310,109214458.29100000000,99.93924524050
020200060504,USGS-01372058,109280851.57900000000,99.99999997200
020200060505,21NYDECA_WQX-13013310,41012647.56440000000,31.88153508330
020200060505,USGS-01372058,128640755.45100000000,100.00000003900
020200060506,USGS-01372058,89703903.75500000000,100.00000006800
020200060601,21NYDECA_WQX-11010157,49520.85461160000,0.04733949040
020200060601,21NYDECA_WQX-11022301,8216.15367500000,0.00785423699
020200060601,21NYDECA_WQX-13013203,23863.42570820000,0.02281225599
020200060601,USGS-01372058,104528448.23900000000,99.92403221340
020200060602,21NYDECA_WQX-11010157,2162.06709042000,0.00267961976
020200060602,21NYDECA_WQX-11022301,2162.06709042000,0.00267961976
020200060602,21NYDECA_WQX-13011519,8002.73445744000,0.00991841813
020200060602,21NYDECA_WQX-13013203,21832114.19300000000,27.05825593840
020200060602,USGS-01372058,80685592.66080000000,99.99999988380
020200060602,USGS-424059073322501,8002.73445744000,0.00991841813
020200060603,21NYDECA_WQX-13013110,20755.26333220000,0.02619040137
020200060603,USGS-01372058,78989209.47490000000,99.67395098370
020200060604,21NYDECA_WQX-13011519,2116.09429901000,0.00162339661
020200060604,21NYDECA_WQX-13011803,9129.68143227000,0.00700398554
020200060604,21NYDECA_WQX-13013110,11987.68312270000,0.00919654863
020200060604,21NYDECA_WQX-13013203,5344.08135551000,0.00409980007
020200060604,21NYDECA_WQX-13103116,17419.91108130000,0.01336397182
020200060604,USGS-01372058,130349803.88000000000,99.99999985420
020200060604,USGS-424059073322501,12910.96336520000,0.00990485828
020200060604,USGS-424143073382901,9129.68143227000,0.00700398554
020200060605,USGS-01372058,78312002.11820000000,100.00000004000
020200060606,21NYDECA_WQX-13013110,42036398.98890000000,37.92774293400
020200060606,21NYDECA_WQX-13103202,45838.88982400000,0.04135857665
020200060606,USGS-01372058,110731343.31300000000,99.90841330210
020200060607,21NYDECA_WQX-13103202,99830453.32880000000,99.72687075780
020200060607,21NYDECA_WQX-16011112,123707.42107900000,0.12357906413
020200060607,USGS-01372058,99969371.42140000000,99.86564471110
020200060608,21NYDECA_WQX-13011803,12724.27064870000,0.01219719779
020200060608,21NYDECA_WQX-13103116,21692298.22660000000,20.79374601490
020200060608,USGS-01372058,104321261.77000000000,99.99999993250
020200060608,USGS-424143073382901,12724.27064870000,0.01219719779
020200060609,21NYDECA_WQX-13103202,6671.01130449000,0.01042698033
020200060609,USGS-01372058,63978362.71080000000,99.99999988750
020200060701,21NYDECA_WQX-12010001,12598.80635670000,0.02194857623
020200060701,USGS-01350101,12744.91648480000,0.02220311695
020200060701,USGS-01372058,57401474.35520000000,99.99999997330
