HydroID,DrainID,Name,Descript,GlobalWshd,RELATEDOID,WarningMsg,HUCID,Edited,Shape_Leng,Shape_Area,waterID,AverageSam,SampleCoun,areaskqm
2,2,USGS-0425078820,SS BP v1.3.4,1,,,04150101,0,8580.00170088000,2426000.95736000000,1353.00000000000,0.24200000000,5,2.42600095736
2,2,USGS-04250773,SS BP v1.3.4,1,,,04150102,0,120.00000000000,500.00000000000,1354.00000000000,0.24877777778,9,0.00050000000
2,2,USGS-04250750,SS BP v1.3.4,1,,,04140102,0,160300.02780300000,349347626.00500000000,1355.00000000000,1.00281666667,30,349.34762600500
2,2,USGS-04250747,SS BP v1.3.4,1,,,04140102,0,36160.00560090000,17444906.36000000000,1356.00000000000,0.21100000000,1,17.44490636000
2,2,USGS-04250745,SS BP v1.3.4,1,,,04140102,0,27940.00470110000,14503005.28030000000,1357.00000000000,0.04300000000,1,14.50300528030
2,2,USGS-04250744,SS BP v1.3.4,1,,,04140102,0,145880.02600300000,316244313.92200000000,1358.00000000000,0.42300000000,1,316.24431392200
2,2,USGS-04250743,SS BP v1.3.4,1,,,04140102,0,22220.00370170000,12239704.47110000000,1359.00000000000,1.40000000000,1,12.23970447110
2,2,USGS-04250742,SS BP v1.3.4,1,,,04140102,0,13920.00219920000,3852001.41078000000,1360.00000000000,0.11200000000,1,3.85200141078
2,2,USGS-0425074140,SS BP v1.3.4,1,,,04140102,0,7300.00099945000,684900.24291500000,1361.00000000000,0.13100000000,1,0.68490024292
2,2,USGS-0425074120,SS BP v1.3.4,1,,,04140102,0,3380.00049973000,250100.10053200000,1362.00000000000,0.18000000000,1,0.25010010053
2,2,USGS-04250741,SS BP v1.3.4,1,,,04140102,0,12260.00160030000,3093901.17141000000,1363.00000000000,0.16700000000,1,3.09390117141
2,2,USGS-04250738,SS BP v1.3.4,1,,,04140102,0,5100.00080013000,590700.24128400000,1364.00000000000,0.01900000000,1,0.59070024128
2,2,USGS-04250736,SS BP v1.3.4,1,,,04140102,0,26420.00470110000,12628204.46600000000,1365.00000000000,0.06200000000,1,12.62820446600
2,2,USGS-04250730,SS BP v1.3.4,1,,,04140102,0,137560.02490300000,285256202.72700000000,1366.00000000000,0.28200000000,1,285.25620272700
2,2,USGS-04250727,SS BP v1.3.4,1,,,04140102,0,132640.02440500000,281748301.50000000000,1367.00000000000,1.05000000000,1,281.74830150000
2,2,USGS-04250575,SS BP v1.3.4,1,,,04140102,0,98980.01640080000,106918938.68600000000,1368.00000000000,0.20000000000,1,106.91893868600
2,2,USGS-04250565,SS BP v1.3.4,1,,,04140102,0,92440.01560070000,104903237.99300000000,1369.00000000000,0.05500000000,1,104.90323799300
2,2,USGS-0425050505,SS BP v1.3.4,1,,,04140102,0,245860.04380200000,713242058.63800000000,1370.00000000000,0.15627777778,9,713.24205863800
2,2,USGS-04250502,SS BP v1.3.4,1,,,04140102,0,8900.00199938000,1578400.61513000000,1371.00000000000,1.11000000000,1,1.57840061513
2,2,USGS-0425040001,SS BP v1.3.4,1,,,04140102,0,65900.01239780000,48604617.83300000000,1372.00000000000,0.37100000000,1,48.60461783300
2,2,USGS-04250385,SS BP v1.3.4,1,,,04140102,0,54600.01079850000,38711714.19670000000,1373.00000000000,0.29500000000,1,38.71171419670
2,2,USGS-04250380,SS BP v1.3.4,1,,,04140102,0,41940.00940130000,15959805.92450000000,1374.00000000000,0.24100000000,1,15.95980592450
2,2,USGS-04250310,SS BP v1.3.4,1,,,04140102,0,48440.00809910000,19940007.25940000000,1375.00000000000,0.18200000000,1,19.94000725940
2,2,USGS-04250200,SS BP v1.3.4,1,,,04140102,0,209340.03810200000,621248525.15000000000,1376.00000000000,0.15198214286,28,621.24852515000
2,2,USGS-04250000,SS BP v1.3.4,1,,,04140102,0,66500.01279740000,51143118.40760000000,1377.00000000000,0.41500000000,1,51.14311840760
2,2,USGS-04249970,SS BP v1.3.4,1,,,04140102,0,32620.00630140000,11988504.34070000000,1378.00000000000,0.08400000000,1,11.98850434070
2,2,USGS-04249950,SS BP v1.3.4,1,,,04140102,0,80.00000000000,200.00000000000,1379.00000000000,0.12300000000,1,0.00020000000
2,2,USGS-04249910,SS BP v1.3.4,1,,,04140102,0,68800.01240250000,44206216.13920000000,1380.00000000000,0.05500000000,1,44.20621613920
2,2,USGS-04249000,SS BP v1.3.4,1,,,04140203,0,3580.00070000000,428300.15507700000,1381.00000000000,0.65245562130,169,0.42830015508
2,2,USGS-04245840,SS BP v1.3.4,1,,,04140202,0,78720.01480060000,102985637.67100000000,1382.00000000000,0.09700000000,3,102.98563767100
2,2,USGS-04245236,SS BP v1.3.4,1,,,04140202,0,17360.00330020000,7603902.77088000000,1383.00000000000,0.48053525641,26,7.60390277088
2,2,USGS-04240253,SS BP v1.3.4,1,,,04140201,0,36000.00749970000,21759708.07230000000,1384.00000000000,1.10256444444,45,21.75970807230
2,2,USGS-04240200,SS BP v1.3.4,1,,,04140201,0,3040.00080013000,184200.07302800000,1385.00000000000,0.94366129032,31,0.18420007303
2,2,USGS-04240182,SS BP v1.3.4,1,,,04140201,0,9960.00169993000,2622200.95495000000,1386.00000000000,1.81314705882,34,2.62220095495
2,2,USGS-04240180,SS BP v1.3.4,1,,,04140201,0,88400.01569650000,117178043.21000000000,1387.00000000000,0.65062027027,37,117.17804321000
2,2,USGS-04240170,SS BP v1.3.4,1,,,04140201,0,86620.01579670000,109713640.45300000000,1388.00000000000,0.34047058824,17,109.71364045300
2,2,USGS-04240158,SS BP v1.3.4,1,,,04140201,0,14240.00299930000,5143701.93575000000,1389.00000000000,2.50425000000,44,5.14370193575
2,2,USGS-0424015305,SS BP v1.3.4,1,,,04140201,0,14560.00229930000,6638302.43715000000,1390.00000000000,2.62561538462,39,6.63830243715
2,2,USGS-04240152,SS BP v1.3.4,1,,,04140201,0,8500.00149918000,1519800.55997000000,1391.00000000000,3.30442857143,35,1.51980055997
2,2,USGS-04240150,SS BP v1.3.4,1,,,04140201,0,28380.00509880000,21203807.77050000000,1392.00000000000,1.01749425287,29,21.20380777050
2,2,USGS-04240145,SS BP v1.3.4,1,,,04140201,0,17260.00309940000,7787502.93278000000,1393.00000000000,0.84080000000,5,7.78750293278
2,2,USGS-0424011445,SS BP v1.3.4,1,,,04140201,0,26480.00519990000,12364304.51600000000,1394.00000000000,0.62093229167,32,12.36430451600
2,2,USGS-04240108,SS BP v1.3.4,1,,,04140201,0,18420.00400070000,11550304.27730000000,1395.00000000000,0.14140555556,30,11.55030427730
2,2,USGS-04240105,SS BP v1.3.4,1,,,04140201,0,45560.00819970000,31182911.48830000000,1396.00000000000,1.19955555556,9,31.18291148830
2,2,USGS-04239800,SS BP v1.3.4,1,,,04140201,0,24120.00399920000,9048503.29155000000,1397.00000000000,0.87046190476,35,9.04850329155
2,2,USGS-04238550,SS BP v1.3.4,1,,,04140201,0,100700.01839600000,181048066.90900000000,1398.00000000000,1.03461363636,22,181.04806690900
2,2,USGS-04238000,SS BP v1.3.4,1,,,04140201,0,52740.01009800000,57001420.93330000000,1399.00000000000,1.39966666667,24,57.00142093330
2,2,USGS-04237995,SS BP v1.3.4,1,,,04140201,0,39740.00789880000,32555911.92390000000,1400.00000000000,1.51909677419,31,32.55591192390
2,2,USGS-04237962,SS BP v1.3.4,1,,,04140201,0,60860.01079850000,91349833.91540000000,1401.00000000000,0.98657142857,7,91.34983391540
2,2,USGS-04237956,SS BP v1.3.4,1,,,04140201,0,3820.00069952000,264900.09738700000,1402.00000000000,0.91200000000,10,0.26490009739
2,2,USGS-04237955,SS BP v1.3.4,1,,,04140201,0,31040.00550080000,23245508.61900000000,1403.00000000000,1.45769047619,42,23.24550861900
2,2,USGS-04237953,SS BP v1.3.4,1,,,04140201,0,14480.00259970000,6920002.58298000000,1404.00000000000,1.82384722222,36,6.92000258298
2,2,USGS-04237952,SS BP v1.3.4,1,,,04140201,0,19020.00350140000,5943702.14843000000,1405.00000000000,0.46750793651,42,5.94370214843
2,2,USGS-04237950,SS BP v1.3.4,1,,,04140201,0,40900.00659850000,42528015.89140000000,1406.00000000000,0.82050000000,39,42.52801589140
2,2,USGS-04237948,SS BP v1.3.4,1,,,04140201,0,39700.00629760000,40842415.25840000000,1407.00000000000,0.38500000000,1,40.84241525840
2,2,USGS-04237936,SS BP v1.3.4,1,,,04140201,0,39140.00629760000,36689913.72820000000,1408.00000000000,0.41800000000,1,36.68991372820
2,2,USGS-04237917,SS BP v1.3.4,1,,,04140201,0,29580.00499920000,16723906.34020000000,1409.00000000000,0.73761538462,39,16.72390634020
2,2,USGS-0423532505,SS BP v1.3.4,1,,,04140201,0,127960.02390100000,302438012.56000000000,1410.00000000000,1.01050000000,2,302.43801256000
2,2,USGS-0423368620,SS BP v1.3.4,1,,,04140201,0,59620.01009750000,79019229.51350000000,1411.00000000000,0.95857142857,7,79.01922951350
2,2,USGS-0423368490,SS BP v1.3.4,1,,,04140201,0,36460.00620270000,23075908.63090000000,1412.00000000000,1.16000000000,1,23.07590863090
2,2,USGS-0423368020,SS BP v1.3.4,1,,,04140201,0,3800.00069952000,564000.22928000000,1413.00000000000,0.22400000000,1,0.56400022928
2,2,USGS-0423368010,SS BP v1.3.4,1,,,04140201,0,3360.00050068000,411500.13268000000,1414.00000000000,0.11600000000,1,0.41150013268
2,2,USGS-04233680,SS BP v1.3.4,1,,,04140201,0,22220.00390100000,10577704.06220000000,1415.00000000000,2.17000000000,1,10.57770406220
2,2,USGS-04233679,SS BP v1.3.4,1,,,04140201,0,5740.00069904000,809000.27699000000,1416.00000000000,5.16000000000,1,0.80900027699
2,2,USGS-04233669,SS BP v1.3.4,1,,,04140201,0,46600.00849820000,52320919.53520000000,1417.00000000000,1.76000000000,1,52.32091953520
2,2,USGS-04233300,SS BP v1.3.4,1,,,04140201,0,79500.01480390000,100000837.30600000000,1418.00000000000,0.09200000000,2,100.00083730600
2,2,USGS-04233286,SS BP v1.3.4,1,,,04140201,0,60200.01090190000,70024426.11480000000,1419.00000000000,0.46230000000,10,70.02442611480
2,2,USGS-04233220,SS BP v1.3.4,1,,,04140201,0,32400.00589900000,25392009.42690000000,1420.00000000000,0.02200000000,1,25.39200942690
2,2,USGS-04233216,SS BP v1.3.4,1,,,04140201,0,17760.00340080000,7855402.92777000000,1421.00000000000,0.16200000000,1,7.85540292777
2,2,USGS-04233214,SS BP v1.3.4,1,,,04140201,0,10380.00209810000,2849201.08499000000,1422.00000000000,0.15100000000,1,2.84920108499
2,2,USGS-04233212,SS BP v1.3.4,1,,,04140201,0,7740.00180054000,1200500.42356000000,1423.00000000000,0.03800000000,1,1.20050042356
2,2,USGS-04233210,SS BP v1.3.4,1,,,04140201,0,8760.00190067000,2471100.92712000000,1424.00000000000,0.45200000000,1,2.47110092712
2,2,USGS-04233097,SS BP v1.3.4,1,,,04140201,0,42840.00769850000,46060917.20040000000,1425.00000000000,0.10300000000,1,46.06091720040
2,2,USGS-04233085,SS BP v1.3.4,1,,,04140201,0,42180.00769850000,42789616.01710000000,1426.00000000000,0.19300000000,1,42.78961601710
2,2,USGS-04233080,SS BP v1.3.4,1,,,04140201,0,39360.00719790000,38810714.51970000000,1427.00000000000,0.38200000000,1,38.81071451970
2,2,USGS-04233060,SS BP v1.3.4,1,,,04140201,0,36040.00700050000,21823708.14270000000,1428.00000000000,1.26000000000,1,21.82370814270
2,2,USGS-04233051,SS BP v1.3.4,1,,,04140201,0,16240.00280000000,7416002.81137000000,1429.00000000000,1.96000000000,1,7.41600281137
2,2,USGS-04232900,SS BP v1.3.4,1,,,04140201,0,26040.00480080000,18940207.12390000000,1430.00000000000,0.40000000000,1,18.94020712390
2,2,USGS-04232100,SS BP v1.3.4,1,,,04140101,0,103520.01729900000,118763643.50800000000,1431.00000000000,0.36105172414,29,118.76364350800
2,2,USGS-04232076,SS BP v1.3.4,1,,,04140101,0,38460.00690030000,23833008.59730000000,1432.00000000000,0.97779310345,29,23.83300859730
2,2,USGS-0423205040,SS BP v1.3.4,1,,,04140101,0,175700.03300000000,435827659.50200000000,1433.00000000000,0.22614285714,7,435.82765950200
2,2,USGS-0423205010,SS BP v1.3.4,1,,,04140101,0,152260.02890300000,364060533.38400000000,1434.00000000000,0.82058039216,85,364.06053338400
2,2,USGS-04232050,SS BP v1.3.4,1,,,04140101,0,59040.01000120000,74926627.32770000000,1435.00000000000,0.84650000000,24,74.92662732770
2,2,USGS-04231600,SS BP v1.3.4,1,,,04130003,0,180.00000000000,500.00000000000,1436.00000000000,1.06517313916,206,0.00050000000
2,2,USGS-04231000,SS BP v1.3.4,1,,,04130003,0,207540.03839700000,338438323.51800000000,1437.00000000000,1.50778947368,19,338.43832351800
2,2,USGS-04230500,SS BP v1.3.4,1,,,04130003,0,229180.04240600000,530395994.55600000000,1438.00000000000,2.20000000000,21,530.39599455600
2,2,USGS-04229700,SS BP v1.3.4,1,,,04130003,0,63700.01270440000,58733921.61270000000,1439.00000000000,0.26755555556,9,58.73392161270
2,2,USGS-04229500,SS BP v1.3.4,1,,,04130003,0,195120.03580600000,503146785.41600000000,1440.00000000000,0.27535714286,28,503.14678541600
2,2,USGS-04226000,SS BP v1.3.4,1,,,04130002,0,105500.02020200000,176348065.32200000000,1441.00000000000,0.74898484849,33,176.34806532200
2,2,USGS-0422026250,SS BP v1.3.4,1,,,04130001,0,48140.00909900000,26344809.70310000000,1442.00000000000,0.71002500000,60,26.34480970310
2,2,USGS-04220223,SS BP v1.3.4,1,,,04130001,0,142860.02680000000,222299380.56600000000,1443.00000000000,1.08525833333,60,222.29938056600
2,2,USGS-0422016550,SS BP v1.3.4,1,,,04130001,0,197380.03649700000,524454191.33800000000,1444.00000000000,1.52178787879,66,524.45419133800
2,2,USGS-04220045,SS BP v1.3.4,1,,,04130001,0,151700.02809500000,379391938.57000000000,1445.00000000000,2.34798181818,55,379.39193857000
2,2,USGS-04219999,SS BP v1.3.4,1,,,04130001,0,6340.00140095000,1199400.44913000000,1446.00000000000,0.38100000000,1,1.19940044913
2,2,USGS-04219998,SS BP v1.3.4,1,,,04130001,0,129140.02399700000,324712618.49300000000,1447.00000000000,2.49000000000,2,324.71261849300
2,2,USGS-0421999750,SS BP v1.3.4,1,,,04130001,0,13180.00250010000,4972201.79033000000,1448.00000000000,1.93000000000,1,4.97220179033
2,2,USGS-0421999720,SS BP v1.3.4,1,,,04130001,0,11520.00249960000,3886301.36832000000,1449.00000000000,0.40800000000,1,3.88630136832
2,2,USGS-04219997,SS BP v1.3.4,1,,,04130001,0,123520.02189700000,280907002.49000000000,1450.00000000000,3.20000000000,2,280.90700249000
2,2,USGS-04219979,SS BP v1.3.4,1,,,04130001,0,26860.00480030000,14057505.16960000000,1451.00000000000,2.62000000000,1,14.05750516960
2,2,USGS-04219915,SS BP v1.3.4,1,,,04130001,0,151320.02769500000,278410700.99700000000,1452.00000000000,1.35413333333,45,278.41070099700
2,2,USGS-04219775,SS BP v1.3.4,1,,,04130001,0,46560.00870130000,37193513.58150000000,1453.00000000000,3.53007500000,40,37.19351358150
2,2,USGS-04219768,SS BP v1.3.4,1,,,04130001,0,114900.02019700000,219230679.47700000000,1454.00000000000,1.68055882353,102,219.23067947700
2,2,USGS-04219720,SS BP v1.3.4,1,,,04130001,0,80020.01380210000,95164834.48770000000,1455.00000000000,1.10261666667,30,95.16483448770
2,2,USGS-04218518,SS BP v1.3.4,1,,,04120104,0,145440.02590000000,206324075.46900000000,1456.00000000000,0.36619047619,21,206.32407546900
2,2,USGS-04218000,SS BP v1.3.4,1,,,04120104,0,306540.05650100000,901116629.80700000000,1457.00000000000,0.63371428571,21,901.11662980700
2,2,USGS-04215800,SS BP v1.3.4,1,,,04120103,0,258240.04850600000,1129299414.59000000000,1458.00000000000,0.45050000000,2,1129.29941459000
2,2,USGS-04215500,SS BP v1.3.4,1,,,04120103,0,160620.03060300000,351042529.24000000000,1459.00000000000,0.33142857143,21,351.04252924000
2,2,USGS-04215000,SS BP v1.3.4,1,,,04120103,0,137660.02610100000,250122191.92600000000,1460.00000000000,0.66095238095,21,250.12219192600
2,2,USGS-04214500,SS BP v1.3.4,1,,,04120103,0,174100.03280400000,368985535.38400000000,1461.00000000000,0.64105263158,19,368.98553538400
2,2,USGS-04214231,SS BP v1.3.4,1,,,04120103,0,70900.01300000000,94731634.96760000000,1462.00000000000,0.61904761905,21,94.73163496760
2,2,USGS-0421422210,SS BP v1.3.4,1,,,04120103,0,96160.01780220000,159353158.56900000000,1463.00000000000,0.28588235294,17,159.35315856900
2,2,USGS-04214060,SS BP v1.3.4,1,,,04120103,0,70860.01259800000,125930946.19000000000,1464.00000000000,0.54058823529,17,125.93094619000
2,2,USGS-04213500,SS BP v1.3.4,1,,,04120102,0,330360.05900600000,1130205118.68000000000,1465.00000000000,0.71501382661,223,1130.20511868000
2,2,USGS-04213470,SS BP v1.3.4,1,,,04120102,0,259340.04610300000,807064098.93200000000,1466.00000000000,0.79250000000,4,807.06409893200
2,2,USGS-04213453,SS BP v1.3.4,1,,,04120102,0,215340.03880200000,620544829.98400000000,1467.00000000000,0.90000000000,4,620.54482998400
2,2,USGS-04213426,SS BP v1.3.4,1,,,04120102,0,182260.03300100000,488712081.17700000000,1468.00000000000,1.02000000000,4,488.71208117700
2,2,USGS-04213409,SS BP v1.3.4,1,,,04120102,0,57720.00970130000,74987727.80720000000,1469.00000000000,1.30250000000,4,74.98772780720
2,2,USGS-0421340480,SS BP v1.3.4,1,,,04120102,0,75760.01430130000,101667937.71300000000,1470.00000000000,1.26500000000,4,101.66793771300
2,2,USGS-04213401,SS BP v1.3.4,1,,,04120101,0,63800.01210210000,66126624.45400000000,1471.00000000000,0.40400000000,20,66.12662445400
2,2,USGS-04213394,SS BP v1.3.4,1,,,04120101,0,62300.01169630000,65137924.20710000000,1472.00000000000,0.31000000000,21,65.13792420710
2,2,USGS-0421338405,SS BP v1.3.4,1,,,04120101,0,27900.00500010000,14316705.36470000000,1473.00000000000,0.42318181818,22,14.31670536470
2,2,USGS-04213376,SS BP v1.3.4,1,,,04120101,0,76440.01439810000,85254531.49370000000,1474.00000000000,0.31105263158,19,85.25453149370
2,2,USGS-04213319,SS BP v1.3.4,1,,,04120101,0,90780.01689960000,90515033.57180000000,1475.00000000000,0.54100000000,20,90.51503357180
2,2,USGS-01515615,SS BP v1.3.4,1,,,02050103,0,47040.00839950000,42080715.77920000000,1476.00000000000,0.65500000000,1,42.08071577920
2,2,USGS-01515592,SS BP v1.3.4,1,,,02050103,0,20760.00419900000,9492803.51943000000,1477.00000000000,0.38900000000,1,9.49280351943
2,2,USGS-01515583,SS BP v1.3.4,1,,,02050103,0,22280.00449990000,12671704.75010000000,1478.00000000000,0.05800000000,1,12.67170475010
2,2,USGS-01514672,SS BP v1.3.4,1,,,02050103,0,23280.00389960000,14394605.36560000000,1479.00000000000,0.05700000000,1,14.39460536560
2,2,USGS-01514666,SS BP v1.3.4,1,,,02050103,0,11240.00209900000,3399001.23444000000,1480.00000000000,0.02300000000,1,3.39900123444
2,2,USGS-01513820,SS BP v1.3.4,1,,,02050103,0,74220.01339290000,111337942.18800000000,1481.00000000000,0.13400000000,1,111.33794218800
2,2,USGS-01513800,SS BP v1.3.4,1,,,02050103,0,119980.02220200000,291533409.46300000000,1482.00000000000,0.11500000000,1,291.53340946300
2,2,USGS-01513792,SS BP v1.3.4,1,,,02050103,0,35000.00640060000,22740008.53600000000,1483.00000000000,0.07900000000,1,22.74000853600
2,2,USGS-01513790,SS BP v1.3.4,1,,,02050103,0,105620.01930200000,234946488.04300000000,1484.00000000000,0.19000000000,1,234.94648804300
2,2,USGS-01513725,SS BP v1.3.4,1,,,02050103,0,74600.01339960000,120633445.23000000000,1485.00000000000,0.12566666667,3,120.63344523000
3,3,USGS-01513500,SS BP v1.3.4,1,1,,02050103,0,980340.18788200000,10217903322.90000000000,1486.00000000000,0.37100000000,1,10217.90332290000
2,2,USGS-01503000,SS BP v1.3.4,1,,,02050101,0,782860.15188400000,5781783567.31000000000,1487.00000000000,0.41062500000,4,5781.78356731000
2,2,USGS-0150273301,SS BP v1.3.4,1,,,02050101,0,7340.00129986000,1952200.75078000000,1488.00000000000,0.14500000000,2,1.95220075078
2,2,USGS-01502707,SS BP v1.3.4,1,,,02050101,0,6560.00129986000,1478600.50703000000,1489.00000000000,0.35600000000,2,1.47860050703
2,2,USGS-01502703,SS BP v1.3.4,1,,,02050101,0,7780.00150013000,1583500.56729000000,1490.00000000000,0.74200000000,2,1.58350056729
2,2,USGS-01502702,SS BP v1.3.4,1,,,02050101,0,10760.00169940000,3519401.30450000000,1491.00000000000,0.52480000000,5,3.51940130450
2,2,USGS-01502500,SS BP v1.3.4,1,,,02050101,0,306040.05829200000,1344619000.75000000000,1492.00000000000,0.51080000000,5,1344.61900075000
2,2,USGS-01502000,SS BP v1.3.4,1,,,02050101,0,105100.01900300000,154885157.86000000000,1493.00000000000,0.73100000000,2,154.88515786000
2,2,USGS-01501092,SS BP v1.3.4,1,,,02050101,0,6360.00129890000,1277600.45233000000,1494.00000000000,0.83050000000,2,1.27760045233
2,2,USGS-01500859,SS BP v1.3.4,1,,,02050101,0,18020.00329920000,9117503.40223000000,1495.00000000000,0.42775000000,4,9.11750340223
2,2,USGS-01500850,SS BP v1.3.4,1,,,02050101,0,41740.00840040000,40348014.90790000000,1496.00000000000,1.09290000000,5,40.34801490790
2,2,USGS-01500832,SS BP v1.3.4,1,,,02050101,0,14320.00249960000,4606401.73272000000,1497.00000000000,0.95400000000,2,4.60640173272
2,2,USGS-01500628,SS BP v1.3.4,1,,,02050101,0,5060.00089979000,649600.27270600000,1498.00000000000,0.45066666667,3,0.64960027271
2,2,USGS-0150050210,SS BP v1.3.4,1,,,02050101,0,4620.00069904000,460900.18536100000,1499.00000000000,0.13800000000,2,0.46090018536
2,2,USGS-01500500,SS BP v1.3.4,1,,,02050101,0,381920.07179300000,2548245252.86000000000,1500.00000000000,0.57166666667,3,2548.24525286000
2,2,USGS-01500000,SS BP v1.3.4,1,,,02050101,0,2460.00029945000,116800.05789800000,1501.00000000000,0.72700000000,1,0.11680005790
2,2,USGS-01497818,SS BP v1.3.4,1,,,02050101,0,8960.00190067000,1511600.54977000000,1502.00000000000,0.15450000000,2,1.51160054977
2,2,USGS-01497309,SS BP v1.3.4,1,,,02050101,0,4460.00080013000,499300.21693200000,1503.00000000000,0.18100000000,4,0.49930021693
2,2,USGS-01496500,SS BP v1.3.4,1,,,02050101,0,141400.02599900000,264772798.26200000000,1504.00000000000,0.24075000000,2,264.77279826200
2,2,USGS-01496330,SS BP v1.3.4,1,,,02050101,0,27600.00469880000,18257506.75700000000,1505.00000000000,2.04000000000,2,18.25750675700
2,2,USGS-01437795,SS BP v1.3.4,1,,,02040104,0,14760.00290110000,4610301.80222000000,1506.00000000000,0.02550000000,2,4.61030180222
2,2,USGS-01437783,SS BP v1.3.4,1,,,02040104,0,34040.00779870000,17664606.88470000000,1507.00000000000,0.21950000000,2,17.66460688470
2,2,USGS-01437752,SS BP v1.3.4,1,,,02040104,0,8140.00130034000,2495000.93155000000,1508.00000000000,0.04100000000,1,2.49500093155
2,2,USGS-01437744,SS BP v1.3.4,1,,,02040104,0,335720.06070200000,840606622.10700000000,1509.00000000000,0.36878571429,14,840.60662210700
2,2,USGS-01437731,SS BP v1.3.4,1,,,02040104,0,16980.00410030000,7186002.79950000000,1510.00000000000,0.09150000000,2,7.18600279950
2,2,USGS-0143770004,SS BP v1.3.4,1,,,02040104,0,320500.05810300000,823226215.38200000000,1511.00000000000,0.25550000000,2,823.22621538200
2,2,USGS-01437672,SS BP v1.3.4,1,,,02040104,0,23860.00490190000,12794704.90840000000,1512.00000000000,0.08350000000,2,12.79470490840
2,2,USGS-01437656,SS BP v1.3.4,1,,,02040104,0,8440.00139999000,2088200.81388000000,1513.00000000000,0.01450000000,2,2.08820081388
2,2,USGS-01437638,SS BP v1.3.4,1,,,02040104,0,6980.00130081000,1258200.50782000000,1514.00000000000,0.50450000000,2,1.25820050782
2,2,USGS-01437612,SS BP v1.3.4,1,,,02040104,0,319140.05790400000,807254009.26800000000,1515.00000000000,0.57300000000,2,807.25400926800
2,2,USGS-01437564,SS BP v1.3.4,1,,,02040104,0,9680.00099993000,1693300.62773000000,1516.00000000000,0.29450000000,2,1.69330062773
2,2,USGS-01437514,SS BP v1.3.4,1,,,02040104,0,312280.05620400000,796316305.04900000000,1517.00000000000,0.27700000000,2,796.31630504900
2,2,USGS-01437500,SS BP v1.3.4,1,,,02040104,0,308360.05560400000,791417803.15100000000,1518.00000000000,0.36246153846,13,791.41780315100
2,2,USGS-0143740105,SS BP v1.3.4,1,,,02040104,0,109340.02130400000,187348772.14500000000,1519.00000000000,0.11950000000,2,187.34877214500
2,2,USGS-01437401,SS BP v1.3.4,1,,,02040104,0,16760.00289870000,6032602.35882000000,1520.00000000000,0.06500000000,1,6.03260235882
2,2,USGS-01437400,SS BP v1.3.4,1,,,02040104,0,107580.02080300000,181025569.67800000000,1521.00000000000,0.11478571429,14,181.02556967800
2,2,USGS-01437370,SS BP v1.3.4,1,,,02040104,0,97860.01920220000,165289463.62500000000,1522.00000000000,0.02200000000,2,165.28946362500
2,2,USGS-01437351,SS BP v1.3.4,1,,,02040104,0,48980.01010370000,38688914.98930000000,1523.00000000000,0.07800000000,2,38.68891498930
2,2,USGS-0143734906,SS BP v1.3.4,1,,,02040104,0,19580.00360110000,8988003.49650000000,1524.00000000000,0.11950000000,2,8.98800349650
2,2,USGS-01437345,SS BP v1.3.4,1,,,02040104,0,11300.00190070000,2866001.07984000000,1525.00000000000,0.01200000000,1,2.86600107984
2,2,USGS-01437316,SS BP v1.3.4,1,,,02040104,0,56340.01060250000,67403825.87170000000,1526.00000000000,0.30900000000,2,67.40382587170
2,2,USGS-01437311,SS BP v1.3.4,1,,,02040104,0,24220.00399970000,14742005.67190000000,1527.00000000000,0.13750000000,2,14.74200567190
2,2,USGS-01437080,SS BP v1.3.4,1,,,02040104,0,31820.00579980000,25046309.54820000000,1528.00000000000,0.14600000000,2,25.04630954820
2,2,USGS-01437068,SS BP v1.3.4,1,,,02040104,0,14840.00259880000,4599601.72189000000,1529.00000000000,0.04400000000,2,4.59960172189
2,2,USGS-01437025,SS BP v1.3.4,1,,,02040104,0,294940.05390500000,601941130.22500000000,1530.00000000000,0.40757142857,14,601.94113022500
2,2,USGS-01437019,SS BP v1.3.4,1,,,02040104,0,4340.00059939000,315000.10072900000,1531.00000000000,0.30300000000,2,0.31500010073
2,2,USGS-01437016,SS BP v1.3.4,1,,,02040104,0,286420.05250600000,593564426.99100000000,1532.00000000000,0.31750000000,2,593.56442699100
2,2,USGS-01437010,SS BP v1.3.4,1,,,02040104,0,17280.00360110000,5956302.35984000000,1533.00000000000,0.35300000000,2,5.95630235984
2,2,USGS-01437000,SS BP v1.3.4,1,,,02040104,0,272900.04990500000,575104019.84800000000,1534.00000000000,0.40000000000,2,575.10401984800
2,2,USGS-0143680005,SS BP v1.3.4,1,,,02040104,0,61380.01190190000,50123819.29680000000,1535.00000000000,0.02000000000,1,50.12381929680
2,2,USGS-01436791,SS BP v1.3.4,1,,,02040104,0,28660.00590040000,12837004.89750000000,1536.00000000000,0.01750000000,2,12.83700489750
2,2,USGS-01436766,SS BP v1.3.4,1,,,02040104,0,251520.04690100000,508475894.25000000000,1537.00000000000,0.39750000000,2,508.47589425000
2,2,USGS-01436752,SS BP v1.3.4,1,,,02040104,0,20340.00370030000,8204403.09679000000,1538.00000000000,0.14600000000,2,8.20440309679
2,2,USGS-01436749,SS BP v1.3.4,1,,,02040104,0,237800.04440300000,478686082.85100000000,1539.00000000000,0.49950000000,2,478.68608285100
