Name,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MAJORITY_C,MAJORITY_P,MINORITY,MINORITY_C,MINORITY_P,MEDIAN,PCT90
Farm Feeder,785,13133.00000000000,15591541.19810000000,82,82,0,82.00000000000,0.00000000000,1076906.00000000000,1,82,13133,17.08960000000,82,13133,17.08960000000,82,82
Fall Creek Mouth from Stewart Park Bridge,786,32315.00000000000,38364475.27720000000,82,82,0,82.00000000000,0.00000000000,2649830.00000000000,1,82,32315,11.87270000000,82,32315,11.87270000000,82,82
Fall Creek Mouth,787,32315.00000000000,38364475.27720000000,82,82,0,82.00000000000,0.00000000000,2649830.00000000000,1,82,32315,11.87270000000,82,32315,11.87270000000,82,82
Fall Creek Freeville,788,24807.00000000000,29450952.75260000000,82,82,0,82.00000000000,0.00000000000,2034174.00000000000,1,82,24807,17.42470000000,82,24807,17.42470000000,82,82
Fall Creek Forest Home,789,32315.00000000000,38364475.27720000000,82,82,0,82.00000000000,0.00000000000,2649830.00000000000,1,82,32315,11.87270000000,82,32315,11.87270000000,82,82
Fall Creek Fire Department,790,17441.00000000000,20706013.09950000000,82,82,0,82.00000000000,0.00000000000,1430162.00000000000,1,82,17441,19.95830000000,82,17441,19.95830000000,82,82
Enfield Creek near Mouth,792,2244.00000000000,2664084.24948000000,82,82,0,82.00000000000,0.00000000000,184008.00000000000,1,82,2244,4.20640000000,82,2244,4.20640000000,82,82
Enfield Creek at Upper Treman,793,1904.00000000000,2260435.12077000000,82,82,0,82.00000000000,0.00000000000,156128.00000000000,1,82,1904,5.82120000000,82,1904,5.82120000000,82,82
Enfield Creek at Enfield Center,794,1150.00000000000,1365283.81769000000,82,82,0,82.00000000000,0.00000000000,94300.00000000000,1,82,1150,6.25100000000,82,1150,6.25100000000,82,82
Elm Street,795,12039.00000000000,14292740.76630000000,82,82,0,82.00000000000,0.00000000000,987198.00000000000,1,82,12039,16.16970000000,82,12039,16.16970000000,82,82
Eggleston Pt,796,33.00000000000,39177.70955120000,82,82,0,82.00000000000,0.00000000000,2706.00000000000,1,82,33,2.66560000000,82,33,2.66560000000,82,82
Eggleston Glen,797,15.00000000000,17808.04979600000,82,82,0,82.00000000000,0.00000000000,1230.00000000000,1,82,15,0.97280000000,82,15,0.97280000000,82,82
East thermocline depth,798,26150.00000000000,31045366.81100000000,82,82,0,82.00000000000,0.00000000000,2144300.00000000000,1,82,26150,8.51380000000,82,26150,8.51380000000,82,82
East Owego Creek - Dr Knapp,799,5584.00000000000,6629343.33739000000,82,82,0,82.00000000000,0.00000000000,457888.00000000000,1,82,5584,2.74670000000,82,5584,2.74670000000,82,82
East Branch Shallow,800,26150.00000000000,31045366.81100000000,82,82,0,82.00000000000,0.00000000000,2144300.00000000000,1,82,26150,8.51380000000,82,26150,8.51380000000,82,82
East Branch Owego Creek at Harford Firehall Bridge,801,2747.00000000000,3261247.51931000000,82,82,0,82.00000000000,0.00000000000,225254.00000000000,1,82,2747,19.58780000000,82,2747,19.58780000000,82,82
East Branch Deep,802,26150.00000000000,31045366.81100000000,82,82,0,82.00000000000,0.00000000000,2144300.00000000000,1,82,26150,8.51380000000,82,26150,8.51380000000,82,82
E. Owego Headwaters,803,290.00000000000,344288.96272300000,82,82,0,82.00000000000,0.00000000000,23780.00000000000,1,82,290,0.75080000000,82,290,0.75080000000,82,82
E. Owego Creek - Harford Mills @ Rt. 200,804,3421.00000000000,4061422.55681000000,82,82,0,82.00000000000,0.00000000000,280522.00000000000,1,82,3421,5.69860000000,82,3421,5.69860000000,82,82
Dundee WWTP Pond Outfall,805,8367.00000000000,9933330.17621000000,82,82,0,82.00000000000,0.00000000000,686094.00000000000,1,82,8367,13.71770000000,82,8367,13.71770000000,82,82
Dundee WWTP Discharge,806,289.00000000000,343101.75940300000,82,82,0,82.00000000000,0.00000000000,23698.00000000000,1,82,289,24.18410000000,82,289,24.18410000000,82,82
Dryden and Freeville Sewage Treatment Plant Outfall,807,7320.00000000000,8690328.30045000000,82,82,0,82.00000000000,0.00000000000,600240.00000000000,1,82,7320,8.55430000000,82,7320,8.55430000000,82,82
Dryden Lake Park,808,1106.00000000000,1313046.87162000000,82,82,0,82.00000000000,0.00000000000,90692.00000000000,1,82,1106,7.86290000000,82,1106,7.86290000000,82,82
Dryden Lake Outlet,809,1226.00000000000,1455511.26999000000,82,82,0,82.00000000000,0.00000000000,100532.00000000000,1,82,1226,7.39360000000,82,1226,7.39360000000,82,82
Dryden Lake Inlet,810,544.00000000000,645838.60593500000,82,82,0,82.00000000000,0.00000000000,44608.00000000000,1,82,544,6.10620000000,82,544,6.10620000000,82,82
Downstream of Montour Falls WWTP,811,15171.00000000000,18011061.56370000000,82,82,0,82.00000000000,0.00000000000,1244022.00000000000,1,82,15171,9.51290000000,82,15171,9.51290000000,82,82
Downstream of Cornell University Borehole Observatory (CUBO) Site,812,159.00000000000,188765.32783800000,82,82,0,82.00000000000,0.00000000000,13038.00000000000,1,82,159,0.58790000000,82,159,0.58790000000,82,82
Depot Road (Newfield),813,1140.00000000000,1353411.78450000000,82,82,0,82.00000000000,0.00000000000,93480.00000000000,1,82,1140,6.14990000000,82,1140,6.14990000000,82,82
Dean\s Creek at 34B,814,1200.00000000000,1424643.98368000000,82,82,0,82.00000000000,0.00000000000,98400.00000000000,1,82,1200,79.94670000000,82,1200,79.94670000000,82,82
Dean\s Creek Sherwood,815,3873.00000000000,4598038.45733000000,82,82,0,82.00000000000,0.00000000000,317586.00000000000,1,82,3873,68.98820000000,82,3873,68.98820000000,82,82
Dean\s Creek Mouth,816,4469.00000000000,5305611.63589000000,82,82,0,82.00000000000,0.00000000000,366458.00000000000,1,82,4469,63.83370000000,82,4469,63.83370000000,82,82
Dean\s Creek Dublin Hill,817,2509.00000000000,2978693.12921000000,82,82,0,82.00000000000,0.00000000000,205738.00000000000,1,82,2509,72.57740000000,82,2509,72.57740000000,82,82
Day Road at Marlena Point,818,45.00000000000,53424.14938800000,82,82,0,82.00000000000,0.00000000000,3690.00000000000,1,82,45,3.18470000000,82,45,3.18470000000,82,82
Davis Road Bridge,819,14141.00000000000,16788242.14430000000,82,82,0,82.00000000000,0.00000000000,1159562.00000000000,1,82,14141,17.76820000000,82,14141,17.76820000000,82,82
Danby Durfee Hill,822,87.00000000000,103286.68881700000,82,82,0,82.00000000000,0.00000000000,7134.00000000000,1,82,87,1.09890000000,82,87,1.09890000000,82,82
Curry Road,823,1680.00000000000,1994501.57715000000,82,82,0,82.00000000000,0.00000000000,137760.00000000000,1,82,1680,28.18790000000,82,1680,28.18790000000,82,82
Culver Road,824,2204.00000000000,2616596.11669000000,82,82,0,82.00000000000,0.00000000000,180728.00000000000,1,82,2204,18.79260000000,82,2204,18.79260000000,82,82
Crystal Springs @ Crystal Springs Road,825,834.00000000000,990127.56865800000,82,82,0,82.00000000000,0.00000000000,68388.00000000000,1,82,834,7.70580000000,82,834,7.70580000000,82,82
Cornell Creek @ Decker Rd,826,394.00000000000,467758.10797500000,82,82,0,82.00000000000,0.00000000000,32308.00000000000,1,82,394,1.24750000000,82,394,1.24750000000,82,82
Como Lake Outlet,827,5057.00000000000,6003687.18789000000,82,82,0,82.00000000000,0.00000000000,414674.00000000000,1,82,5057,20.54100000000,82,5057,20.54100000000,82,82
Cold Book Mouth,828,2836.00000000000,3366908.61476000000,82,82,0,82.00000000000,0.00000000000,232552.00000000000,1,82,2836,5.80070000000,82,2836,5.80070000000,82,82
Cold Book Middle,829,2532.00000000000,3005998.80556000000,82,82,0,82.00000000000,0.00000000000,207624.00000000000,1,82,2532,7.42740000000,82,2532,7.42740000000,82,82
Cold Book Headwaters,830,1981.00000000000,2351849.77639000000,82,82,0,82.00000000000,0.00000000000,162442.00000000000,1,82,1981,15.48750000000,82,1981,15.48750000000,82,82
Chubb Creek @ 14A,831,3677.00000000000,4365346.60666000000,82,82,0,82.00000000000,0.00000000000,301514.00000000000,1,82,3677,19.80180000000,82,3677,19.80180000000,82,82
Chittenango @ Sewage Treatment Plant,832,7299.00000000000,8665397.03073000000,82,82,0,82.00000000000,0.00000000000,598518.00000000000,1,82,7299,7.00570000000,82,7299,7.00570000000,82,82
Chittenango @ DEC Parking Lot,833,4536.00000000000,5385154.25831000000,82,82,0,82.00000000000,0.00000000000,371952.00000000000,1,82,4536,6.49310000000,82,4536,6.49310000000,82,82
Charles St. Bridge,835,79599.00000000000,94500197.04740000000,82,82,0,82.00000000000,0.00000000000,6527118.00000000000,1,82,79599,17.92190000000,82,79599,17.92190000000,82,82
Champlin Road Culvert,836,847.00000000000,1005561.21181000000,82,82,0,82.00000000000,0.00000000000,69454.00000000000,1,82,847,37.69470000000,82,847,37.69470000000,82,82
Chaffee Creek @ Route 13,837,32.00000000000,37990.50623150000,82,82,0,82.00000000000,0.00000000000,2624.00000000000,1,82,32,0.40030000000,82,32,0.40030000000,82,82
Center Road,841,1842.00000000000,2186828.51495000000,82,82,0,82.00000000000,0.00000000000,151044.00000000000,1,82,1842,74.96950000000,82,1842,74.96950000000,82,82
Cayuta Public Pull Out on 224,842,4226.00000000000,5017121.22919000000,82,82,0,82.00000000000,0.00000000000,346532.00000000000,1,82,4226,4.23900000000,82,4226,4.23900000000,82,82
Cayuta Creek in Alpine,843,2943.00000000000,3493939.36997000000,82,82,0,82.00000000000,0.00000000000,241326.00000000000,1,82,2943,6.17860000000,82,2943,6.17860000000,82,82
Cayuta Creek @ Barton Dam,844,2879.00000000000,3417958.35751000000,82,82,0,82.00000000000,0.00000000000,236078.00000000000,1,82,2879,7.84170000000,82,2879,7.84170000000,82,82
Cayuga Street Bridge,845,32315.00000000000,38364475.27720000000,82,82,0,82.00000000000,0.00000000000,2649830.00000000000,1,82,32315,11.87270000000,82,32315,11.87270000000,82,82
Cayuga Nature Center Creek at Comstock,846,408.00000000000,484378.95445100000,82,82,0,82.00000000000,0.00000000000,33456.00000000000,1,82,408,19.56830000000,82,408,19.56830000000,82,82
Cayuga Lake near Town Line Creek Mouth,848,1511.00000000000,1793864.21612000000,82,82,0,82.00000000000,0.00000000000,123902.00000000000,1,82,1511,58.07070000000,82,1511,58.07070000000,82,82
Cayuga Lake near Mill Creek Mouth,851,4567.00000000000,5421957.56122000000,82,82,0,82.00000000000,0.00000000000,374494.00000000000,1,82,4567,69.24940000000,82,4567,69.24940000000,82,82
Cayuga Lake near Dean\s Creek Mouth,853,4469.00000000000,5305611.63589000000,82,82,0,82.00000000000,0.00000000000,366458.00000000000,1,82,4469,63.83370000000,82,4469,63.83370000000,82,82
Cayuga Lake North End,859,474.00000000000,562734.37355400000,82,82,0,82.00000000000,0.00000000000,38868.00000000000,1,82,474,39.17360000000,82,474,39.17360000000,82,82
Cayuga Lake Control,860,284278.00000000000,337495785.32700000000,82,82,0,82.00000000000,0.00000000000,23310796.00000000000,1,82,284278,22.62110000000,82,284278,22.62110000000,82,82
Catharine Creek in Millport,862,4332.00000000000,5142964.78108000000,82,82,0,82.00000000000,0.00000000000,355224.00000000000,1,82,4332,6.81140000000,82,4332,6.81140000000,82,82
Catharine Creek @ Seneca Lake,863,17182.00000000000,20398527.43970000000,82,82,0,82.00000000000,0.00000000000,1408924.00000000000,1,82,17182,6.58130000000,82,17182,6.58130000000,82,82
Catharine Creek @ Huck Finn Rd,864,1339.00000000000,1589665.24512000000,82,82,0,82.00000000000,0.00000000000,109798.00000000000,1,82,1339,5.62720000000,82,1339,5.62720000000,82,82
Catharine Creek @ Genesee St.,865,5242.00000000000,6223319.80204000000,82,82,0,82.00000000000,0.00000000000,429844.00000000000,1,82,5242,6.10490000000,82,5242,6.10490000000,82,82
Castle Creek Mouth,866,5573.00000000000,6616284.10087000000,82,82,0,82.00000000000,0.00000000000,456986.00000000000,1,82,5573,45.53480000000,82,5573,45.53480000000,82,82
Cass Park,867,8045.00000000000,9551050.70725000000,82,82,0,82.00000000000,0.00000000000,659690.00000000000,1,82,8045,3.15120000000,82,8045,3.15120000000,82,82
Cascadilla Creek Mouth,868,159.00000000000,188765.32783800000,82,82,0,82.00000000000,0.00000000000,13038.00000000000,1,82,159,0.58790000000,82,159,0.58790000000,82,82
Cascadilla Creek Headwaters,869,7.00000000000,8310.42323813000,82,82,0,82.00000000000,0.00000000000,574.00000000000,1,82,7,0.04020000000,82,7,0.04020000000,82,82
Canoga Creek South Branch,870,3957.00000000000,4697763.53618000000,82,82,0,82.00000000000,0.00000000000,324474.00000000000,1,82,3957,57.51450000000,82,3957,57.51450000000,82,82
Canoga Creek North Branch,871,2307.00000000000,2738878.05862000000,82,82,0,82.00000000000,0.00000000000,189174.00000000000,1,82,2307,45.46710000000,82,2307,45.46710000000,82,82
Candor Kelsey Rd,872,9758.00000000000,11584729.99400000000,82,82,0,82.00000000000,0.00000000000,800156.00000000000,1,82,9758,3.60250000000,82,9758,3.60250000000,82,82
Camp Barton,873,7288.00000000000,8652337.79422000000,82,82,0,82.00000000000,0.00000000000,597616.00000000000,1,82,7288,24.87630000000,82,7288,24.87630000000,82,82
Buttermilk Creek Mouth,876,396.00000000000,470132.51461400000,82,82,0,82.00000000000,0.00000000000,32472.00000000000,1,82,396,2.73800000000,82,396,2.73800000000,82,82
Buttermilk Creek @West Miller Road,877,25.00000000000,29680.08299330000,82,82,0,82.00000000000,0.00000000000,2050.00000000000,1,82,25,1.50150000000,82,25,1.50150000000,82,82
Burroughs Creek @ Seybolt Road,878,3100.00000000000,3680330.29117000000,82,82,0,82.00000000000,0.00000000000,254200.00000000000,1,82,3100,67.70040000000,82,3100,67.70040000000,82,82
Burroughs Creek - September,879,4300.00000000000,5104974.27485000000,82,82,0,82.00000000000,0.00000000000,352600.00000000000,1,82,4300,53.56250000000,82,4300,53.56250000000,82,82
Burroughs Creek,880,3740.00000000000,4440140.41580000000,82,82,0,82.00000000000,0.00000000000,306680.00000000000,1,82,3740,57.99350000000,82,3740,57.99350000000,82,82
Burns Road,881,535.00000000000,635153.77605700000,82,82,0,82.00000000000,0.00000000000,43870.00000000000,1,82,535,1.27830000000,82,535,1.27830000000,82,82
Brown Road,883,953.00000000000,1131404.76371000000,82,82,0,82.00000000000,0.00000000000,78146.00000000000,1,82,953,2.83050000000,82,953,2.83050000000,82,82
Brooktondale,885,484.00000000000,574606.40675100000,82,82,0,82.00000000000,0.00000000000,39688.00000000000,1,82,484,1.66600000000,82,484,1.66600000000,82,82
Bridge at Thistle Street,886,24486.00000000000,29069860.48700000000,82,82,0,82.00000000000,0.00000000000,2007852.00000000000,1,82,24486,70.53230000000,82,24486,70.53230000000,82,82
Bridge at Route 14,887,49849.00000000000,59180898.28540000000,82,82,0,82.00000000000,0.00000000000,4087618.00000000000,1,82,49849,74.39040000000,82,49849,74.39040000000,82,82
USGS-430629077274701,916,4450.00000000000,5283054.77281000000,82,82,0,82.00000000000,0.00000000000,364900.00000000000,1,82,4450,6.90240000000,82,4450,6.90240000000,82,82
USGS-430557075181801,917,3469.00000000000,4118408.31615000000,82,82,0,82.00000000000,0.00000000000,284458.00000000000,1,82,3469,14.17480000000,82,3469,14.17480000000,82,82
USGS-430524076084201,918,37.00000000000,43926.52283010000,82,82,0,82.00000000000,0.00000000000,3034.00000000000,1,82,37,0.38030000000,82,37,0.38030000000,82,82
USGS-430056078044801,919,23738.00000000000,28181832.40380000000,82,82,0,82.00000000000,0.00000000000,1946516.00000000000,1,82,23738,49.78290000000,82,23738,49.78290000000,82,82
USGS-425628076253801,920,31358.00000000000,37228321.70020000000,82,82,0,82.00000000000,0.00000000000,2571356.00000000000,1,82,31358,19.78910000000,82,31358,19.78910000000,82,82
USGS-425606076251601,921,27342.00000000000,32460513.16810000000,82,82,0,82.00000000000,0.00000000000,2242044.00000000000,1,82,27342,19.16850000000,82,27342,19.16850000000,82,82
USGS-425545076254001,922,244.00000000000,289677.61001500000,82,82,0,82.00000000000,0.00000000000,20008.00000000000,1,82,244,27.69580000000,82,244,27.69580000000,82,82
USGS-425540074384801,923,20762.00000000000,24648715.32430000000,82,82,0,82.00000000000,0.00000000000,1702484.00000000000,1,82,20762,15.83480000000,82,20762,15.83480000000,82,82
USGS-425426076251001,926,1422.00000000000,1688203.12066000000,82,82,0,82.00000000000,0.00000000000,116604.00000000000,1,82,1422,41.74990000000,82,1422,41.74990000000,82,82
USGS-425414076240901,927,54.00000000000,64108.97926560000,82,82,0,82.00000000000,0.00000000000,4428.00000000000,1,82,54,7.46890000000,82,54,7.46890000000,82,82
USGS-425403076314201,929,10756.00000000000,12769558.90710000000,82,82,0,82.00000000000,0.00000000000,881992.00000000000,1,82,10756,50.01630000000,82,10756,50.01630000000,82,82
USGS-425358073462301,930,388.00000000000,460634.88805700000,82,82,0,82.00000000000,0.00000000000,31816.00000000000,1,82,388,1.00570000000,82,388,1.00570000000,82,82
USGS-425352076245601,931,2611.00000000000,3099787.86782000000,82,82,0,82.00000000000,0.00000000000,214102.00000000000,1,82,2611,61.94540000000,82,2611,61.94540000000,82,82
USGS-425326076325401,934,2705.00000000000,3211384.97988000000,82,82,0,82.00000000000,0.00000000000,221810.00000000000,1,82,2705,57.38230000000,82,2705,57.38230000000,82,82
USGS-425308076235401,935,20792.00000000000,24684331.42390000000,82,82,0,82.00000000000,0.00000000000,1704944.00000000000,1,82,20792,16.98800000000,82,20792,16.98800000000,82,82
USGS-425232076224301,936,1378.00000000000,1635966.17459000000,82,82,0,82.00000000000,0.00000000000,112996.00000000000,1,82,1378,45.76550000000,82,1378,45.76550000000,82,82
USGS-425208076223701,937,127.00000000000,150774.82160600000,82,82,0,82.00000000000,0.00000000000,10414.00000000000,1,82,127,41.50330000000,82,127,41.50330000000,82,82
USGS-425206076583801,938,5573.00000000000,6616284.10087000000,82,82,0,82.00000000000,0.00000000000,456986.00000000000,1,82,5573,45.53480000000,82,5573,45.53480000000,82,82
USGS-425205076241001,939,611.00000000000,725381.22835700000,82,82,0,82.00000000000,0.00000000000,50102.00000000000,1,82,611,66.70310000000,82,611,66.70310000000,82,82
USGS-425143076213801,940,611.00000000000,725381.22835700000,82,82,0,82.00000000000,0.00000000000,50102.00000000000,1,82,611,41.50820000000,82,611,41.50820000000,82,82
USGS-425138076304302,941,29579.00000000000,35116286.99440000000,82,82,0,82.00000000000,0.00000000000,2425478.00000000000,1,82,29579,46.08470000000,82,29579,46.08470000000,82,82
USGS-425121076082001,942,3557.00000000000,4222882.20829000000,82,82,0,82.00000000000,0.00000000000,291674.00000000000,1,82,3557,11.07130000000,82,3557,11.07130000000,82,82
USGS-425113076083405,943,342.00000000000,406023.53534900000,82,82,0,82.00000000000,0.00000000000,28044.00000000000,1,82,342,16.10930000000,82,342,16.10930000000,82,82
USGS-425001076201601,946,490.00000000000,581729.62666900000,82,82,0,82.00000000000,0.00000000000,40180.00000000000,1,82,490,20.09840000000,82,490,20.09840000000,82,82
USGS-424929076311501,948,646.00000000000,766933.34454800000,82,82,0,82.00000000000,0.00000000000,52972.00000000000,1,82,646,59.15750000000,82,646,59.15750000000,82,82
USGS-424927076184201,949,27.00000000000,32054.48963280000,82,82,0,82.00000000000,0.00000000000,2214.00000000000,1,82,27,10.88710000000,82,27,10.88710000000,82,82
USGS-424926076194701,950,2749.00000000000,3263621.92595000000,82,82,0,82.00000000000,0.00000000000,225418.00000000000,1,82,2749,13.80370000000,82,2749,13.80370000000,82,82
USGS-424909076185601,951,6494.00000000000,7709698.35835000000,82,82,0,82.00000000000,0.00000000000,532508.00000000000,1,82,6494,11.47290000000,82,6494,11.47290000000,82,82
USGS-424839076184301,952,625.00000000000,742002.07483300000,82,82,0,82.00000000000,0.00000000000,51250.00000000000,1,82,625,27.05630000000,82,625,27.05630000000,82,82
USGS-424822076175501,953,3317.00000000000,3937953.41156000000,82,82,0,82.00000000000,0.00000000000,271994.00000000000,1,82,3317,7.61640000000,82,3317,7.61640000000,82,82
USGS-424816076293103,954,973.00000000000,1155148.83010000000,82,82,0,82.00000000000,0.00000000000,79786.00000000000,1,82,973,63.30510000000,82,973,63.30510000000,82,82
USGS-424738076290701,956,1913.00000000000,2271119.95065000000,82,82,0,82.00000000000,0.00000000000,156866.00000000000,1,82,1913,63.97990000000,82,1913,63.97990000000,82,82
USGS-424722076165401,957,3056.00000000000,3628093.34510000000,82,82,0,82.00000000000,0.00000000000,250592.00000000000,1,82,3056,8.65400000000,82,3056,8.65400000000,82,82
USGS-424708076554401,959,1843.00000000000,2188015.71827000000,82,82,0,82.00000000000,0.00000000000,151126.00000000000,1,82,1843,17.08060000000,82,1843,17.08060000000,82,82
USGS-424645076294501,960,1837.00000000000,2180892.49835000000,82,82,0,82.00000000000,0.00000000000,150634.00000000000,1,82,1837,71.11890000000,82,1837,71.11890000000,82,82
USGS-424643073472901,961,184.00000000000,218445.41083100000,82,82,0,82.00000000000,0.00000000000,15088.00000000000,1,82,184,0.72790000000,82,184,0.72790000000,82,82
USGS-424633075300701,962,8625.00000000000,10239628.63270000000,82,82,0,82.00000000000,0.00000000000,707250.00000000000,1,82,8625,7.47740000000,82,8625,7.47740000000,82,82
USGS-424629076292701,963,352.00000000000,417895.56854600000,82,82,0,82.00000000000,0.00000000000,28864.00000000000,1,82,352,64.82500000000,82,352,64.82500000000,82,82
USGS-424616076280804,964,1043.00000000000,1238253.06248000000,82,82,0,82.00000000000,0.00000000000,85526.00000000000,1,82,1043,24.66890000000,82,1043,24.66890000000,82,82
USGS-424605076162401,965,2352.00000000000,2792302.20801000000,82,82,0,82.00000000000,0.00000000000,192864.00000000000,1,82,2352,9.72750000000,82,2352,9.72750000000,82,82
USGS-424552076162101,966,2266.00000000000,2690202.72252000000,82,82,0,82.00000000000,0.00000000000,185812.00000000000,1,82,2266,10.03140000000,82,2266,10.03140000000,82,82
USGS-424550076581501,967,49849.00000000000,59180898.28540000000,82,82,0,82.00000000000,0.00000000000,4087618.00000000000,1,82,49849,74.39040000000,82,49849,74.39040000000,82,82
USGS-424445076551601,968,1002.00000000000,1189577.72637000000,82,82,0,82.00000000000,0.00000000000,82164.00000000000,1,82,1002,12.36430000000,82,1002,12.36430000000,82,82
USGS-424143073382901,970,99.00000000000,117533.12865400000,82,82,0,82.00000000000,0.00000000000,8118.00000000000,1,82,99,0.16550000000,82,99,0.16550000000,82,82
USGS-424109076564601,971,79847.00000000000,94794623.47070000000,82,82,0,82.00000000000,0.00000000000,6547454.00000000000,1,82,79847,17.93750000000,82,79847,17.93750000000,82,82
USGS-424102076530301,972,4900.00000000000,5817296.26669000000,82,82,0,82.00000000000,0.00000000000,401800.00000000000,1,82,4900,25.76510000000,82,4900,25.76510000000,82,82
USGS-423650076523901,974,1565.00000000000,1857973.19538000000,82,82,0,82.00000000000,0.00000000000,128330.00000000000,1,82,1565,7.57360000000,82,1565,7.57360000000,82,82
USGS-423613073422001,975,30.00000000000,35616.09959200000,82,82,0,82.00000000000,0.00000000000,2460.00000000000,1,82,30,0.17580000000,82,30,0.17580000000,82,82
USGS-423541076550801,976,91.00000000000,108035.50209600000,82,82,0,82.00000000000,0.00000000000,7462.00000000000,1,82,91,3.23610000000,82,91,3.23610000000,82,82
USGS-423533076062101,977,789.00000000000,936703.41927000000,82,82,0,82.00000000000,0.00000000000,64698.00000000000,1,82,789,1.00690000000,82,789,1.00690000000,82,82
USGS-423321076150501,979,433.00000000000,514059.03744500000,82,82,0,82.00000000000,0.00000000000,35506.00000000000,1,82,433,37.81660000000,82,433,37.81660000000,82,82
USGS-423321076145601,980,433.00000000000,514059.03744500000,82,82,0,82.00000000000,0.00000000000,35506.00000000000,1,82,433,37.81660000000,82,433,37.81660000000,82,82
USGS-423320076150001,981,433.00000000000,514059.03744500000,82,82,0,82.00000000000,0.00000000000,35506.00000000000,1,82,433,37.81660000000,82,433,37.81660000000,82,82
USGS-422956076532601,982,259.00000000000,307485.65981100000,82,82,0,82.00000000000,0.00000000000,21238.00000000000,1,82,259,2.29750000000,82,259,2.29750000000,82,82
USGS-422925076543901,983,13685.00000000000,16246877.43050000000,82,82,0,82.00000000000,0.00000000000,1122170.00000000000,1,82,13685,16.92750000000,82,13685,16.92750000000,82,82
USGS-422827076162401,984,2575.00000000000,3057048.54831000000,82,82,0,82.00000000000,0.00000000000,211150.00000000000,1,82,2575,6.38660000000,82,2575,6.38660000000,82,82
USGS-422644076300001,985,159.00000000000,188765.32783800000,82,82,0,82.00000000000,0.00000000000,13038.00000000000,1,82,159,0.58790000000,82,159,0.58790000000,82,82
USGS-422534076521601,986,411.00000000000,487940.56441000000,82,82,0,82.00000000000,0.00000000000,33702.00000000000,1,82,411,2.54600000000,82,411,2.54600000000,82,82
USGS-422359076195801,987,31.00000000000,36803.30291170000,82,82,0,82.00000000000,0.00000000000,2542.00000000000,1,82,31,0.74340000000,82,31,0.74340000000,82,82
USGS-422353076353201,988,133.00000000000,157898.04152500000,82,82,0,82.00000000000,0.00000000000,10906.00000000000,1,82,133,1.00880000000,82,133,1.00880000000,82,82
USGS-422333076203401,991,213.00000000000,252874.30710300000,82,82,0,82.00000000000,0.00000000000,17466.00000000000,1,82,213,9.73490000000,82,213,9.73490000000,82,82
USGS-422308076515501,992,17635.00000000000,20936330.54350000000,82,82,0,82.00000000000,0.00000000000,1446070.00000000000,1,82,17635,6.64840000000,82,17635,6.64840000000,82,82
USGS-422240076171301,993,17.00000000000,20182.45643550000,82,82,0,82.00000000000,0.00000000000,1394.00000000000,1,82,17,0.22140000000,82,17,0.22140000000,82,82
USGS-422223074400201,994,260.00000000000,308672.86313100000,82,82,0,82.00000000000,0.00000000000,21320.00000000000,1,82,260,0.75120000000,82,260,0.75120000000,82,82
USGS-420722075565001,995,7.00000000000,8310.42323813000,82,82,0,82.00000000000,0.00000000000,574.00000000000,1,82,7,0.02540000000,82,7,0.02540000000,82,82
USGS-420103076540701,997,232.00000000000,275431.17017800000,82,82,0,82.00000000000,0.00000000000,19024.00000000000,1,82,232,0.45880000000,82,232,0.45880000000,82,82
USGS-414904073575201,1004,541.00000000000,642276.99597600000,82,82,0,82.00000000000,0.00000000000,44362.00000000000,1,82,541,0.73610000000,82,541,0.73610000000,82,82
USGS-412715074030101,1010,32.00000000000,37990.50623150000,82,82,0,82.00000000000,0.00000000000,2624.00000000000,1,82,32,0.44810000000,82,32,0.44810000000,82,82
USGS-411959073522901,1011,143.00000000000,169770.07472200000,82,82,0,82.00000000000,0.00000000000,11726.00000000000,1,82,143,0.20070000000,82,143,0.20070000000,82,82
USGS-411844074085601,1012,26.00000000000,30867.28631310000,82,82,0,82.00000000000,0.00000000000,2132.00000000000,1,82,26,0.11520000000,82,26,0.11520000000,82,82
USGS-04269505,1022,38409.00000000000,45599292.30760000000,82,82,0,82.00000000000,0.00000000000,3149538.00000000000,1,82,38409,2.13270000000,82,38409,2.13270000000,82,82
USGS-04269000,1023,14533.00000000000,17253625.84570000000,82,82,0,82.00000000000,0.00000000000,1191706.00000000000,1,82,14533,1.12310000000,82,14533,1.12310000000,82,82
USGS-04268320,1028,13925.00000000000,16531806.22730000000,82,82,0,82.00000000000,0.00000000000,1141850.00000000000,1,82,13925,2.42410000000,82,13925,2.42410000000,82,82
USGS-04268000,1029,10011.00000000000,11885092.43380000000,82,82,0,82.00000000000,0.00000000000,820902.00000000000,1,82,10011,3.37420000000,82,10011,3.37420000000,82,82
USGS-01433510,1065,336.00000000000,398900.31543000000,82,82,0,82.00000000000,0.00000000000,27552.00000000000,1,82,336,0.07740000000,82,336,0.07740000000,82,82
USGS-01433500,1066,336.00000000000,398900.31543000000,82,82,0,82.00000000000,0.00000000000,27552.00000000000,1,82,336,0.07740000000,82,336,0.07740000000,82,82
USGS-01428500,1069,10083.00000000000,11970571.07290000000,82,82,0,82.00000000000,0.00000000000,826806.00000000000,1,82,10083,0.28560000000,82,10083,0.28560000000,82,82
