HydroID,DrainID,Name,Descript,GlobalWshd,RELATEDOID,WarningMsg,HUCID,Edited,Shape_Leng,Shape_Area,sum_Averag,Point_Coun,ID,Field
2,2,USGS-0421999750,SS BP v1.3.4,1,,,04130001,0,13180.00250010000,4972201.79033000000,1.93000000000,1,887,0.00000000000
2,2,USGS-0421999720,SS BP v1.3.4,1,,,04130001,0,11520.00249960000,3886301.36832000000,0.40800000000,1,888,0.00000000000
2,2,USGS-04219997,SS BP v1.3.4,1,,,04130001,0,123520.02189700000,280907002.49000000000,2.62000000000,1,889,0.00000000000
2,2,USGS-04219979,SS BP v1.3.4,1,,,04130001,0,26860.00480030000,14057505.16960000000,2.62000000000,1,890,0.00000000000
2,2,USGS-04219915,SS BP v1.3.4,1,,,04130001,0,151320.02769500000,278410700.99700000000,2.44823333333,2,891,0.00000000000
2,2,USGS-04219775,SS BP v1.3.4,1,,,04130001,0,46560.00870130000,37193513.58150000000,3.53007500000,1,892,0.00000000000
2,2,USGS-04219768,SS BP v1.3.4,1,,,04130001,0,114900.02019700000,219230679.47700000000,0.00000000000,0,893,0.00000000000
2,2,USGS-04219720,SS BP v1.3.4,1,,,04130001,0,80020.01380210000,95164834.48770000000,1.10261666667,1,894,0.00000000000
2,2,USGS-04218518,SS BP v1.3.4,1,,,04120104,0,145440.02590000000,206324075.46900000000,0.00000000000,0,895,0.00000000000
2,2,USGS-04218000,SS BP v1.3.4,1,,,04120104,0,306540.05650100000,901116629.80700000000,1.92680000000,2,896,0.00000000000
2,2,USGS-04215800,SS BP v1.3.4,1,,,04120103,0,258240.04850600000,1129299414.59000000000,3.49614608396,6,897,0.00000000000
2,2,USGS-04215500,SS BP v1.3.4,1,,,04120103,0,160620.03060300000,351042529.24000000000,1.21512857143,2,898,0.00000000000
2,2,USGS-04215000,SS BP v1.3.4,1,,,04120103,0,137660.02610100000,250122191.92600000000,1.26555238095,2,899,0.00000000000
2,2,USGS-04214500,SS BP v1.3.4,1,,,04120103,0,174100.03280400000,368985535.38400000000,0.64105263158,1,900,0.00000000000
2,2,USGS-04214231,SS BP v1.3.4,1,,,04120103,0,70900.01300000000,94731634.96760000000,0.61904761905,1,901,0.00000000000
2,2,USGS-0421422210,SS BP v1.3.4,1,,,04120103,0,96160.01780220000,159353158.56900000000,0.28588235294,1,902,0.00000000000
2,2,USGS-04214060,SS BP v1.3.4,1,,,04120103,0,70860.01259800000,125930946.19000000000,1.02425490196,2,903,0.00000000000
2,2,USGS-04213500,SS BP v1.3.4,1,,,04120102,0,330360.05900600000,1130205118.68000000000,7.69911382661,8,904,0.00000000000
2,2,USGS-04213470,SS BP v1.3.4,1,,,04120102,0,259340.04610300000,807064098.93200000000,6.98410000000,7,905,0.00000000000
2,2,USGS-04213453,SS BP v1.3.4,1,,,04120102,0,215340.03880200000,620544829.98400000000,5.89400000000,5,906,0.00000000000
2,2,USGS-04213426,SS BP v1.3.4,1,,,04120102,0,182260.03300100000,488712081.17700000000,4.99400000000,4,907,0.00000000000
2,2,USGS-04213409,SS BP v1.3.4,1,,,04120102,0,57720.00970130000,74987727.80720000000,2.70900000000,2,908,0.00000000000
2,2,USGS-0421340480,SS BP v1.3.4,1,,,04120102,0,75760.01430130000,101667937.71300000000,1.26500000000,1,909,0.00000000000
2,2,USGS-04213401,SS BP v1.3.4,1,,,04120101,0,63800.01210210000,66126624.45400000000,0.60140000000,2,910,0.00000000000
2,2,USGS-04213394,SS BP v1.3.4,1,,,04120101,0,62300.01169630000,65137924.20710000000,0.31000000000,1,911,0.00000000000
2,2,USGS-0421338405,SS BP v1.3.4,1,,,04120101,0,27900.00500010000,14316705.36470000000,0.00000000000,0,912,0.00000000000
2,2,USGS-04213376,SS BP v1.3.4,1,,,04120101,0,76440.01439810000,85254531.49370000000,0.00000000000,0,913,0.00000000000
2,2,USGS-04213319,SS BP v1.3.4,1,,,04120101,0,90780.01689960000,90515033.57180000000,0.54100000000,1,914,0.00000000000
2,2,USGS-01515615,SS BP v1.3.4,1,,,02050103,0,47040.00839950000,42080715.77920000000,3.38432967033,8,915,0.00000000000
2,2,USGS-01515592,SS BP v1.3.4,1,,,02050103,0,20760.00419900000,9492803.51943000000,0.46733333333,1,916,0.00000000000
2,2,USGS-01515583,SS BP v1.3.4,1,,,02050103,0,22280.00449990000,12671704.75010000000,0.05800000000,1,917,0.00000000000
2,2,USGS-01514672,SS BP v1.3.4,1,,,02050103,0,23280.00389960000,14394605.36560000000,0.21500000000,4,918,0.00000000000
2,2,USGS-01514666,SS BP v1.3.4,1,,,02050103,0,11240.00209900000,3399001.23444000000,0.03300000000,2,919,0.00000000000
2,2,USGS-01513820,SS BP v1.3.4,1,,,02050103,0,74220.01339290000,111337942.18800000000,0.13400000000,1,920,0.00000000000
2,2,USGS-01513800,SS BP v1.3.4,1,,,02050103,0,119980.02220200000,291533409.46300000000,0.91702380952,6,921,0.00000000000
2,2,USGS-01513792,SS BP v1.3.4,1,,,02050103,0,35000.00640060000,22740008.53600000000,0.14285714286,1,922,0.00000000000
2,2,USGS-01513790,SS BP v1.3.4,1,,,02050103,0,105620.01930200000,234946488.04300000000,0.31566666667,2,923,0.00000000000
2,2,USGS-01513725,SS BP v1.3.4,1,,,02050103,0,74600.01339960000,120633445.23000000000,0.00000000000,0,924,0.00000000000
3,3,USGS-01513500,SS BP v1.3.4,1,1,,02050103,0,980340.18788200000,10217903322.90000000000,24.63416805560,55,925,0.00000000000
2,2,USGS-01503000,SS BP v1.3.4,1,,,02050101,0,782860.15188400000,5781783567.31000000000,15.85706250000,31,926,0.00000000000
2,2,USGS-0150273301,SS BP v1.3.4,1,,,02050101,0,7340.00129986000,1952200.75078000000,0.14500000000,1,927,0.00000000000
2,2,USGS-01502707,SS BP v1.3.4,1,,,02050101,0,6560.00129986000,1478600.50703000000,0.35600000000,1,928,0.00000000000
2,2,USGS-01502703,SS BP v1.3.4,1,,,02050101,0,7780.00150013000,1583500.56729000000,0.00000000000,0,929,0.00000000000
2,2,USGS-01502702,SS BP v1.3.4,1,,,02050101,0,10760.00169940000,3519401.30450000000,0.52480000000,1,930,0.00000000000
2,2,USGS-01502500,SS BP v1.3.4,1,,,02050101,0,306040.05829200000,1344619000.75000000000,6.04471666667,8,931,0.00000000000
2,2,USGS-01502000,SS BP v1.3.4,1,,,02050101,0,105100.01900300000,154885157.86000000000,0.00000000000,0,932,0.00000000000
2,2,USGS-01501092,SS BP v1.3.4,1,,,02050101,0,6360.00129890000,1277600.45233000000,0.00000000000,0,933,0.00000000000
2,2,USGS-01500859,SS BP v1.3.4,1,,,02050101,0,18020.00329920000,9117503.40223000000,0.42775000000,1,934,0.00000000000
2,2,USGS-01500850,SS BP v1.3.4,1,,,02050101,0,41740.00840040000,40348014.90790000000,0.00000000000,0,935,0.00000000000
2,2,USGS-01500832,SS BP v1.3.4,1,,,02050101,0,14320.00249960000,4606401.73272000000,0.95400000000,1,936,0.00000000000
2,2,USGS-01500628,SS BP v1.3.4,1,,,02050101,0,5060.00089979000,649600.27270600000,0.00000000000,0,937,0.00000000000
2,2,USGS-0150050210,SS BP v1.3.4,1,,,02050101,0,4620.00069904000,460900.18536100000,0.13800000000,1,938,0.00000000000
2,2,USGS-01500500,SS BP v1.3.4,1,,,02050101,0,381920.07179300000,2548245252.86000000000,5.11535416667,11,939,0.00000000000
2,2,USGS-01500000,SS BP v1.3.4,1,,,02050101,0,2460.00029945000,116800.05789800000,0.00000000000,0,940,0.00000000000
2,2,USGS-01497818,SS BP v1.3.4,1,,,02050101,0,8960.00190067000,1511600.54977000000,0.15450000000,1,941,0.00000000000
2,2,USGS-01497309,SS BP v1.3.4,1,,,02050101,0,4460.00080013000,499300.21693200000,0.00000000000,0,942,0.00000000000
2,2,USGS-01496500,SS BP v1.3.4,1,,,02050101,0,141400.02599900000,264772798.26200000000,0.00000000000,0,943,0.00000000000
2,2,USGS-01496330,SS BP v1.3.4,1,,,02050101,0,27600.00469880000,18257506.75700000000,2.04000000000,1,944,0.00000000000
2,2,USGS-01437795,SS BP v1.3.4,1,,,02040104,0,14760.00290110000,4610301.80222000000,0.02550000000,1,945,0.00000000000
2,2,USGS-01437783,SS BP v1.3.4,1,,,02040104,0,34040.00779870000,17664606.88470000000,0.04100000000,1,946,0.00000000000
2,2,USGS-01437752,SS BP v1.3.4,1,,,02040104,0,8140.00130034000,2495000.93155000000,0.00000000000,0,947,0.00000000000
2,2,USGS-01437744,SS BP v1.3.4,1,,,02040104,0,335720.06070200000,840606622.10700000000,21.20580213160,90,948,0.00000000000
2,2,USGS-01437731,SS BP v1.3.4,1,,,02040104,0,16980.00410030000,7186002.79950000000,0.00000000000,0,949,0.00000000000
2,2,USGS-0143770004,SS BP v1.3.4,1,,,02040104,0,320500.05810300000,823226215.38200000000,21.11430213160,89,950,0.00000000000
2,2,USGS-01437672,SS BP v1.3.4,1,,,02040104,0,23860.00490190000,12794704.90840000000,0.09800000000,2,951,0.00000000000
2,2,USGS-01437656,SS BP v1.3.4,1,,,02040104,0,8440.00139999000,2088200.81388000000,0.01450000000,1,952,0.00000000000
2,2,USGS-01437638,SS BP v1.3.4,1,,,02040104,0,6980.00130081000,1258200.50782000000,0.50450000000,1,953,0.00000000000
2,2,USGS-01437612,SS BP v1.3.4,1,,,02040104,0,319140.05790400000,807254009.26800000000,20.25630213160,85,954,0.00000000000
2,2,USGS-01437564,SS BP v1.3.4,1,,,02040104,0,9680.00099993000,1693300.62773000000,0.00000000000,0,955,0.00000000000
2,2,USGS-01437514,SS BP v1.3.4,1,,,02040104,0,312280.05620400000,796316305.04900000000,19.11180213160,82,956,0.00000000000
2,2,USGS-01437500,SS BP v1.3.4,1,,,02040104,0,308360.05560400000,791417803.15100000000,19.11180213160,82,957,0.00000000000
2,2,USGS-0143740105,SS BP v1.3.4,1,,,02040104,0,109340.02130400000,187348772.14500000000,1.35142460317,12,958,0.00000000000
2,2,USGS-01437401,SS BP v1.3.4,1,,,02040104,0,16760.00289870000,6032602.35882000000,0.06500000000,1,959,0.00000000000
2,2,USGS-01437400,SS BP v1.3.4,1,,,02040104,0,107580.02080300000,181025569.67800000000,1.28642460317,11,960,0.00000000000
2,2,USGS-01437370,SS BP v1.3.4,1,,,02040104,0,97860.01920220000,165289463.62500000000,1.01975000000,8,961,0.00000000000
2,2,USGS-01437351,SS BP v1.3.4,1,,,02040104,0,48980.01010370000,38688914.98930000000,0.37125000000,3,962,0.00000000000
2,2,USGS-0143734906,SS BP v1.3.4,1,,,02040104,0,19580.00360110000,8988003.49650000000,0.11950000000,1,963,0.00000000000
2,2,USGS-01437345,SS BP v1.3.4,1,,,02040104,0,11300.00190070000,2866001.07984000000,0.01200000000,1,964,0.00000000000
2,2,USGS-01437316,SS BP v1.3.4,1,,,02040104,0,56340.01060250000,67403825.87170000000,0.32750000000,3,965,0.00000000000
2,2,USGS-01437311,SS BP v1.3.4,1,,,02040104,0,24220.00399970000,14742005.67190000000,0.13750000000,1,966,0.00000000000
2,2,USGS-01437080,SS BP v1.3.4,1,,,02040104,0,31820.00579980000,25046309.54820000000,0.19000000000,2,967,0.00000000000
2,2,USGS-01437068,SS BP v1.3.4,1,,,02040104,0,14840.00259880000,4599601.72189000000,0.04400000000,1,968,0.00000000000
2,2,USGS-01437025,SS BP v1.3.4,1,,,02040104,0,294940.05390500000,601941130.22500000000,16.87084456130,67,969,0.00000000000
2,2,USGS-01437019,SS BP v1.3.4,1,,,02040104,0,4340.00059939000,315000.10072900000,0.30300000000,1,970,0.00000000000
2,2,USGS-01437016,SS BP v1.3.4,1,,,02040104,0,286420.05250600000,593564426.99100000000,16.56784456130,66,971,0.00000000000
2,2,USGS-01437010,SS BP v1.3.4,1,,,02040104,0,17280.00360110000,5956302.35984000000,0.00000000000,0,972,0.00000000000
2,2,USGS-01437000,SS BP v1.3.4,1,,,02040104,0,272900.04990500000,575104019.84800000000,15.89734456130,64,973,0.00000000000
2,2,USGS-0143680005,SS BP v1.3.4,1,,,02040104,0,61380.01190190000,50123819.29680000000,0.01750000000,1,974,0.00000000000
2,2,USGS-01436791,SS BP v1.3.4,1,,,02040104,0,28660.00590040000,12837004.89750000000,0.01750000000,1,975,0.00000000000
2,2,USGS-01436766,SS BP v1.3.4,1,,,02040104,0,251520.04690100000,508475894.25000000000,15.45984456130,61,976,0.00000000000
2,2,USGS-01436752,SS BP v1.3.4,1,,,02040104,0,20340.00370030000,8204403.09679000000,0.00000000000,0,977,0.00000000000
2,2,USGS-01436749,SS BP v1.3.4,1,,,02040104,0,237800.04440300000,478686082.85100000000,14.91634456130,59,978,0.00000000000
2,2,USGS-01436690,SS BP v1.3.4,1,,,02040104,0,233120.04300100000,440712968.27300000000,13.77751122800,57,979,0.00000000000
2,2,USGS-01436655,SS BP v1.3.4,1,,,02040104,0,74300.01299860000,73589828.33830000000,1.60175000000,3,980,0.00000000000
2,2,USGS-0143660102,SS BP v1.3.4,1,,,02040104,0,31940.00569960000,19588207.56770000000,0.03225000000,1,981,0.00000000000
2,2,USGS-0143658105,SS BP v1.3.4,1,,,02040104,0,35640.00710150000,22900808.78770000000,0.11350000000,1,982,0.00000000000
2,2,USGS-01436559,SS BP v1.3.4,1,,,02040104,0,182940.03410000000,325823124.07400000000,12.06226122800,53,983,0.00000000000
2,2,USGS-01436531,SS BP v1.3.4,1,,,02040104,0,173080.03260100000,313205319.34100000000,11.33526122800,51,984,0.00000000000
2,2,USGS-01436511,SS BP v1.3.4,1,,,02040104,0,164940.03040100000,302413515.26600000000,11.06476122800,50,985,0.00000000000
2,2,USGS-01436500,SS BP v1.3.4,1,,,02040104,0,159240.02960200000,292431311.45200000000,10.73926122800,49,986,0.00000000000
2,2,USGS-01436450,SS BP v1.3.4,1,,,02040104,0,148800.02769900000,275404504.87800000000,10.73926122800,49,987,0.00000000000
2,2,USGS-0143620102,SS BP v1.3.4,1,,,02040104,0,25160.00449900000,15861506.05770000000,0.12550000000,1,988,0.00000000000
2,2,USGS-01436000,SS BP v1.3.4,1,,,02040104,0,124920.02260300000,239604591.17500000000,10.32076122800,47,989,0.00000000000
2,2,USGS-432002074105701,SS BP v1.3.4,1,,,02020002,0,3820.00080013000,347500.13096300000,0.06600000000,1,990,0.00000000000
2,2,USGS-431943074051001,SS BP v1.3.4,1,,,02020002,0,6120.00120115000,1153300.42179000000,0.43900000000,1,991,0.00000000000
2,2,USGS-431942074023401,SS BP v1.3.4,1,,,02020002,0,3740.00059891000,550400.20157800000,0.00400000000,1,992,0.00000000000
2,2,USGS-431934074545101,SS BP v1.3.4,1,,,02020004,0,7920.00110054000,1092600.36429000000,0.17833333333,1,993,0.00000000000
2,2,USGS-431926074005901,SS BP v1.3.4,1,,,02020002,0,10140.00139950000,2354600.76611000000,0.07033333333,1,994,0.00000000000
2,2,USGS-431818074121301,SS BP v1.3.4,1,,,02020002,0,5660.00130081000,865800.33766700000,0.03416666667,1,995,0.00000000000
2,2,USGS-431805074090401,SS BP v1.3.4,1,,,02020002,0,5260.00090027000,943700.36737400000,0.06685714286,1,996,0.00000000000
2,2,USGS-431741077405001,SS BP v1.3.4,1,,,04130001,0,80.00000000000,200.00000000000,0.34500000000,1,997,0.00000000000
2,2,USGS-431733074144101,SS BP v1.3.4,1,,,02020002,0,3840.00059986000,489000.18078300000,0.07400000000,1,998,0.00000000000
2,2,USGS-431731074023501,SS BP v1.3.4,1,,,02020002,0,18060.00379900000,7846302.90748000000,0.04500000000,2,999,0.00000000000
2,2,USGS-431705074114501,SS BP v1.3.4,1,,,02020002,0,5860.00100041000,1031900.44688000000,0.03862500000,1,1000,0.00000000000
2,2,USGS-431645076494101,SS BP v1.3.4,1,,,04140101,0,400.00049924900,2500.00449896000,0.63266666667,1,1001,0.00000000000
2,2,USGS-431632074332401,SS BP v1.3.4,1,,,02020002,0,5760.00099945000,642500.24789300000,0.34233333333,1,1002,0.00000000000
2,2,USGS-431631074402401,SS BP v1.3.4,1,,,02020004,0,5300.00110149000,780800.31893300000,0.16600000000,1,1003,0.00000000000
2,2,USGS-431625074401001,SS BP v1.3.4,1,,,02020004,0,3940.00070000000,323400.12947100000,0.44350000000,1,1004,0.00000000000
2,2,USGS-431606074120201,SS BP v1.3.4,1,,,02020002,0,5300.00080109000,924400.32644300000,0.00900000000,1,1005,0.00000000000
2,2,USGS-431557074140901,SS BP v1.3.4,1,,,02020002,0,2840.00040054000,203800.11515600000,0.04833333333,1,1006,0.00000000000
2,2,USGS-431555074214301,SS BP v1.3.4,1,,,02020002,0,15960.00260070000,8734803.21531000000,0.23700000000,1,1007,0.00000000000
2,2,USGS-431542077382401,SS BP v1.3.4,1,,,04130001,0,20500.00359960000,10600803.81480000000,0.98900000000,1,1008,0.00000000000
2,2,USGS-431535077363101,SS BP v1.3.4,1,,,04130001,0,14400.00249960000,3615001.30550000000,0.00000000000,0,1009,0.00000000000
2,2,USGS-431522073543501,SS BP v1.3.4,1,,,02020002,0,4320.00060081000,710900.23632100000,0.08262500000,1,1010,0.00000000000
2,2,USGS-431517074211201,SS BP v1.3.4,1,,,02020002,0,3220.00070000000,361800.12942300000,0.23072727273,1,1011,0.00000000000
2,2,USGS-431320074321001,SS BP v1.3.4,1,,,02020004,0,5080.00120068000,609800.24907600000,0.40333333333,1,1012,0.00000000000
2,2,USGS-431314077315901,SS BP v1.3.4,1,,,04140101,0,420.00019931800,2000.00099659000,0.31750000000,1,1013,0.00000000000
2,2,USGS-431153077370801,SS BP v1.3.4,1,,,04130003,0,160.00000000000,400.00000000000,0.57700000000,1,1014,0.00000000000
2,2,USGS-431048074393401,SS BP v1.3.4,1,,,02020004,0,32720.00639680000,22596708.41930000000,0.10900000000,1,1015,0.00000000000
2,2,USGS-431000074294001,SS BP v1.3.4,1,,,02020004,0,6360.00119972000,1116900.45980000000,0.20451515152,1,1016,0.00000000000
2,2,USGS-430905074414901,SS BP v1.3.4,1,,,02020004,0,31220.00549790000,19357207.11730000000,0.06320000000,1,1017,0.00000000000
2,2,USGS-430823074303201,SS BP v1.3.4,1,,,02020004,0,6600.00129986000,978800.35074000000,0.27644444444,1,1018,0.00000000000
2,2,USGS-430712074380501,SS BP v1.3.4,1,,,02020004,0,31900.00639730000,17851606.62190000000,0.12320000000,1,1019,0.00000000000
2,2,USGS-430629077274701,SS BP v1.3.4,1,,,04140101,0,82540.01549630000,76563428.14630000000,0.44011111111,1,1020,0.00000000000
2,2,USGS-430557075181801,SS BP v1.3.4,1,,,02020004,0,40280.00749870000,29044410.67240000000,0.39700000000,1,1021,0.00000000000
2,2,USGS-430524076084201,SS BP v1.3.4,1,,,04140201,0,55660.01089720000,61707022.60470000000,2.51812852183,5,1022,0.00000000000
2,2,USGS-430415076055901,SS BP v1.3.4,1,,,04140201,0,100.00000000000,400.00000000000,0.55104761905,1,1023,0.00000000000
2,2,USGS-430317076054201,SS BP v1.3.4,1,,,04140201,0,160.00019931800,700.00099659000,1.01124305556,1,1024,0.00000000000
2,2,USGS-430056078044801,SS BP v1.3.4,1,,,04130003,0,73100.01329760000,56656520.85210000000,1.19711111111,1,1025,0.00000000000
2,2,USGS-425628076253801,SS BP v1.3.4,1,,,04140201,0,109120.02100000000,188366169.69200000000,9.75501190476,25,1026,0.00000000000
2,2,USGS-425606076251601,SS BP v1.3.4,1,,,04140201,0,99440.01960180000,169595762.76700000000,8.57051190476,21,1027,0.00000000000
2,2,USGS-425545076254001,SS BP v1.3.4,1,,,04140201,0,8360.00169849000,1038200.34049000000,0.00000000000,0,1028,0.00000000000
2,2,USGS-425540074384801,SS BP v1.3.4,1,,,02020004,0,96900.01640030000,155524157.66400000000,0.00000000000,0,1029,0.00000000000
2,2,USGS-425530076243101,SS BP v1.3.4,1,,,04140201,0,40.00000000000,100.00000000000,0.29900000000,1,1030,0.00000000000
2,2,USGS-425512076252401,SS BP v1.3.4,1,,,04140201,0,440.00000000000,2100.00000000000,0.29900000000,1,1031,0.00000000000
2,2,USGS-425426076251001,SS BP v1.3.4,1,,,04140201,0,18160.00300070000,4030301.45685000000,1.89000000000,1,1032,0.00000000000
2,2,USGS-425414076240901,SS BP v1.3.4,1,,,04140201,0,6080.00149822000,857900.30098700000,0.32100000000,1,1033,0.00000000000
2,2,USGS-425408076322601,SS BP v1.3.4,1,,,04140201,0,40.00000000000,100.00000000000,0.00000000000,0,1034,0.00000000000
2,2,USGS-425405076320601,SS BP v1.3.4,1,,,04140201,0,5420.00080013000,827600.26402500000,0.00000000000,0,1035,0.00000000000
2,2,USGS-425403076314201,SS BP v1.3.4,1,,,04140201,0,41780.00850110000,25533809.41850000000,0.77900000000,1,1036,0.00000000000
2,2,USGS-425358073462301,SS BP v1.3.4,1,,,02020003,0,48560.00899890000,45777816.99580000000,0.56588888889,1,1037,0.00000000000
2,2,USGS-425352076245601,SS BP v1.3.4,1,,,04140201,0,13420.00220110000,5009001.85941000000,0.31900000000,1,1038,0.00000000000
2,2,USGS-425338077583101,SS BP v1.3.4,1,,,04130003,0,120.00000000000,300.00000000000,2.50000000000,1,1039,0.00000000000
2,2,USGS-425327076313601,SS BP v1.3.4,1,,,04140201,0,360.00000000000,900.00000000000,0.96786507937,1,1040,0.00000000000
2,2,USGS-425326076325401,SS BP v1.3.4,1,,,04140201,0,16640.00330020000,5592702.04000000000,0.74700000000,1,1041,0.00000000000
2,2,USGS-425308076235401,SS BP v1.3.4,1,,,04140201,0,89420.01740120000,145567453.86300000000,5.64100000000,17,1042,0.00000000000
2,2,USGS-425232076224301,SS BP v1.3.4,1,,,04140201,0,12760.00239990000,3579401.18600000000,0.33300000000,1,1043,0.00000000000
2,2,USGS-425208076223701,SS BP v1.3.4,1,,,04140201,0,5700.00160027000,367600.16933000000,0.30800000000,1,1044,0.00000000000
2,2,USGS-425206076583801,SS BP v1.3.4,1,,,04140201,0,26900.00479940000,16697306.36170000000,0.34800000000,1,1045,0.00000000000
2,2,USGS-425205076241001,SS BP v1.3.4,1,,,04140201,0,9540.00160027000,1088700.36302000000,0.33800000000,1,1046,0.00000000000
2,2,USGS-425149076234301,SS BP v1.3.4,1,,,04140201,0,80.00000000000,300.00000000000,0.30600000000,1,1047,0.00000000000
2,2,USGS-425143076213801,SS BP v1.3.4,1,,,04140201,0,10420.00210090000,1751900.57088000000,0.31700000000,1,1048,0.00000000000
2,2,USGS-425138076304302,SS BP v1.3.4,1,,,04140201,0,69200.01400330000,76169827.96380000000,2.13606666667,2,1049,0.00000000000
2,2,USGS-425121076082001,SS BP v1.3.4,1,,,04140201,0,39740.00629710000,38145814.27490000000,1.18061538462,3,1050,0.00000000000
2,2,USGS-425113076083405,SS BP v1.3.4,1,,,04140201,0,8540.00150013000,2507300.90374000000,2.21000000000,1,1051,0.00000000000
2,2,USGS-425105076214701,SS BP v1.3.4,1,,,04140201,0,180.00000000000,800.00000000000,0.31500000000,1,1052,0.00000000000
2,2,USGS-425027076564401,SS BP v1.3.4,1,,,04140201,0,520.00000000000,2500.00000000000,0.35107539683,1,1053,0.00000000000
2,2,USGS-425001076201601,SS BP v1.3.4,1,,,04140201,0,12780.00240140000,2890701.08645000000,0.30700000000,1,1054,0.00000000000
2,2,USGS-424944076075401,SS BP v1.3.4,1,,,04140201,0,2520.00059986000,11700.00299930000,0.02500000000,1,1055,0.00000000000
2,2,USGS-424929076311501,SS BP v1.3.4,1,,,04140201,0,8600.00190067000,1296300.47577000000,1.36050000000,1,1056,0.00000000000
2,2,USGS-424927076184201,SS BP v1.3.4,1,,,04140201,0,4020.00070000000,292900.12358700000,0.32600000000,1,1057,0.00000000000
2,2,USGS-424926076194701,SS BP v1.3.4,1,,,04140201,0,39020.00719980000,23637508.79110000000,0.35400000000,1,1058,0.00000000000
2,2,USGS-424909076185601,SS BP v1.3.4,1,,,04140201,0,57260.01190090000,67483125.05060000000,2.75000000000,8,1059,0.00000000000
2,2,USGS-424839076184301,SS BP v1.3.4,1,,,04140201,0,12040.00229840000,2734200.97837000000,0.35300000000,1,1060,0.00000000000
2,2,USGS-424833076304901,SS BP v1.3.4,1,,,04140201,0,40.00020027160,100.00100135800,1.96450000000,1,1061,0.00000000000
2,2,USGS-424822076175501,SS BP v1.3.4,1,,,04140201,0,48920.01020100000,52016219.26240000000,1.66200000000,5,1062,0.00000000000
2,2,USGS-424816076293103,SS BP v1.3.4,1,,,04140201,0,9900.00160027000,1831900.63637000000,1.34200000000,1,1063,0.00000000000
2,2,USGS-424743076301301,SS BP v1.3.4,1,,,04140201,0,400.00000000000,1200.00000000000,1.57150000000,1,1064,0.00000000000
2,2,USGS-424738076290701,SS BP v1.3.4,1,,,04140201,0,12780.00210050000,3548501.34366000000,1.18325000000,1,1065,0.00000000000
2,2,USGS-424722076165401,SS BP v1.3.4,1,,,04140201,0,43280.00910090000,42245015.67080000000,1.34500000000,4,1066,0.00000000000
2,2,USGS-424711076162801,SS BP v1.3.4,1,,,04140201,0,3740.00060034000,353400.10762700000,0.00000000000,0,1067,0.00000000000
2,2,USGS-424708076554401,SS BP v1.3.4,1,,,04140201,0,26040.00410030000,12817004.74130000000,3.85753422619,5,1068,0.00000000000
2,2,USGS-424645076294501,SS BP v1.3.4,1,,,04140201,0,13000.00250050000,3068701.15017000000,0.98200000000,1,1069,0.00000000000
2,2,USGS-424643073472901,SS BP v1.3.4,1,,,02020004,0,37200.00659560000,29981211.27050000000,0.53091111111,2,1070,0.00000000000
2,2,USGS-424633075300701,SS BP v1.3.4,1,,,02050102,0,97080.01699830000,136849650.74200000000,0.41221666667,2,1071,0.00000000000
2,2,USGS-424629076292701,SS BP v1.3.4,1,,,04140201,0,7020.00140047000,645600.23442700000,0.00000000000,0,1072,0.00000000000
2,2,USGS-424616076280804,SS BP v1.3.4,1,,,04140201,0,14740.00249910000,5016801.95499000000,0.96366666667,1,1073,0.00000000000
2,2,USGS-424605076162401,SS BP v1.3.4,1,,,04140201,0,34300.00799890000,28675310.70050000000,0.69100000000,2,1074,0.00000000000
2,2,USGS-424552076162101,SS BP v1.3.4,1,,,04140201,0,34940.00770000000,26791209.96620000000,0.35150000000,1,1075,0.00000000000
2,2,USGS-424550076581501,SS BP v1.3.4,1,,,04140201,0,63300.01089760000,79692629.56760000000,8.14959090910,3,1076,0.00000000000
2,2,USGS-424445076551601,SS BP v1.3.4,1,,,04140201,0,24520.00439740000,9617603.51623000000,0.27300000000,1,1077,0.00000000000
2,2,USGS-424247074294501,SS BP v1.3.4,1,,,02020001,0,14360.00279860000,7239402.63174000000,0.15633333333,1,1078,0.00000000000
2,2,USGS-424143073382901,SS BP v1.3.4,1,,,02020006,0,81680.01430270000,75035228.08890000000,0.36138888889,2,1079,0.00000000000
2,2,USGS-424109076564601,SS BP v1.3.4,1,,,04140201,0,199120.03519800000,538905800.04100000000,34.03399669090,42,1080,0.00000000000
2,2,USGS-424102076530301,SS BP v1.3.4,1,,,04140201,0,28700.00510120000,22575508.28660000000,0.30250000000,1,1081,0.00000000000
2,2,USGS-424059073322501,SS BP v1.3.4,1,,,02020006,0,69920.01320080000,92912934.89540000000,0.27104166667,2,1082,0.00000000000
2,2,USGS-423650076523901,SS BP v1.3.4,1,,,04140201,0,37860.00670000000,24506109.22650000000,0.30850000000,1,1083,0.00000000000
2,2,USGS-423613073422001,SS BP v1.3.4,1,,,02020006,0,40640.00790170000,26325009.98330000000,0.29555555556,1,1084,0.00000000000
2,2,USGS-423541076550801,SS BP v1.3.4,1,,,04140201,0,9720.00170088000,3334401.27192000000,0.00000000000,0,1085,0.00000000000
2,2,USGS-423533076062101,SS BP v1.3.4,1,,,02050102,0,58800.01099830000,92953034.56950000000,0.00000000000,0,1086,0.00000000000
2,2,USGS-423323076145001,SS BP v1.3.4,1,,,04140201,0,600.00000000000,5900.00000000000,3.78000000000,1,1087,0.00000000000
