Name,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MAJORITY_C,MAJORITY_P,MINORITY,MINORITY_C,MINORITY_P,MEDIAN,PCT90
21NYDECA_WQX-04021133,214,22476.00000000000,20228400.00000000000,1,1,0,1.00000000000,0.00000000000,22476.00000000000,1,1,22476,17.71170000000,1,22476,17.71170000000,1,1
21NYDECA_WQX-04010003,215,541234.00000000000,487110600.00000000000,1,1,0,1.00000000000,0.00000000000,541234.00000000000,1,1,541234,7.59300000000,1,541234,7.59300000000,1,1
21NYDECA_WQX-03032100,216,6889.00000000000,6200100.00000000000,1,1,0,1.00000000000,0.00000000000,6889.00000000000,1,1,6889,6.74590000000,1,6889,6.74590000000,1,1
21NYDECA_WQX-03031602,217,182.00000000000,163800.00000000000,1,1,0,1.00000000000,0.00000000000,182.00000000000,1,1,182,0.17970000000,1,182,0.17970000000,1,1
21NYDECA_WQX-03031507,218,2317.00000000000,2085300.00000000000,1,1,0,1.00000000000,0.00000000000,2317.00000000000,1,1,2317,0.93190000000,1,2317,0.93190000000,1,1
21NYDECA_WQX-03031302,219,20243.00000000000,18218700.00000000000,1,1,0,1.00000000000,0.00000000000,20243.00000000000,1,1,20243,4.66300000000,1,20243,4.66300000000,1,1
21NYDECA_WQX-03021200,220,702.00000000000,631800.00000000000,1,1,0,1.00000000000,0.00000000000,702.00000000000,1,1,702,1.34060000000,1,702,1.34060000000,1,1
21NYDECA_WQX-03011601,221,1436.00000000000,1292400.00000000000,1,1,0,1.00000000000,0.00000000000,1436.00000000000,1,1,1436,2.39130000000,1,1436,2.39130000000,1,1
21NYDECA_WQX-03011424,222,83249.00000000000,74924100.00000000000,1,1,0,1.00000000000,0.00000000000,83249.00000000000,1,1,83249,19.76670000000,1,83249,19.76670000000,1,1
21NYDECA_WQX-03011309,223,14654.00000000000,13188600.00000000000,1,1,0,1.00000000000,0.00000000000,14654.00000000000,1,1,14654,5.95900000000,1,14654,5.95900000000,1,1
21NYDECA_WQX-02025100,224,174.00000000000,156600.00000000000,1,1,0,1.00000000000,0.00000000000,174.00000000000,1,1,174,0.20820000000,1,174,0.20820000000,1,1
21NYDECA_WQX-02023102,225,1619.00000000000,1457100.00000000000,1,1,0,1.00000000000,0.00000000000,1619.00000000000,1,1,1619,0.29140000000,1,1619,0.29140000000,1,1
21NYDECA_WQX-02022406,226,315.00000000000,283500.00000000000,1,1,0,1.00000000000,0.00000000000,315.00000000000,1,1,315,0.32170000000,1,315,0.32170000000,1,1
21NYDECA_WQX-02022307,227,2.00000000000,1800.00000000000,1,1,0,1.00000000000,0.00000000000,2.00000000000,1,1,2,0.77820000000,1,2,0.77820000000,1,1
21NYDECA_WQX-02021020,228,18229.00000000000,16406100.00000000000,1,1,0,1.00000000000,0.00000000000,18229.00000000000,1,1,18229,2.14110000000,1,18229,2.14110000000,1,1
21NYDECA_WQX-02012603,229,1.00000000000,900.00000000000,1,1,0,1.00000000000,0.00000000000,1.00000000000,1,1,1,0.00100000000,1,1,0.00100000000,1,1
21NYDECA_WQX-02010023,232,10392.00000000000,9352800.00000000000,1,1,0,1.00000000000,0.00000000000,10392.00000000000,1,1,10392,0.22490000000,1,10392,0.22490000000,1,1
21NYDECA_WQX-01052108,233,90.00000000000,81000.00000000000,1,1,0,1.00000000000,0.00000000000,90.00000000000,1,1,90,0.23100000000,1,90,0.23100000000,1,1
21NYDECA_WQX-01051301,234,955.00000000000,859500.00000000000,1,1,0,1.00000000000,0.00000000000,955.00000000000,1,1,955,0.94460000000,1,955,0.94460000000,1,1
21NYDECA_WQX-01042600,235,161.00000000000,144900.00000000000,1,1,0,1.00000000000,0.00000000000,161.00000000000,1,1,161,0.45530000000,1,161,0.45530000000,1,1
21NYDECA_WQX-01042503,236,2717.00000000000,2445300.00000000000,1,1,0,1.00000000000,0.00000000000,2717.00000000000,1,1,2717,3.59180000000,1,2717,3.59180000000,1,1
21NYDECA_WQX-01041501,237,84.00000000000,75600.00000000000,1,1,0,1.00000000000,0.00000000000,84.00000000000,1,1,84,0.38000000000,1,84,0.38000000000,1,1
21NYDECA_WQX-01041302B,238,42103.00000000000,37892700.00000000000,1,1,0,1.00000000000,0.00000000000,42103.00000000000,1,1,42103,2.64280000000,1,42103,2.64280000000,1,1
21NYDECA_WQX-01041208,239,3727.00000000000,3354300.00000000000,1,1,0,1.00000000000,0.00000000000,3727.00000000000,1,1,3727,4.86180000000,1,3727,4.86180000000,1,1
21NYDECA_WQX-01033200,240,24982.00000000000,22483800.00000000000,1,1,0,1.00000000000,0.00000000000,24982.00000000000,1,1,24982,12.48040000000,1,24982,12.48040000000,1,1
21NYDECA_WQX-01033101,241,586.00000000000,527400.00000000000,1,1,0,1.00000000000,0.00000000000,586.00000000000,1,1,586,0.36370000000,1,586,0.36370000000,1,1
21NYDECA_WQX-01031002,242,68986.00000000000,62087400.00000000000,1,1,0,1.00000000000,0.00000000000,68986.00000000000,1,1,68986,5.59660000000,1,68986,5.59660000000,1,1
21NYDECA_WQX-01021103,243,53298.00000000000,47968200.00000000000,1,1,0,1.00000000000,0.00000000000,53298.00000000000,1,1,53298,10.73340000000,1,53298,10.73340000000,1,1
21NYDECA_WQX-01021067,244,3434.00000000000,3090600.00000000000,1,1,0,1.00000000000,0.00000000000,3434.00000000000,1,1,3434,8.17310000000,1,3434,8.17310000000,1,1
USGS-435308075171401,356,2.00000000000,1800.00000000000,1,1,0,1.00000000000,0.00000000000,2.00000000000,1,1,2,0.10280000000,1,2,0.10280000000,1,1
Town Line Creek Mouth,653,1024.00000000000,921600.00000000000,1,1,0,1.00000000000,0.00000000000,1024.00000000000,1,1,1024,29.11570000000,1,1024,29.11570000000,1,1
Town Line Creek Lake Rd,654,805.00000000000,724500.00000000000,1,1,0,1.00000000000,0.00000000000,805.00000000000,1,1,805,36.99450000000,1,805,36.99450000000,1,1
Tillotson Road Culvert,655,101.00000000000,90900.00000000000,1,1,0,1.00000000000,0.00000000000,101.00000000000,1,1,101,3.59560000000,1,101,3.59560000000,1,1
Tile Kiln Road,656,15578.00000000000,14020200.00000000000,1,1,0,1.00000000000,0.00000000000,15578.00000000000,1,1,15578,35.16080000000,1,15578,35.16080000000,1,1
Taughannock Falls,657,25509.00000000000,22958100.00000000000,1,1,0,1.00000000000,0.00000000000,25509.00000000000,1,1,25509,13.27240000000,1,25509,13.27240000000,1,1
Taughannock Creek Depew Rd.,659,38.00000000000,34200.00000000000,1,1,0,1.00000000000,0.00000000000,38.00000000000,1,1,38,2.57450000000,1,38,2.57450000000,1,1
Sugar Creek Mouth,660,12608.00000000000,11347200.00000000000,1,1,0,1.00000000000,0.00000000000,12608.00000000000,1,1,12608,12.79990000000,1,12608,12.79990000000,1,1
Sugar Creek Middle,661,11626.00000000000,10463400.00000000000,1,1,0,1.00000000000,0.00000000000,11626.00000000000,1,1,11626,13.87680000000,1,11626,13.87680000000,1,1
Sugar Creek Headwaters,662,5180.00000000000,4662000.00000000000,1,1,0,1.00000000000,0.00000000000,5180.00000000000,1,1,5180,25.16270000000,1,5180,25.16270000000,1,1
"Stone Pt, Pulteney",663,303.00000000000,272700.00000000000,1,1,0,1.00000000000,0.00000000000,303.00000000000,1,1,303,2.48630000000,1,303,2.48630000000,1,1
Spring House Bridge,667,1110.00000000000,999000.00000000000,1,1,0,1.00000000000,0.00000000000,1110.00000000000,1,1,1110,1.44490000000,1,1110,1.44490000000,1,1
Spring Brook,668,5971.00000000000,5373900.00000000000,1,1,0,1.00000000000,0.00000000000,5971.00000000000,1,1,5971,10.53850000000,1,5971,10.53850000000,1,1
South of Devon,669,96.00000000000,86400.00000000000,1,1,0,1.00000000000,0.00000000000,96.00000000000,1,1,96,5.33040000000,1,96,5.33040000000,1,1
Six Hundred Rd,670,46.00000000000,41400.00000000000,1,1,0,1.00000000000,0.00000000000,46.00000000000,1,1,46,0.83510000000,1,46,0.83510000000,1,1
Sherwood Road,671,25.00000000000,22500.00000000000,1,1,0,1.00000000000,0.00000000000,25.00000000000,1,1,25,22.72730000000,1,25,22.72730000000,1,1
Sheldrake Creek at Lodi Covert Townline Rd.,672,867.00000000000,780300.00000000000,1,1,0,1.00000000000,0.00000000000,867.00000000000,1,1,867,19.29670000000,1,867,19.29670000000,1,1
Sheldrake Creek at Hall Rd.,673,2999.00000000000,2699100.00000000000,1,1,0,1.00000000000,0.00000000000,2999.00000000000,1,1,2999,14.66580000000,1,2999,14.66580000000,1,1
Sheldrake Creek at 96a,674,1433.00000000000,1289700.00000000000,1,1,0,1.00000000000,0.00000000000,1433.00000000000,1,1,1433,13.95190000000,1,1433,13.95190000000,1,1
Sheldrake Creek Mouth,675,3105.00000000000,2794500.00000000000,1,1,0,1.00000000000,0.00000000000,3105.00000000000,1,1,3105,13.08580000000,1,3105,13.08580000000,1,1
Sanctuary Stream,676,96.00000000000,86400.00000000000,1,1,0,1.00000000000,0.00000000000,96.00000000000,1,1,96,5.33040000000,1,96,5.33040000000,1,1
Salo Drive,677,3653.00000000000,3287700.00000000000,1,1,0,1.00000000000,0.00000000000,3653.00000000000,1,1,3653,10.14380000000,1,3653,10.14380000000,1,1
Salmon Creek Mouth,678,65952.00000000000,59356800.00000000000,1,1,0,1.00000000000,0.00000000000,65952.00000000000,1,1,65952,25.71700000000,1,65952,25.71700000000,1,1
Route 89,679,2554.00000000000,2298600.00000000000,1,1,0,1.00000000000,0.00000000000,2554.00000000000,1,1,2554,1.08950000000,1,2554,1.08950000000,1,1
Reservoir Hill and Glen Brook,680,17.00000000000,15300.00000000000,1,1,0,1.00000000000,0.00000000000,17.00000000000,1,1,17,0.14630000000,1,17,0.14630000000,1,1
Reeder Creek Mouth,681,882.00000000000,793800.00000000000,1,1,0,1.00000000000,0.00000000000,882.00000000000,1,1,882,6.19820000000,1,882,6.19820000000,1,1
Reeder Creek @ Rt. 96 A,682,388.00000000000,349200.00000000000,1,1,0,1.00000000000,0.00000000000,388.00000000000,1,1,388,3.32880000000,1,388,3.32880000000,1,1
Reeder Creek @ N. Patrol Rd,683,10.00000000000,9000.00000000000,1,1,0,1.00000000000,0.00000000000,10.00000000000,1,1,10,0.11670000000,1,10,0.11670000000,1,1
Reeder Creek @ Access Road,684,43.00000000000,38700.00000000000,1,1,0,1.00000000000,0.00000000000,43.00000000000,1,1,43,33.59380000000,1,43,33.59380000000,1,1
Pulteney Mouth,685,103.00000000000,92700.00000000000,1,1,0,1.00000000000,0.00000000000,103.00000000000,1,1,103,5.78980000000,1,103,5.78980000000,1,1
Pony Hollow Creek Wetland @ Mazourek,687,9.00000000000,8100.00000000000,1,1,0,1.00000000000,0.00000000000,9.00000000000,1,1,9,0.35170000000,1,9,0.35170000000,1,1
Pony Hollow Creek @ Driveway Crossing,688,45.00000000000,40500.00000000000,1,1,0,1.00000000000,0.00000000000,45.00000000000,1,1,45,0.47510000000,1,45,0.47510000000,1,1
Pony Hollow Creek @ Connecticut Hill Rd.,689,35.00000000000,31500.00000000000,1,1,0,1.00000000000,0.00000000000,35.00000000000,1,1,35,0.67330000000,1,35,0.67330000000,1,1
Pony Hollow Creek @ Cayuta Rd.,690,54.00000000000,48600.00000000000,1,1,0,1.00000000000,0.00000000000,54.00000000000,1,1,54,0.19070000000,1,54,0.19070000000,1,1
Pony Hollow Creek @ 224,691,54.00000000000,48600.00000000000,1,1,0,1.00000000000,0.00000000000,54.00000000000,1,1,54,0.19070000000,1,54,0.19070000000,1,1
Pony Hollow Creek,692,54.00000000000,48600.00000000000,1,1,0,1.00000000000,0.00000000000,54.00000000000,1,1,54,0.19070000000,1,54,0.19070000000,1,1
Podunk Road,693,17385.00000000000,15646500.00000000000,1,1,0,1.00000000000,0.00000000000,17385.00000000000,1,1,17385,14.00240000000,1,17385,14.00240000000,1,1
Pleasant Brook/Stewart,695,96.00000000000,86400.00000000000,1,1,0,1.00000000000,0.00000000000,96.00000000000,1,1,96,5.33040000000,1,96,5.33040000000,1,1
Plain Street,696,289.00000000000,260100.00000000000,1,1,0,1.00000000000,0.00000000000,289.00000000000,1,1,289,0.40760000000,1,289,0.40760000000,1,1
Penn Yan Wastewater Treatment Plant,697,49421.00000000000,44478900.00000000000,1,1,0,1.00000000000,0.00000000000,49421.00000000000,1,1,49421,9.25900000000,1,49421,9.25900000000,1,1
Patterson Creek @ Dam,698,2.00000000000,1800.00000000000,1,1,0,1.00000000000,0.00000000000,2.00000000000,1,1,2,0.12890000000,1,2,0.12890000000,1,1
Patterson Creek - Source,699,2.00000000000,1800.00000000000,1,1,0,1.00000000000,0.00000000000,2.00000000000,1,1,2,0.12890000000,1,2,0.12890000000,1,1
Patterson Creek - Mouth,700,2.00000000000,1800.00000000000,1,1,0,1.00000000000,0.00000000000,2.00000000000,1,1,2,0.12890000000,1,2,0.12890000000,1,1
Paines Creek Tributary,701,1467.00000000000,1320300.00000000000,1,1,0,1.00000000000,0.00000000000,1467.00000000000,1,1,1467,35.08730000000,1,1467,35.08730000000,1,1
Paines Creek Rafferty Road,702,3441.00000000000,3096900.00000000000,1,1,0,1.00000000000,0.00000000000,3441.00000000000,1,1,3441,37.73030000000,1,3441,37.73030000000,1,1
Paines Creek Mouth,703,13913.00000000000,12521700.00000000000,1,1,0,1.00000000000,0.00000000000,13913.00000000000,1,1,13913,31.55380000000,1,13913,31.55380000000,1,1
Paines Creek Moonshine,704,12446.00000000000,11201400.00000000000,1,1,0,1.00000000000,0.00000000000,12446.00000000000,1,1,12446,32.63160000000,1,12446,32.63160000000,1,1
Owego Hill Road,705,124.00000000000,111600.00000000000,1,1,0,1.00000000000,0.00000000000,124.00000000000,1,1,124,0.80920000000,1,124,0.80920000000,1,1
Owego Creek - Flem Bridge,706,2630.00000000000,2367000.00000000000,1,1,0,1.00000000000,0.00000000000,2630.00000000000,1,1,2630,0.93950000000,1,2630,0.93950000000,1,1
Outfall of Sewage Plant,707,3659.00000000000,3293100.00000000000,1,1,0,1.00000000000,0.00000000000,3659.00000000000,1,1,3659,9.84820000000,1,3659,9.84820000000,1,1
Oriskany Creek @ Valley Road,708,1629.00000000000,1466100.00000000000,1,1,0,1.00000000000,0.00000000000,1629.00000000000,1,1,1629,3.75380000000,1,1629,3.75380000000,1,1
Oriskany Creek @ Lumbard Rd,709,10456.00000000000,9410400.00000000000,1,1,0,1.00000000000,0.00000000000,10456.00000000000,1,1,10456,5.16500000000,1,10456,5.16500000000,1,1
North Ludlowville,710,60965.00000000000,54868500.00000000000,1,1,0,1.00000000000,0.00000000000,60965.00000000000,1,1,60965,26.24790000000,1,60965,26.24790000000,1,1
Newtown Creek @ 223,711,59.00000000000,53100.00000000000,1,1,0,1.00000000000,0.00000000000,59.00000000000,1,1,59,0.11630000000,1,59,0.11630000000,1,1
Moyer Park Candor,713,1589.00000000000,1430100.00000000000,1,1,0,1.00000000000,0.00000000000,1589.00000000000,1,1,1589,0.46450000000,1,1589,0.46450000000,1,1
Milliken Station #4,714,2840.00000000000,2556000.00000000000,1,1,0,1.00000000000,0.00000000000,2840.00000000000,1,1,2840,39.70360000000,1,2840,39.70360000000,1,1
Milliken Station #3.5,715,2840.00000000000,2556000.00000000000,1,1,0,1.00000000000,0.00000000000,2840.00000000000,1,1,2840,39.70360000000,1,2840,39.70360000000,1,1
Milliken Station #3,716,2074.00000000000,1866600.00000000000,1,1,0,1.00000000000,0.00000000000,2074.00000000000,1,1,2074,40.06960000000,1,2074,40.06960000000,1,1
Milliken Station #2,717,2074.00000000000,1866600.00000000000,1,1,0,1.00000000000,0.00000000000,2074.00000000000,1,1,2074,40.06960000000,1,2074,40.06960000000,1,1
Milliken Creek #1,718,1097.00000000000,987300.00000000000,1,1,0,1.00000000000,0.00000000000,1097.00000000000,1,1,1097,42.93540000000,1,1097,42.93540000000,1,1
Mill Creek Tributary Lake Rd,719,307.00000000000,276300.00000000000,1,1,0,1.00000000000,0.00000000000,307.00000000000,1,1,307,36.46080000000,1,307,36.46080000000,1,1
Mill Creek Mouth,720,2958.00000000000,2662200.00000000000,1,1,0,1.00000000000,0.00000000000,2958.00000000000,1,1,2958,34.02350000000,1,2958,34.02350000000,1,1
Mill Creek Belltown Rd,721,825.00000000000,742500.00000000000,1,1,0,1.00000000000,0.00000000000,825.00000000000,1,1,825,40.56050000000,1,825,40.56050000000,1,1
Mill Creek Atwater Rd,722,1397.00000000000,1257300.00000000000,1,1,0,1.00000000000,0.00000000000,1397.00000000000,1,1,1397,34.48530000000,1,1397,34.48530000000,1,1
Midline Rd,723,46.00000000000,41400.00000000000,1,1,0,1.00000000000,0.00000000000,46.00000000000,1,1,46,0.83510000000,1,46,0.83510000000,1,1
Middle of Lake Opposite Mouth of Salmon Creek (H),725,65952.00000000000,59356800.00000000000,1,1,0,1.00000000000,0.00000000000,65952.00000000000,1,1,65952,25.71700000000,1,65952,25.71700000000,1,1
Middle of Lake Opposite Mouth of Salmon Creek (E),726,65952.00000000000,59356800.00000000000,1,1,0,1.00000000000,0.00000000000,65952.00000000000,1,1,65952,25.71700000000,1,65952,25.71700000000,1,1
Meeting House Road,728,375.00000000000,337500.00000000000,1,1,0,1.00000000000,0.00000000000,375.00000000000,1,1,375,1.10110000000,1,375,1.10110000000,1,1
Mecklenburg,729,3886.00000000000,3497400.00000000000,1,1,0,1.00000000000,0.00000000000,3886.00000000000,1,1,3886,10.73510000000,1,3886,10.73510000000,1,1
McLean Rd.,730,4755.00000000000,4279500.00000000000,1,1,0,1.00000000000,0.00000000000,4755.00000000000,1,1,4755,3.30770000000,1,4755,3.30770000000,1,1
McLean Bridge,731,4090.00000000000,3681000.00000000000,1,1,0,1.00000000000,0.00000000000,4090.00000000000,1,1,4090,3.55190000000,1,4090,3.55190000000,1,1
Lockerby Hill Road,733,50632.00000000000,45568800.00000000000,1,1,0,1.00000000000,0.00000000000,50632.00000000000,1,1,50632,28.53470000000,1,50632,28.53470000000,1,1
Locke Creek,734,6273.00000000000,5645700.00000000000,1,1,0,1.00000000000,0.00000000000,6273.00000000000,1,1,6273,21.15900000000,1,6273,21.15900000000,1,1
Little Salmon Creek Above Fork,735,10979.00000000000,9881100.00000000000,1,1,0,1.00000000000,0.00000000000,10979.00000000000,1,1,10979,27.68000000000,1,10979,27.68000000000,1,1
Lake Street Bridge,736,3659.00000000000,3293100.00000000000,1,1,0,1.00000000000,0.00000000000,3659.00000000000,1,1,3659,9.84820000000,1,3659,9.84820000000,1,1
Lake Source Cooling Outfall,737,19.00000000000,17100.00000000000,1,1,0,1.00000000000,0.00000000000,19.00000000000,1,1,19,0.47390000000,1,19,0.47390000000,1,1
Lake Ridge Creek,738,2073.00000000000,1865700.00000000000,1,1,0,1.00000000000,0.00000000000,2073.00000000000,1,1,2073,40.16660000000,1,2073,40.16660000000,1,1
Lafayette Road,739,3466.00000000000,3119400.00000000000,1,1,0,1.00000000000,0.00000000000,3466.00000000000,1,1,3466,3.56050000000,1,3466,3.56050000000,1,1
Keuka Outlet Tributary @ Ridge Rd.,740,66513.00000000000,59861700.00000000000,1,1,0,1.00000000000,0.00000000000,66513.00000000000,1,1,66513,11.89550000000,1,66513,11.89550000000,1,1
Keuka Outlet Birkett Mills,741,48573.00000000000,43715700.00000000000,1,1,0,1.00000000000,0.00000000000,48573.00000000000,1,1,48573,9.15950000000,1,48573,9.15950000000,1,1
Keuka Outlet @ Jacob Creek,742,5749.00000000000,5174100.00000000000,1,1,0,1.00000000000,0.00000000000,5749.00000000000,1,1,5749,55.70740000000,1,5749,55.70740000000,1,1
Keuka Outlet @ Indian Pines Park,743,35114.00000000000,31602600.00000000000,1,1,0,1.00000000000,0.00000000000,35114.00000000000,1,1,35114,7.03600000000,1,35114,7.03600000000,1,1
Keuka Outlet - Downstream of Wastewater Plant,744,49421.00000000000,44478900.00000000000,1,1,0,1.00000000000,0.00000000000,49421.00000000000,1,1,49421,9.25900000000,1,49421,9.25900000000,1,1
Keuka Lake Boat Launch,745,2263.00000000000,2036700.00000000000,1,1,0,1.00000000000,0.00000000000,2263.00000000000,1,1,2263,35.39810000000,1,2263,35.39810000000,1,1
Kelsey Brook @ Algerine St,746,77.00000000000,69300.00000000000,1,1,0,1.00000000000,0.00000000000,77.00000000000,1,1,77,0.14530000000,1,77,0.14530000000,1,1
Johnsons Creek Mouth-Deans Cove,747,4292.00000000000,3862800.00000000000,1,1,0,1.00000000000,0.00000000000,4292.00000000000,1,1,4292,26.73480000000,1,4292,26.73480000000,1,1
Johnsons Creek Headwaters,748,683.00000000000,614700.00000000000,1,1,0,1.00000000000,0.00000000000,683.00000000000,1,1,683,15.13740000000,1,683,15.13740000000,1,1
Johnsons Creek Gully,749,3050.00000000000,2745000.00000000000,1,1,0,1.00000000000,0.00000000000,3050.00000000000,1,1,3050,24.74440000000,1,3050,24.74440000000,1,1
Johnsons Creek - Dump,750,1018.00000000000,916200.00000000000,1,1,0,1.00000000000,0.00000000000,1018.00000000000,1,1,1018,16.64490000000,1,1018,16.64490000000,1,1
Jackson Creek @ 224,751,1.00000000000,900.00000000000,1,1,0,1.00000000000,0.00000000000,1.00000000000,1,1,1,0.00260000000,1,1,0.00260000000,1,1
Inlet Stream- Upstream,754,2226.00000000000,2003400.00000000000,1,1,0,1.00000000000,0.00000000000,2226.00000000000,1,1,2226,1.01290000000,1,2226,1.01290000000,1,1
Inlet Stream- Seep,755,2226.00000000000,2003400.00000000000,1,1,0,1.00000000000,0.00000000000,2226.00000000000,1,1,2226,1.01290000000,1,2226,1.01290000000,1,1
Inlet Stream- Downstream,756,2226.00000000000,2003400.00000000000,1,1,0,1.00000000000,0.00000000000,2226.00000000000,1,1,2226,1.01290000000,1,2226,1.01290000000,1,1
Horse Farm,757,27.00000000000,24300.00000000000,1,1,0,1.00000000000,0.00000000000,27.00000000000,1,1,27,0.16940000000,1,27,0.16940000000,1,1
Hendy Creek @ Hendy Creek Rd,758,36.00000000000,32400.00000000000,1,1,0,1.00000000000,0.00000000000,36.00000000000,1,1,36,0.22860000000,1,36,0.22860000000,1,1
Havana Glen Mouth,759,4681.00000000000,4212900.00000000000,1,1,0,1.00000000000,0.00000000000,4681.00000000000,1,1,4681,12.26160000000,1,4681,12.26160000000,1,1
Halseyville Road,760,20240.00000000000,18216000.00000000000,1,1,0,1.00000000000,0.00000000000,20240.00000000000,1,1,20240,12.38940000000,1,20240,12.38940000000,1,1
Golf Course,761,90.00000000000,81000.00000000000,1,1,0,1.00000000000,0.00000000000,90.00000000000,1,1,90,12.65820000000,1,90,12.65820000000,1,1
Glen Mary Candor,762,1747.00000000000,1572300.00000000000,1,1,0,1.00000000000,0.00000000000,1747.00000000000,1,1,1747,0.42860000000,1,1747,0.42860000000,1,1
Glen Eldridge Creek Mouth,763,311.00000000000,279900.00000000000,1,1,0,1.00000000000,0.00000000000,311.00000000000,1,1,311,1.46020000000,1,311,1.46020000000,1,1
Glen Brook Mouth,764,28.00000000000,25200.00000000000,1,1,0,1.00000000000,0.00000000000,28.00000000000,1,1,28,0.18150000000,1,28,0.18150000000,1,1
German Cross Road,765,246.00000000000,221400.00000000000,1,1,0,1.00000000000,0.00000000000,246.00000000000,1,1,246,0.37320000000,1,246,0.37320000000,1,1
Genoa,766,26333.00000000000,23699700.00000000000,1,1,0,1.00000000000,0.00000000000,26333.00000000000,1,1,26333,32.21710000000,1,26333,32.21710000000,1,1
Gasline,767,246.00000000000,221400.00000000000,1,1,0,1.00000000000,0.00000000000,246.00000000000,1,1,246,0.37320000000,1,246,0.37320000000,1,1
French Hill Road,768,46568.00000000000,41911200.00000000000,1,1,0,1.00000000000,0.00000000000,46568.00000000000,1,1,46568,28.53270000000,1,46568,28.53270000000,1,1
Freese Road Bridge,769,9138.00000000000,8224200.00000000000,1,1,0,1.00000000000,0.00000000000,9138.00000000000,1,1,9138,2.64190000000,1,9138,2.64190000000,1,1
Fox\s Mill Rd.,770,49120.00000000000,44208000.00000000000,1,1,0,1.00000000000,0.00000000000,49120.00000000000,1,1,49120,9.21970000000,1,49120,9.21970000000,1,1
Fly meadow Tributary @ Old Mill Dam,771,23.00000000000,20700.00000000000,1,1,0,1.00000000000,0.00000000000,23.00000000000,1,1,23,0.55320000000,1,23,0.55320000000,1,1
Fly Meadow Creek @ Tamarac Road Bridge,772,44.00000000000,39600.00000000000,1,1,0,1.00000000000,0.00000000000,44.00000000000,1,1,44,0.12320000000,1,44,0.12320000000,1,1
Fly Meadow Creek @ Ruth\s Bridge,773,21.00000000000,18900.00000000000,1,1,0,1.00000000000,0.00000000000,21.00000000000,1,1,21,0.06650000000,1,21,0.06650000000,1,1
Fly Meadow Creek @ Kalicicki Road,774,76.00000000000,68400.00000000000,1,1,0,1.00000000000,0.00000000000,76.00000000000,1,1,76,0.14990000000,1,76,0.14990000000,1,1
Fly Meadow Creek @ Georgetown PullOver,775,79.00000000000,71100.00000000000,1,1,0,1.00000000000,0.00000000000,79.00000000000,1,1,79,0.12910000000,1,79,0.12910000000,1,1
Flood Control Channel at Wegman\s,776,3.00000000000,2700.00000000000,1,1,0,1.00000000000,0.00000000000,3.00000000000,1,1,3,0.05660000000,1,3,0.05660000000,1,1
Flood Control Channel at Nate\s Floral Estates South,777,3.00000000000,2700.00000000000,1,1,0,1.00000000000,0.00000000000,3.00000000000,1,1,3,0.05660000000,1,3,0.05660000000,1,1
Flood Control Channel at Nate\s Floral Estates North,778,3.00000000000,2700.00000000000,1,1,0,1.00000000000,0.00000000000,3.00000000000,1,1,3,0.05660000000,1,3,0.05660000000,1,1
Fishkill Creek @ Fishkill Rd.,781,38.00000000000,34200.00000000000,1,1,0,1.00000000000,0.00000000000,38.00000000000,1,1,38,0.26640000000,1,38,0.26640000000,1,1
Fishkill Creek @ Butternut Creek Rd.,782,164.00000000000,147600.00000000000,1,1,0,1.00000000000,0.00000000000,164.00000000000,1,1,164,0.69660000000,1,164,0.69660000000,1,1
Farmers\ Market,783,2851.00000000000,2565900.00000000000,1,1,0,1.00000000000,0.00000000000,2851.00000000000,1,1,2851,0.90840000000,1,2851,0.90840000000,1,1
Farm Feeder,784,3639.00000000000,3275100.00000000000,1,1,0,1.00000000000,0.00000000000,3639.00000000000,1,1,3639,3.58900000000,1,3639,3.58900000000,1,1
Fall Creek Mouth from Stewart Park Bridge,785,9379.00000000000,8441100.00000000000,1,1,0,1.00000000000,0.00000000000,9379.00000000000,1,1,9379,2.67650000000,1,9379,2.67650000000,1,1
Fall Creek Mouth,786,9379.00000000000,8441100.00000000000,1,1,0,1.00000000000,0.00000000000,9379.00000000000,1,1,9379,2.67650000000,1,9379,2.67650000000,1,1
Fall Creek Freeville,787,6216.00000000000,5594400.00000000000,1,1,0,1.00000000000,0.00000000000,6216.00000000000,1,1,6216,3.31280000000,1,6216,3.31280000000,1,1
Fall Creek Forest Home,788,9379.00000000000,8441100.00000000000,1,1,0,1.00000000000,0.00000000000,9379.00000000000,1,1,9379,2.67650000000,1,9379,2.67650000000,1,1
Fall Creek Fire Department,789,4090.00000000000,3681000.00000000000,1,1,0,1.00000000000,0.00000000000,4090.00000000000,1,1,4090,3.55190000000,1,4090,3.55190000000,1,1
FCC Tributary at Spencer Rd.,790,1.00000000000,900.00000000000,1,1,0,1.00000000000,0.00000000000,1.00000000000,1,1,1,0.13640000000,1,1,0.13640000000,1,1
Enfield Creek near Mouth,791,1203.00000000000,1082700.00000000000,1,1,0,1.00000000000,0.00000000000,1203.00000000000,1,1,1203,1.48740000000,1,1203,1.48740000000,1,1
Enfield Creek at Upper Treman,792,891.00000000000,801900.00000000000,1,1,0,1.00000000000,0.00000000000,891.00000000000,1,1,891,2.06530000000,1,891,2.06530000000,1,1
